iteration,area,error,flag
0,62,2.28515625,pretrain
8,55,31.84765625,normal
28,56,25.984375,normal
48,55,22.2265625,normal
68,55,21.75,normal
88,55,21.6171875,normal
108,54,21.3046875,normal
128,51,20.8359375,normal
148,54,20.8359375,normal
168,51,16.921875,normal
188,54,11.171875,normal
208,55,11.1640625,normal
228,55,11.1328125,normal
248,52,8.2734375,normal
268,51,8.265625,normal
288,55,8.265625,normal
308,54,8.265625,normal
328,52,8.265625,normal
348,53,8.2421875,normal
368,54,8.171875,normal
388,53,8.171875,normal
408,54,8.171875,normal
428,52,8.1640625,normal
448,55,8.1640625,normal
468,56,8.1640625,normal
488,54,8.1640625,normal
508,56,8.1640625,normal
528,54,8.1640625,normal
548,54,8.1640625,normal
568,55,8.1640625,normal
588,56,8.1640625,normal
608,54,8.1640625,normal
628,53,8.1640625,normal
648,54,8.1640625,normal
668,53,8.1640625,normal
688,54,8.15625,normal
708,56,8.15625,normal
728,55,8.15625,normal
748,54,8.15625,normal
768,53,8.15625,normal
788,53,8.15625,normal
808,51,8.15625,normal
828,54,8.15625,normal
848,55,8.15625,normal
868,53,8.15625,normal
888,56,8.15625,normal
908,56,8.15625,normal
928,55,8.15625,normal
948,54,8.15625,normal
968,54,8.15625,normal
988,53,8.15625,normal
1008,51,8.15625,normal
1028,53,8.15625,normal
1048,51,8.15625,normal
1068,51,8.15625,normal
1088,50,8.15625,normal
1108,48,8.15625,normal
1128,49,8.15625,normal
1148,53,8.15625,normal
1168,52,8.15625,normal
1188,50,8.15625,normal
1208,49,8.15625,normal
1228,49,8.15625,normal
1248,47,8.15625,normal
1268,51,8.15625,normal
1288,52,8.15625,normal
1308,53,8.15625,normal
1328,54,8.15625,normal
1348,55,8.15625,normal
1368,55,8.15625,normal
1388,56,8.15625,normal
1408,55,8.15625,normal
1428,55,8.15625,normal
1448,55,8.15625,normal
1468,56,8.15625,normal
1488,55,8.15625,normal
1508,53,8.15625,normal
1528,56,8.15625,normal
1548,56,8.15625,normal
1568,54,8.15625,normal
1588,56,8.15625,normal
1608,55,8.15625,normal
1628,55,8.15625,normal
1648,55,8.15625,normal
1668,55,8.15625,normal
1688,53,8.15625,normal
1708,56,8.15625,normal
1728,56,8.15625,normal
1748,56,8.15625,normal
1768,56,8.15625,normal
1788,56,8.15625,normal
1808,56,8.15625,normal
1828,54,8.15625,normal
1848,53,8.15625,normal
1868,52,8.15625,normal
1888,52,8.15625,normal
1908,54,8.15625,normal
1928,56,8.15625,normal
1948,56,8.15625,normal
1968,53,8.15625,normal
1988,55,8.15625,normal
2007,54,8.15625,normal
