iteration,area,error,flag
0,63,14.2734375,pretrain
20,54,77.875,pretrain
26,52,78.1953125,normal
46,52,57.3359375,normal
66,52,52.8828125,normal
86,52,44.2109375,normal
106,50,43.9609375,normal
126,52,43.3125,normal
146,52,43.2265625,normal
166,51,43.2265625,normal
186,51,43.09375,normal
206,51,36.765625,normal
226,52,36.4765625,normal
246,52,36.3125,normal
266,51,36.3125,normal
286,50,36.140625,normal
306,52,36.140625,normal
326,52,36.140625,normal
346,50,35.9296875,normal
366,50,35.9296875,normal
386,48,35.9296875,normal
406,52,35.875,normal
426,50,35.875,normal
446,51,35.875,normal
466,51,35.875,normal
486,51,35.875,normal
506,50,35.828125,normal
526,51,35.7890625,normal
546,52,35.7890625,normal
566,52,35.7890625,normal
586,52,35.7890625,normal
606,52,35.7890625,normal
626,51,35.7890625,normal
646,52,35.7890625,normal
666,52,35.7890625,normal
686,52,35.7890625,normal
706,52,35.7890625,normal
726,52,35.7890625,normal
746,52,35.7578125,normal
766,52,35.75,normal
786,52,35.671875,normal
806,51,35.6484375,normal
826,50,35.6484375,normal
846,47,35.6484375,normal
866,49,35.6484375,normal
886,52,35.6484375,normal
906,51,35.6484375,normal
926,50,35.6484375,normal
946,51,35.6484375,normal
966,52,35.6484375,normal
986,52,35.6484375,normal
1006,51,35.6484375,normal
1026,51,35.6484375,normal
1046,51,35.6484375,normal
1066,50,35.6484375,normal
1086,51,35.6484375,normal
1106,52,35.6484375,normal
1126,51,35.6484375,normal
1146,51,35.6484375,normal
1166,50,35.6484375,normal
1186,52,35.6484375,normal
1206,52,35.6484375,normal
1226,51,35.6484375,normal
1246,52,35.6484375,normal
1266,52,35.6484375,normal
1286,52,35.6484375,normal
1306,52,35.6484375,normal
1326,50,35.6484375,normal
1346,50,35.6484375,normal
1366,49,35.6484375,normal
1386,48,35.6484375,normal
1406,50,35.6484375,normal
1426,51,35.6484375,normal
1446,51,35.6484375,normal
1466,52,35.6484375,normal
1486,52,35.6484375,normal
1506,52,35.6484375,normal
1526,51,35.6484375,normal
1546,51,35.6484375,normal
1566,51,35.6484375,normal
1586,52,35.6484375,normal
1606,51,35.6484375,normal
1626,52,35.6484375,normal
1646,52,35.6484375,normal
1666,51,35.6484375,normal
1686,52,35.6484375,normal
1706,52,35.6484375,normal
1726,52,35.6484375,normal
1746,51,35.6484375,normal
1766,50,35.6484375,normal
1786,51,35.6484375,normal
1806,51,35.6484375,normal
1826,51,35.6484375,normal
1846,51,35.6484375,normal
1866,52,35.125,normal
1886,52,35.0703125,normal
1906,51,35.0625,normal
1926,51,35.03125,normal
1946,52,35.03125,normal
1966,51,35.03125,normal
1986,52,34.6953125,normal
2006,52,33.609375,normal
2025,52,31.78125,normal
