iteration,area,error,flag
0,64,0.2734375,normal
20,54,9.703125,normal
40,49,10.4375,normal
60,47,9.84375,normal
80,45,9.7109375,normal
100,45,9.6640625,normal
120,45,10.15625,normal
140,43,10.1875,normal
160,41,10.265625,normal
180,41,9.9375,normal
200,40,10.2734375,normal
220,38,10.6484375,normal
240,37,10.1640625,normal
260,35,10.1171875,normal
280,35,9.46875,normal
300,34,10.2890625,normal
320,32,10.328125,normal
340,31,10.6484375,normal
360,31,10.7421875,normal
380,31,10.6015625,normal
400,30,10.71875,normal
420,29,11.0859375,normal
440,28,10.8515625,normal
460,28,10.8515625,normal
480,28,10.9140625,normal
500,28,10.9453125,normal
520,27,10.9453125,normal
540,27,10.796875,normal
560,26,11.09375,normal
580,26,11.09375,normal
600,26,11.09375,normal
620,26,10.6953125,normal
640,26,11.0546875,normal
660,26,11.0546875,normal
680,26,10.8984375,normal
700,26,10.8984375,normal
720,26,11.1015625,normal
740,26,10.78125,normal
760,26,11.015625,normal
780,26,10.6953125,normal
800,26,10.7734375,normal
820,26,10.6171875,normal
840,26,10.6171875,normal
860,26,10.8046875,normal
880,25,10.90625,normal
900,25,10.703125,normal
920,25,10.625,normal
940,25,10.6640625,normal
960,25,10.5078125,normal
980,25,10.5078125,normal
1000,25,10.53125,normal
1020,25,10.53125,normal
1040,25,10.3125,normal
1060,25,10.578125,normal
1080,25,10.6953125,normal
1100,25,10.6953125,normal
1120,25,10.921875,normal
1140,25,10.921875,normal
1160,25,10.7578125,normal
1180,25,10.8828125,normal
1200,25,11.0234375,normal
1220,25,11.0234375,normal
1240,25,10.953125,normal
1260,25,10.96875,normal
1280,25,10.8984375,normal
1300,25,10.9375,normal
1320,25,11.015625,normal
1340,25,10.8671875,normal
1360,24,10.7265625,normal
1380,24,10.875,normal
1400,24,10.8203125,normal
1420,23,10.8203125,normal
1440,23,11.046875,normal
1460,23,11.046875,normal
1480,23,11.046875,normal
1500,23,11.046875,normal
1520,23,10.90625,normal
1540,23,11.046875,normal
1560,23,10.9609375,normal
1580,23,10.9609375,normal
1600,23,10.9609375,normal
1620,23,10.9296875,normal
1640,23,10.8359375,normal
1660,23,10.8359375,normal
1680,23,10.8359375,normal
1700,23,10.8828125,normal
1720,23,10.6484375,normal
1740,23,10.6484375,normal
1760,23,10.8828125,normal
1780,22,10.7890625,normal
1800,22,10.7890625,normal
1820,22,10.734375,normal
1840,22,10.875,normal
1860,22,10.875,normal
1880,22,10.953125,normal
1900,22,10.671875,normal
1920,22,10.71875,normal
1940,22,10.28125,normal
1960,22,10.28125,normal
1980,22,10.28125,normal
1999,22,10.1328125,normal
