iteration,area,error,flag
0,64,0.375,pretrain
20,52,73.671875,pretrain
40,50,62.3203125,pretrain
60,47,59.5703125,pretrain
80,40,60.7890625,pretrain
100,38,92.421875,pretrain
120,37,70.609375,pretrain
140,37,57.90625,pretrain
160,37,60.078125,pretrain
180,37,59.921875,pretrain
185,36,57.8515625,normal
205,36,42.578125,normal
225,36,42.046875,normal
245,36,39.046875,normal
265,35,38.859375,normal
285,36,38.859375,normal
305,36,36.8203125,normal
325,36,36.8203125,normal
345,36,36.7734375,normal
365,36,36.7734375,normal
385,36,36.7734375,normal
405,36,35.96875,normal
425,36,35.96875,normal
445,36,35.96875,normal
465,36,35.96875,normal
485,35,35.96875,normal
505,36,35.96875,normal
525,36,35.96875,normal
545,36,35.96875,normal
565,36,35.96875,normal
585,36,35.96875,normal
605,36,35.96875,normal
625,36,35.96875,normal
645,36,35.96875,normal
665,36,35.96875,normal
685,36,35.96875,normal
705,36,35.96875,normal
725,36,35.96875,normal
745,36,35.96875,normal
765,36,35.6171875,normal
785,36,35.4921875,normal
805,36,35.4921875,normal
825,36,35.4921875,normal
845,36,35.4921875,normal
865,36,35.4921875,normal
885,36,35.4921875,normal
905,36,35.4921875,normal
925,36,35.4921875,normal
945,36,35.4921875,normal
965,36,35.4921875,normal
985,35,35.4921875,normal
1005,36,35.4921875,normal
1025,36,35.4921875,normal
1045,36,35.4921875,normal
1065,36,35.4921875,normal
1085,35,35.4921875,normal
1105,36,35.4921875,normal
1125,36,35.4921875,normal
1145,36,35.4921875,normal
1165,36,35.4921875,normal
1185,36,35.4921875,normal
1205,35,35.4921875,normal
1225,36,35.4921875,normal
1245,36,35.4921875,normal
1265,36,35.4921875,normal
1285,35,35.4921875,normal
1305,36,35.4921875,normal
1325,36,35.4921875,normal
1345,36,35.4921875,normal
1365,35,35.4921875,normal
1385,36,35.4921875,normal
1405,36,35.4921875,normal
1425,36,35.4921875,normal
1445,36,35.4921875,normal
1465,36,35.4921875,normal
1485,36,35.4921875,normal
1505,36,35.4921875,normal
1525,36,35.4921875,normal
1545,36,35.4921875,normal
1565,36,35.4921875,normal
1585,36,35.4921875,normal
1605,36,35.4921875,normal
1625,35,35.4921875,normal
1645,36,35.4921875,normal
1665,36,35.4921875,normal
1685,36,35.4921875,normal
1705,35,35.4921875,normal
1725,35,35.4921875,normal
1745,36,35.3515625,normal
1765,36,35.3359375,normal
1785,36,35.3359375,normal
1805,36,35.2421875,normal
1825,36,35.0546875,normal
1845,36,35.0546875,normal
1865,36,35.0546875,normal
1885,36,34.3203125,normal
1905,36,34.3203125,normal
1925,36,34.3203125,normal
1945,36,34.3203125,normal
1965,36,34.3203125,normal
1985,36,34.3203125,normal
2005,36,34.3203125,normal
2025,36,34.2890625,normal
2045,36,34.2890625,normal
2065,36,34.2890625,normal
2085,36,34.265625,normal
2105,36,34.265625,normal
2125,36,34.265625,normal
2145,36,34.265625,normal
2165,36,34.265625,normal
2184,36,34.265625,normal
