iteration,area,error,flag
0,63,3.15625,normal
20,59,5.953125,normal
40,54,5.859375,normal
60,52,6.015625,normal
80,52,6.0625,normal
100,51,6.0625,normal
120,50,6.0625,normal
140,48,6.0703125,normal
160,48,6.0703125,normal
180,47,6.0703125,normal
200,46,6.0703125,normal
220,45,6.0,normal
240,44,6.0234375,normal
260,43,6.1328125,normal
280,43,6.0703125,normal
300,42,6.0546875,normal
320,41,6.03125,normal
340,41,5.921875,normal
360,41,5.9375,normal
380,41,5.9375,normal
400,41,5.9921875,normal
420,41,5.9921875,normal
440,41,6.1640625,normal
460,41,6.1484375,normal
480,40,6.1484375,normal
500,40,6.1484375,normal
520,40,6.1484375,normal
540,39,5.9296875,normal
560,38,6.0859375,normal
580,38,6.125,normal
600,38,6.1640625,normal
620,38,6.1640625,normal
640,38,6.1640625,normal
660,38,6.1640625,normal
680,37,6.1640625,normal
700,37,6.1640625,normal
720,37,6.1484375,normal
740,37,6.1484375,normal
760,37,6.1484375,normal
780,37,6.1484375,normal
800,37,6.1328125,normal
820,36,6.1328125,normal
840,36,6.1328125,normal
860,35,6.1328125,normal
880,35,6.1328125,normal
900,35,6.1015625,normal
920,35,6.1015625,normal
940,35,6.125,normal
960,35,6.125,normal
980,34,6.125,normal
1000,34,5.875,normal
1020,34,5.9921875,normal
1040,34,6.1171875,normal
1060,34,6.1171875,normal
1080,34,6.140625,normal
1100,34,6.140625,normal
1120,34,6.15625,normal
1140,34,6.15625,normal
1160,34,6.15625,normal
1180,34,6.15625,normal
1200,34,6.15625,normal
1220,34,6.0078125,normal
1240,34,6.0078125,normal
1260,34,6.0078125,normal
1280,34,6.078125,normal
1300,34,6.078125,normal
1320,34,6.0859375,normal
1340,33,6.0859375,normal
1360,33,6.0859375,normal
1380,33,6.09375,normal
1400,33,6.0703125,normal
1420,33,5.984375,normal
1440,33,5.9296875,normal
1460,33,6.09375,normal
1480,33,6.09375,normal
1500,33,6.09375,normal
1520,33,6.09375,normal
1540,33,6.09375,normal
1560,33,6.09375,normal
1580,33,6.09375,normal
1600,33,6.09375,normal
1620,32,6.0390625,normal
1640,32,6.1171875,normal
1660,32,6.1171875,normal
1680,32,5.921875,normal
1700,31,5.921875,normal
1720,31,6.078125,normal
1740,31,6.078125,normal
1760,31,5.96875,normal
1780,31,6.109375,normal
1800,31,6.109375,normal
1820,31,6.109375,normal
1840,31,6.109375,normal
1860,31,6.109375,normal
1880,31,6.109375,normal
1900,31,6.109375,normal
1920,31,6.109375,normal
1940,31,6.109375,normal
1960,31,6.109375,normal
1980,31,6.109375,normal
1999,31,6.109375,normal
