iteration,area,error,flag
0,63,48.65625,pretrain
5,59,66.34375,normal
25,59,46.34375,normal
45,58,42.5234375,normal
65,56,42.140625,normal
85,57,40.4140625,normal
105,58,39.046875,normal
125,58,38.59375,normal
145,57,36.3515625,normal
165,56,36.0859375,normal
185,55,36.0859375,normal
205,54,36.0859375,normal
225,55,36.0859375,normal
245,55,36.0859375,normal
265,56,36.0859375,normal
285,55,36.0859375,normal
305,55,36.0859375,normal
325,54,36.0859375,normal
345,54,36.0859375,normal
365,54,35.625,normal
385,54,35.625,normal
405,55,35.484375,normal
425,54,35.484375,normal
445,54,35.40625,normal
465,54,35.3984375,normal
485,53,35.3984375,normal
505,54,35.390625,normal
525,56,35.3828125,normal
545,56,35.3828125,normal
565,58,35.3828125,normal
585,59,35.3828125,normal
605,59,35.3828125,normal
625,54,35.3828125,normal
645,53,34.9296875,normal
665,56,34.9296875,normal
685,56,34.9296875,normal
705,55,34.9296875,normal
725,54,34.375,normal
745,54,34.2890625,normal
765,51,34.2109375,normal
785,51,34.2109375,normal
805,52,33.6015625,normal
825,52,32.5703125,normal
845,55,32.5703125,normal
865,54,32.4921875,normal
885,54,32.4921875,normal
905,56,32.4921875,normal
925,54,32.4921875,normal
945,52,32.4921875,normal
965,51,32.4921875,normal
985,51,32.4921875,normal
1005,52,32.4921875,normal
1025,53,32.4921875,normal
1045,51,32.4921875,normal
1065,53,32.4609375,normal
1085,52,32.4609375,normal
1105,54,32.4609375,normal
1125,54,32.4609375,normal
1145,52,32.4609375,normal
1165,55,32.4609375,normal
1185,57,32.4609375,normal
1205,57,32.4609375,normal
1225,55,32.4609375,normal
1245,54,32.4609375,normal
1265,54,32.4609375,normal
1285,54,32.4609375,normal
1305,54,32.4609375,normal
1325,53,32.4609375,normal
1345,55,32.4609375,normal
1365,52,32.4609375,normal
1385,52,32.4609375,normal
1405,50,32.4609375,normal
1425,53,32.4609375,normal
1445,55,32.4609375,normal
1465,56,32.4609375,normal
1485,57,32.4609375,normal
1505,57,32.4609375,normal
1525,57,32.3671875,normal
1545,56,32.3671875,normal
1565,57,32.3671875,normal
1585,54,32.3671875,normal
1605,54,32.3671875,normal
1625,57,32.3671875,normal
1645,56,32.3671875,normal
1665,57,32.3671875,normal
1685,55,32.3671875,normal
1705,55,32.3671875,normal
1725,55,32.3671875,normal
1745,54,32.3671875,normal
1765,53,32.1640625,normal
1785,55,32.1640625,normal
1805,54,32.1640625,normal
1825,55,32.1640625,normal
1845,55,32.1640625,normal
1865,57,31.4453125,normal
1885,57,31.0,normal
1905,55,30.8984375,normal
1925,52,30.53125,normal
1945,54,30.53125,normal
1965,59,30.53125,normal
1985,56,30.53125,normal
2004,57,30.53125,normal
