iteration,area,error,flag
0,64,0.0,normal
20,61,0.9453125,normal
40,61,1.03515625,normal
60,61,1.03515625,normal
80,60,1.046875,normal
100,60,1.046875,normal
120,60,1.03125,normal
140,60,1.03515625,normal
160,60,1.03515625,normal
180,60,1.03515625,normal
200,60,1.03515625,normal
220,59,0.98046875,normal
240,58,1.02734375,normal
260,57,1.02734375,normal
280,57,1.02734375,normal
300,57,1.046875,normal
320,57,1.046875,normal
340,57,1.046875,normal
360,57,1.046875,normal
380,57,1.046875,normal
400,57,1.046875,normal
420,57,1.046875,normal
440,57,1.046875,normal
460,57,1.046875,normal
480,57,1.046875,normal
500,57,1.046875,normal
520,57,1.046875,normal
540,57,1.046875,normal
560,57,1.046875,normal
580,57,1.046875,normal
600,57,0.96875,normal
620,57,0.96875,normal
640,56,0.9765625,normal
660,56,0.9765625,normal
680,56,0.96875,normal
700,56,0.96875,normal
720,56,0.96875,normal
740,56,0.96875,normal
760,56,0.96875,normal
780,56,1.015625,normal
800,56,1.015625,normal
820,56,1.015625,normal
840,56,1.015625,normal
860,56,1.015625,normal
880,56,1.0234375,normal
900,56,1.0390625,normal
920,56,1.046875,normal
940,56,1.046875,normal
960,56,1.046875,normal
980,56,1.046875,normal
1000,56,1.046875,normal
1020,55,1.046875,normal
1040,55,1.046875,normal
1060,55,1.046875,normal
1080,55,1.046875,normal
1100,55,1.0234375,normal
1120,55,1.0234375,normal
1140,55,1.0234375,normal
1160,55,1.0234375,normal
1180,55,1.0234375,normal
1200,55,1.0234375,normal
1220,55,1.03125,normal
1240,55,1.0390625,normal
1260,55,1.0390625,normal
1280,55,1.0390625,normal
1300,55,1.046875,normal
1320,55,1.0390625,normal
1340,55,1.0390625,normal
1360,55,1.0390625,normal
1380,55,1.0390625,normal
1400,55,1.0390625,normal
1420,55,1.0390625,normal
1440,55,1.0390625,normal
1460,55,1.0390625,normal
1480,55,1.046875,normal
1500,55,1.046875,normal
1520,55,1.046875,normal
1540,55,1.046875,normal
1560,55,1.046875,normal
1580,55,1.046875,normal
1600,54,1.046875,normal
1620,54,1.046875,normal
1640,54,1.046875,normal
1660,54,1.046875,normal
1680,54,1.046875,normal
1700,54,1.046875,normal
1720,54,1.03125,normal
1740,54,1.03125,normal
1760,54,1.03125,normal
1780,54,1.03125,normal
1800,54,1.03125,normal
1820,54,1.03125,normal
1840,54,1.03125,normal
1860,54,1.03125,normal
1880,54,1.03125,normal
1900,54,1.03125,normal
1920,54,1.03125,normal
1940,54,1.03125,normal
1960,54,1.03125,normal
1980,54,1.03125,normal
1999,54,1.0078125,normal
