iteration,area,error,flag
0,64,3.671875,pretrain
20,52,67.5546875,pretrain
40,49,67.1640625,pretrain
43,48,66.390625,normal
63,48,50.890625,normal
83,48,50.2265625,normal
103,48,47.4140625,normal
123,48,47.4140625,normal
143,48,38.5234375,normal
163,47,36.953125,normal
183,48,36.953125,normal
203,46,36.9296875,normal
223,48,36.9296875,normal
243,48,36.9296875,normal
263,48,36.75,normal
283,48,36.75,normal
303,48,36.75,normal
323,48,36.75,normal
343,48,36.5703125,normal
363,47,36.5703125,normal
383,48,36.5703125,normal
403,48,36.5703125,normal
423,47,36.5390625,normal
443,48,36.5390625,normal
463,48,36.5390625,normal
483,47,36.5390625,normal
503,48,36.5390625,normal
523,48,36.5390625,normal
543,48,36.5390625,normal
563,48,36.4296875,normal
583,48,36.4296875,normal
603,48,36.4296875,normal
623,48,36.3984375,normal
643,47,36.3984375,normal
663,48,36.2421875,normal
683,47,36.2421875,normal
703,47,36.2421875,normal
723,47,29.703125,normal
743,47,28.90625,normal
763,48,28.7421875,normal
783,47,28.7421875,normal
803,48,28.7421875,normal
823,48,28.734375,normal
843,47,28.734375,normal
863,48,28.734375,normal
883,48,28.734375,normal
903,48,28.734375,normal
923,48,28.734375,normal
943,48,28.734375,normal
963,48,28.734375,normal
983,48,28.734375,normal
1003,48,28.734375,normal
1023,48,28.734375,normal
1043,48,28.734375,normal
1063,48,28.734375,normal
1083,47,28.734375,normal
1103,48,28.734375,normal
1123,47,28.734375,normal
1143,48,28.734375,normal
1163,48,28.734375,normal
1183,48,28.734375,normal
1203,48,28.734375,normal
1223,48,28.734375,normal
1243,48,28.734375,normal
1263,48,28.734375,normal
1283,48,28.734375,normal
1303,48,28.734375,normal
1323,47,28.734375,normal
1343,48,28.734375,normal
1363,47,28.734375,normal
1383,48,28.734375,normal
1403,48,28.734375,normal
1423,47,28.734375,normal
1443,48,28.734375,normal
1463,48,28.734375,normal
1483,47,28.734375,normal
1503,45,28.734375,normal
1523,48,28.734375,normal
1543,48,28.734375,normal
1563,47,28.734375,normal
1583,46,28.734375,normal
1603,47,28.734375,normal
1623,47,28.734375,normal
1643,48,28.734375,normal
1663,46,28.734375,normal
1683,48,28.734375,normal
1703,48,28.734375,normal
1723,48,28.734375,normal
1743,47,28.734375,normal
1763,48,28.734375,normal
1783,48,28.734375,normal
1803,48,28.734375,normal
1823,48,28.734375,normal
1843,48,28.734375,normal
1863,47,28.734375,normal
1883,48,28.734375,normal
1903,48,28.734375,normal
1923,47,28.734375,normal
1943,48,28.734375,normal
1963,48,28.734375,normal
1983,48,28.734375,normal
2003,48,28.734375,normal
2023,48,28.734375,normal
2042,48,28.734375,normal
