iteration,area,error,flag
0,63,0.3359375,pretrain
6,56,57.73828125,normal
26,56,46.4375,normal
46,56,17.1796875,normal
66,55,16.75,normal
86,55,16.734375,normal
106,56,16.2734375,normal
126,55,16.140625,normal
146,55,15.046875,normal
166,54,15.046875,normal
186,52,15.0078125,normal
206,55,14.8203125,normal
226,56,14.7421875,normal
246,56,14.6953125,normal
266,56,14.6953125,normal
286,56,14.6953125,normal
306,55,14.6953125,normal
326,55,14.6796875,normal
346,54,14.6796875,normal
366,55,14.6796875,normal
386,53,14.6796875,normal
406,53,14.6796875,normal
426,53,14.6796875,normal
446,53,14.6796875,normal
466,53,14.6796875,normal
486,54,13.8671875,normal
506,56,13.6953125,normal
526,56,13.6953125,normal
546,55,13.671875,normal
566,54,13.671875,normal
586,54,13.671875,normal
606,56,13.671875,normal
626,55,13.671875,normal
646,52,13.671875,normal
666,52,13.671875,normal
686,54,13.671875,normal
706,53,13.671875,normal
726,53,13.671875,normal
746,55,13.671875,normal
766,55,13.671875,normal
786,56,13.671875,normal
806,55,13.671875,normal
826,54,13.640625,normal
846,55,13.640625,normal
866,55,13.640625,normal
886,55,13.640625,normal
906,56,13.640625,normal
926,54,13.640625,normal
946,54,13.640625,normal
966,50,13.640625,normal
986,54,13.640625,normal
1006,55,13.640625,normal
1026,55,13.640625,normal
1046,54,13.640625,normal
1066,55,13.640625,normal
1086,53,13.640625,normal
1106,53,13.640625,normal
1126,52,13.640625,normal
1146,52,13.640625,normal
1166,53,13.640625,normal
1186,53,13.640625,normal
1206,53,13.640625,normal
1226,54,13.640625,normal
1246,55,13.640625,normal
1266,54,13.640625,normal
1286,56,13.640625,normal
1306,56,13.640625,normal
1326,55,13.640625,normal
1346,55,13.640625,normal
1366,54,13.640625,normal
1386,53,13.640625,normal
1406,53,13.640625,normal
1426,51,13.640625,normal
1446,50,13.640625,normal
1466,51,13.640625,normal
1486,52,13.640625,normal
1506,51,13.640625,normal
1526,52,13.640625,normal
1546,53,13.640625,normal
1566,55,13.640625,normal
1586,55,13.640625,normal
1606,53,13.640625,normal
1626,51,13.640625,normal
1646,52,13.640625,normal
1666,55,13.640625,normal
1686,54,13.640625,normal
1706,55,13.640625,normal
1726,54,13.640625,normal
1746,51,13.640625,normal
1766,50,13.640625,normal
1786,50,13.640625,normal
1806,50,13.640625,normal
1826,52,13.640625,normal
1846,51,13.640625,normal
1866,53,13.640625,normal
1886,51,13.640625,normal
1906,51,13.640625,normal
1926,54,13.640625,normal
1946,51,13.640625,normal
1966,55,13.640625,normal
1986,54,13.640625,normal
2005,56,13.640625,normal
