iteration,area,error,flag
0,64,0.90625,normal
20,57,3.375,normal
40,53,3.34375,normal
60,51,3.4140625,normal
80,51,3.390625,normal
100,49,3.3984375,normal
120,49,3.3984375,normal
140,49,3.3984375,normal
160,49,3.3984375,normal
180,49,3.3984375,normal
200,45,3.3984375,normal
220,45,3.3828125,normal
240,45,3.3828125,normal
260,45,3.3828125,normal
280,45,3.4140625,normal
300,44,3.375,normal
320,44,3.40625,normal
340,44,3.40625,normal
360,44,3.40625,normal
380,44,3.4140625,normal
400,44,3.40625,normal
420,44,3.40625,normal
440,44,3.3046875,normal
460,44,3.3046875,normal
480,43,3.3125,normal
500,43,3.2734375,normal
520,43,3.2734375,normal
540,43,3.2734375,normal
560,43,3.3671875,normal
580,43,3.3671875,normal
600,43,3.3671875,normal
620,43,3.3671875,normal
640,42,3.375,normal
660,42,3.375,normal
680,42,3.375,normal
700,42,3.375,normal
720,42,3.40625,normal
740,42,3.375,normal
760,42,3.375,normal
780,42,3.375,normal
800,42,3.375,normal
820,42,3.375,normal
840,42,3.375,normal
860,42,3.375,normal
880,42,3.375,normal
900,42,3.375,normal
920,42,3.375,normal
940,42,3.3671875,normal
960,42,3.3671875,normal
980,42,3.3671875,normal
1000,42,3.375,normal
1020,42,3.3984375,normal
1040,42,3.3984375,normal
1060,42,3.3984375,normal
1080,42,3.4140625,normal
1100,42,3.4140625,normal
1120,42,3.4140625,normal
1140,42,3.3515625,normal
1160,42,3.390625,normal
1180,41,3.4140625,normal
1200,41,3.4140625,normal
1220,41,3.4140625,normal
1240,41,3.4140625,normal
1260,41,3.4140625,normal
1280,41,3.4140625,normal
1300,40,3.4140625,normal
1320,39,3.4140625,normal
1340,38,3.3984375,normal
1360,38,3.3984375,normal
1380,38,3.3984375,normal
1400,38,3.3984375,normal
1420,38,3.3984375,normal
1440,38,3.3984375,normal
1460,38,3.3984375,normal
1480,38,3.3984375,normal
1500,38,3.3984375,normal
1520,38,3.3984375,normal
1540,38,3.3984375,normal
1560,38,3.3984375,normal
1580,38,3.3125,normal
1600,38,3.3125,normal
1620,37,3.3125,normal
1640,37,3.3125,normal
1660,37,3.3125,normal
1680,37,3.3125,normal
1700,37,3.3125,normal
1720,37,3.3125,normal
1740,37,3.3125,normal
1760,37,3.4140625,normal
1780,37,3.4140625,normal
1800,37,3.4140625,normal
1820,37,3.4140625,normal
1840,37,3.3125,normal
1860,37,3.3671875,normal
1880,37,3.3671875,normal
1900,37,3.3671875,normal
1920,37,3.3671875,normal
1940,37,3.3671875,normal
1960,37,3.3671875,normal
1980,37,3.3671875,normal
1999,37,3.3671875,normal
