iteration,area,error,flag
0,63,1.36328125,pretrain
20,52,97.8671875,pretrain
40,49,80.828125,pretrain
60,46,80.09375,pretrain
80,45,77.921875,pretrain
100,42,81.8359375,pretrain
120,38,78.640625,pretrain
140,37,79.03125,pretrain
155,36,78.515625,normal
175,36,56.5625,normal
195,35,56.3984375,normal
215,36,54.515625,normal
235,36,54.515625,normal
255,36,54.4453125,normal
275,36,54.140625,normal
295,36,52.1953125,normal
315,36,51.8515625,normal
335,36,51.8515625,normal
355,36,51.8515625,normal
375,36,51.8515625,normal
395,36,51.8515625,normal
415,36,44.5546875,normal
435,36,43.046875,normal
455,36,43.046875,normal
475,35,43.046875,normal
495,36,43.03125,normal
515,35,36.1015625,normal
535,36,36.1015625,normal
555,36,36.1015625,normal
575,36,35.9609375,normal
595,36,35.9609375,normal
615,36,35.9609375,normal
635,36,35.9609375,normal
655,36,35.9609375,normal
675,36,35.9609375,normal
695,36,35.9609375,normal
715,36,35.8203125,normal
735,36,35.8203125,normal
755,36,35.8203125,normal
775,36,35.8203125,normal
795,36,35.8203125,normal
815,36,35.5234375,normal
835,36,35.328125,normal
855,35,35.328125,normal
875,36,35.328125,normal
895,35,35.328125,normal
915,36,35.328125,normal
935,36,35.328125,normal
955,36,35.328125,normal
975,35,35.328125,normal
995,36,35.328125,normal
1015,36,35.328125,normal
1035,36,35.328125,normal
1055,36,35.328125,normal
1075,36,34.703125,normal
1095,36,34.703125,normal
1115,36,34.609375,normal
1135,36,34.609375,normal
1155,36,34.609375,normal
1175,36,34.609375,normal
1195,36,34.609375,normal
1215,36,34.609375,normal
1235,36,34.609375,normal
1255,36,34.609375,normal
1275,36,34.609375,normal
1295,36,34.609375,normal
1315,36,34.609375,normal
1335,36,34.609375,normal
1355,36,34.609375,normal
1375,35,34.609375,normal
1395,36,34.609375,normal
1415,36,34.609375,normal
1435,36,34.609375,normal
1455,36,34.609375,normal
1475,36,34.609375,normal
1495,36,34.609375,normal
1515,36,34.609375,normal
1535,36,34.609375,normal
1555,35,34.609375,normal
1575,36,34.609375,normal
1595,36,34.609375,normal
1615,35,34.609375,normal
1635,36,34.609375,normal
1655,36,34.609375,normal
1675,36,34.609375,normal
1695,36,34.609375,normal
1715,36,34.609375,normal
1735,36,34.609375,normal
1755,36,34.609375,normal
1775,36,34.609375,normal
1795,36,34.609375,normal
1815,35,34.609375,normal
1835,36,34.609375,normal
1855,36,34.609375,normal
1875,36,34.609375,normal
1895,36,34.609375,normal
1915,36,34.609375,normal
1935,36,34.609375,normal
1955,36,34.609375,normal
1975,36,34.609375,normal
1995,36,34.609375,normal
2015,36,34.609375,normal
2035,36,34.609375,normal
2055,36,34.609375,normal
2075,36,34.609375,normal
2095,36,34.609375,normal
2115,36,34.609375,normal
2135,36,34.609375,normal
2154,36,34.609375,normal
