iteration,area,error,flag
0,63,22.0703125,pretrain
20,50,59.09375,pretrain
40,44,63.125,pretrain
60,42,69.3203125,pretrain
80,38,68.625,pretrain
100,37,68.5625,pretrain
102,36,68.5625,normal
122,36,54.8359375,normal
142,36,53.7109375,normal
162,36,50.984375,normal
182,36,48.96875,normal
202,36,48.859375,normal
222,36,48.203125,normal
242,36,48.203125,normal
262,35,45.0703125,normal
282,36,44.734375,normal
302,36,44.734375,normal
322,36,44.734375,normal
342,36,35.7890625,normal
362,36,35.671875,normal
382,36,35.4140625,normal
402,36,35.4140625,normal
422,36,35.4140625,normal
442,36,35.390625,normal
462,36,35.390625,normal
482,36,35.390625,normal
502,36,35.390625,normal
522,36,35.390625,normal
542,36,35.390625,normal
562,36,35.390625,normal
582,36,35.390625,normal
602,36,35.390625,normal
622,36,35.390625,normal
642,36,35.390625,normal
662,36,35.390625,normal
682,35,35.390625,normal
702,36,35.390625,normal
722,36,35.390625,normal
742,36,35.390625,normal
762,36,35.328125,normal
782,36,35.328125,normal
802,36,35.328125,normal
822,36,35.328125,normal
842,36,35.328125,normal
862,36,35.328125,normal
882,36,35.328125,normal
902,35,35.328125,normal
922,36,35.328125,normal
942,36,35.328125,normal
962,36,35.328125,normal
982,34,35.328125,normal
1002,36,35.328125,normal
1022,36,35.328125,normal
1042,36,35.328125,normal
1062,36,35.328125,normal
1082,36,35.328125,normal
1102,36,35.328125,normal
1122,36,35.328125,normal
1142,36,35.328125,normal
1162,34,35.3125,normal
1182,36,35.15625,normal
1202,36,35.15625,normal
1222,36,35.15625,normal
1242,36,35.15625,normal
1262,36,35.15625,normal
1282,36,35.15625,normal
1302,36,35.15625,normal
1322,36,35.15625,normal
1342,36,35.15625,normal
1362,36,35.15625,normal
1382,36,35.15625,normal
1402,36,35.15625,normal
1422,36,35.15625,normal
1442,36,35.15625,normal
1462,36,35.15625,normal
1482,36,35.1484375,normal
1502,36,35.1484375,normal
1522,36,35.1484375,normal
1542,36,35.1484375,normal
1562,36,35.1484375,normal
1582,36,35.1484375,normal
1602,36,35.1484375,normal
1622,36,35.1484375,normal
1642,36,35.1171875,normal
1662,35,34.9609375,normal
1682,36,34.9609375,normal
1702,36,34.9453125,normal
1722,36,34.9453125,normal
1742,36,34.5625,normal
1762,36,34.5625,normal
1782,36,34.5625,normal
1802,36,34.5625,normal
1822,36,34.5625,normal
1842,36,34.5625,normal
1862,36,34.5625,normal
1882,36,34.5625,normal
1902,36,34.5625,normal
1922,36,34.5625,normal
1942,36,34.5625,normal
1962,36,34.5625,normal
1982,36,34.5078125,normal
2002,36,34.4921875,normal
2022,36,34.4921875,normal
2042,36,34.4921875,normal
2062,36,34.4921875,normal
2082,36,34.4921875,normal
2101,36,34.4765625,normal
