iteration,area,error,flag
0,63,3.8046875,pretrain
4,60,22.52734375,normal
24,60,12.625,normal
44,55,11.6484375,normal
64,57,11.34375,normal
84,57,11.34375,normal
104,57,9.53125,normal
124,56,9.53125,normal
144,54,9.53125,normal
164,55,9.515625,normal
184,54,9.515625,normal
204,56,9.515625,normal
224,52,9.515625,normal
244,54,9.515625,normal
264,56,9.515625,normal
284,57,9.515625,normal
304,55,9.515625,normal
324,57,9.515625,normal
344,59,9.515625,normal
364,59,9.515625,normal
384,60,9.515625,normal
404,56,9.515625,normal
424,55,9.515625,normal
444,53,9.515625,normal
464,51,9.3984375,normal
484,52,9.3984375,normal
504,50,9.3984375,normal
524,54,9.3984375,normal
544,56,9.3984375,normal
564,55,9.3984375,normal
584,53,9.3984375,normal
604,53,9.3984375,normal
624,53,9.3984375,normal
644,52,9.3984375,normal
664,52,8.375,normal
684,52,8.171875,normal
704,52,8.171875,normal
724,52,8.171875,normal
744,53,8.171875,normal
764,53,8.171875,normal
784,54,8.171875,normal
804,57,8.171875,normal
824,52,8.15625,normal
844,53,8.15625,normal
864,56,8.15625,normal
884,56,8.15625,normal
904,54,8.15625,normal
924,56,8.15625,normal
944,58,8.15625,normal
964,59,8.15625,normal
984,60,8.15625,normal
1004,55,8.15625,normal
1024,56,8.15625,normal
1044,53,8.15625,normal
1064,57,8.15625,normal
1084,56,8.15625,normal
1104,55,8.15625,normal
1124,57,8.15625,normal
1144,59,8.15625,normal
1164,58,8.15625,normal
1184,57,8.15625,normal
1204,56,8.15625,normal
1224,57,8.15625,normal
1244,55,8.15625,normal
1264,58,8.15625,normal
1284,59,8.15625,normal
1304,57,8.15625,normal
1324,54,8.15625,normal
1344,52,8.15625,normal
1364,54,8.15625,normal
1384,53,8.15625,normal
1404,51,8.15625,normal
1424,54,8.15625,normal
1444,54,8.15625,normal
1464,54,8.15625,normal
1484,54,8.15625,normal
1504,53,8.15625,normal
1524,53,8.15625,normal
1544,55,8.15625,normal
1564,56,8.15625,normal
1584,57,8.15625,normal
1604,59,8.15625,normal
1624,59,8.15625,normal
1644,58,8.15625,normal
1664,59,8.15625,normal
1684,59,8.15625,normal
1704,56,8.15625,normal
1724,56,8.15625,normal
1744,55,8.15625,normal
1764,57,8.15625,normal
1784,57,8.15625,normal
1804,57,8.15625,normal
1824,56,8.15625,normal
1844,55,8.15625,normal
1864,53,8.15625,normal
1884,53,8.15625,normal
1904,53,8.15625,normal
1924,55,8.15625,normal
1944,54,8.15625,normal
1964,56,8.15625,normal
1984,56,8.15625,normal
2003,58,8.15625,normal
