iteration,area,error,flag
0,63,8.60546875,pretrain
20,51,38.9296875,pretrain
40,47,41.7265625,pretrain
60,44,43.5,pretrain
80,41,43.2578125,pretrain
100,38,43.7421875,pretrain
120,37,49.640625,pretrain
140,35,49.953125,pretrain
160,34,109.78125,pretrain
180,33,111.6796875,pretrain
200,33,102.953125,pretrain
208,32,102.953125,normal
228,32,63.9609375,normal
248,32,60.53125,normal
268,32,44.703125,normal
288,32,44.703125,normal
308,32,44.703125,normal
328,32,44.296875,normal
348,32,44.296875,normal
368,32,44.296875,normal
388,32,37.1640625,normal
408,32,36.8046875,normal
428,32,36.8046875,normal
448,32,36.0234375,normal
468,32,35.9453125,normal
488,32,35.9453125,normal
508,32,35.9453125,normal
528,32,35.9453125,normal
548,32,35.9453125,normal
568,32,35.9453125,normal
588,32,35.8125,normal
608,32,35.8125,normal
628,32,35.8125,normal
648,32,35.8125,normal
668,32,35.8125,normal
688,32,35.8125,normal
708,32,35.8125,normal
728,32,35.8125,normal
748,32,35.296875,normal
768,32,35.25,normal
788,32,35.25,normal
808,32,35.25,normal
828,32,35.2265625,normal
848,32,35.2265625,normal
868,32,35.2109375,normal
888,32,35.2109375,normal
908,32,35.2109375,normal
928,32,35.2109375,normal
948,32,35.2109375,normal
968,32,35.2109375,normal
988,32,35.2109375,normal
1008,32,35.2109375,normal
1028,32,35.2109375,normal
1048,32,35.2109375,normal
1068,32,35.2109375,normal
1088,32,35.2109375,normal
1108,32,35.2109375,normal
1128,32,35.2109375,normal
1148,32,35.2109375,normal
1168,32,35.2109375,normal
1188,31,35.2109375,normal
1208,32,35.2109375,normal
1228,32,35.2109375,normal
1248,32,35.2109375,normal
1268,32,35.2109375,normal
1288,32,35.2109375,normal
1308,32,35.2109375,normal
1328,32,34.3203125,normal
1348,32,34.28125,normal
1368,32,34.28125,normal
1388,32,32.953125,normal
1408,32,32.921875,normal
1428,32,32.921875,normal
1448,32,32.921875,normal
1468,32,32.921875,normal
1488,32,32.921875,normal
1508,32,32.921875,normal
1528,32,32.921875,normal
1548,32,32.921875,normal
1568,32,32.921875,normal
1588,32,32.828125,normal
1608,32,32.828125,normal
1628,32,32.828125,normal
1648,32,32.828125,normal
1668,32,32.828125,normal
1688,32,32.8046875,normal
1708,32,32.8046875,normal
1728,32,32.8046875,normal
1748,32,32.8046875,normal
1768,32,32.8046875,normal
1788,32,32.8046875,normal
1808,32,32.8046875,normal
1828,32,32.8046875,normal
1848,32,32.8046875,normal
1868,32,32.8046875,normal
1888,32,32.796875,normal
1908,32,32.796875,normal
1928,32,32.796875,normal
1948,32,32.796875,normal
1968,32,32.796875,normal
1988,32,32.796875,normal
2008,32,32.796875,normal
2028,32,32.796875,normal
2048,32,32.796875,normal
2068,32,32.796875,normal
2088,32,32.796875,normal
2108,32,32.796875,normal
2128,32,32.796875,normal
2148,32,32.796875,normal
2168,32,32.796875,normal
2188,32,32.796875,normal
2207,32,32.796875,normal
