iteration,area,error,flag
0,62,20.0546875,pretrain
20,52,64.125,pretrain
40,48,77.53125,pretrain
60,44,98.765625,pretrain
80,42,95.484375,pretrain
100,38,97.875,pretrain
120,36,43.84375,pretrain
121,36,43.84375,normal
141,36,43.25,normal
161,36,42.0078125,normal
181,36,41.0078125,normal
201,36,40.7578125,normal
221,36,39.5859375,normal
241,36,37.9765625,normal
261,36,37.9765625,normal
281,36,37.9765625,normal
301,36,37.9765625,normal
321,36,37.8828125,normal
341,36,37.65625,normal
361,36,36.1640625,normal
381,36,35.7265625,normal
401,36,35.7265625,normal
421,36,35.7265625,normal
441,35,35.5625,normal
461,36,35.5625,normal
481,36,35.5625,normal
501,36,35.5625,normal
521,36,35.5,normal
541,36,35.5,normal
561,36,35.421875,normal
581,36,35.421875,normal
601,36,34.375,normal
621,36,33.734375,normal
641,36,33.734375,normal
661,36,33.2734375,normal
681,36,33.2734375,normal
701,36,33.2734375,normal
721,35,33.2734375,normal
741,36,33.2734375,normal
761,36,33.2734375,normal
781,36,33.2734375,normal
801,36,33.2734375,normal
821,36,33.2734375,normal
841,36,33.2734375,normal
861,36,32.7578125,normal
881,36,32.7265625,normal
901,36,32.7265625,normal
921,36,31.03125,normal
941,36,31.03125,normal
961,36,31.03125,normal
981,36,30.8046875,normal
1001,36,30.7890625,normal
1021,36,30.7890625,normal
1041,36,30.7890625,normal
1061,36,30.7890625,normal
1081,36,30.7890625,normal
1101,36,30.7890625,normal
1121,36,30.7890625,normal
1141,36,30.7890625,normal
1161,36,30.6328125,normal
1181,36,30.6328125,normal
1201,36,30.6328125,normal
1221,36,30.6328125,normal
1241,36,30.6328125,normal
1261,36,30.6328125,normal
1281,36,30.6328125,normal
1301,36,30.6328125,normal
1321,36,30.6328125,normal
1341,36,30.6328125,normal
1361,35,30.6328125,normal
1381,36,30.6328125,normal
1401,36,30.6328125,normal
1421,36,30.6328125,normal
1441,36,30.6328125,normal
1461,36,30.6328125,normal
1481,36,30.6328125,normal
1501,36,30.6328125,normal
1521,36,30.6328125,normal
1541,36,30.6328125,normal
1561,36,30.6328125,normal
1581,36,30.6328125,normal
1601,36,30.6328125,normal
1621,36,30.6328125,normal
1641,36,30.6328125,normal
1661,36,30.6328125,normal
1681,36,30.6015625,normal
1701,36,30.6015625,normal
1721,36,30.6015625,normal
1741,36,30.6015625,normal
1761,36,30.6015625,normal
1781,36,30.6015625,normal
1801,36,30.6015625,normal
1821,36,30.6015625,normal
1841,36,30.6015625,normal
1861,36,30.6015625,normal
1881,36,30.6015625,normal
1901,36,30.6015625,normal
1921,36,30.6015625,normal
1941,36,30.6015625,normal
1961,36,30.6015625,normal
1981,36,30.6015625,normal
2001,36,30.6015625,normal
2021,36,30.6015625,normal
2041,36,30.6015625,normal
2061,36,30.6015625,normal
2081,36,30.6015625,normal
2101,36,30.6015625,normal
2120,36,30.6015625,normal
