iteration,area,error,flag
0,63,43.48046875,pretrain
18,52,49.4765625,normal
38,52,49.21875,normal
58,50,45.3671875,normal
78,52,37.140625,normal
98,52,32.6953125,normal
118,52,30.25,normal
138,51,30.0625,normal
158,52,30.0625,normal
178,51,30.0,normal
198,51,30.0,normal
218,52,30.0,normal
238,51,28.15625,normal
258,52,28.0,normal
278,52,28.0,normal
298,52,28.0,normal
318,50,27.9765625,normal
338,47,26.3828125,normal
358,50,26.3828125,normal
378,48,26.1796875,normal
398,48,26.0234375,normal
418,48,25.6875,normal
438,49,25.6875,normal
458,51,25.6875,normal
478,50,25.6875,normal
498,50,25.6875,normal
518,50,25.6015625,normal
538,52,25.6015625,normal
558,52,25.6015625,normal
578,50,25.6015625,normal
598,51,25.6015625,normal
618,52,25.6015625,normal
638,50,25.6015625,normal
658,52,25.6015625,normal
678,52,25.5625,normal
698,52,25.5625,normal
718,51,25.5625,normal
738,51,25.5625,normal
758,51,25.5625,normal
778,51,25.5625,normal
798,48,25.5625,normal
818,50,25.53125,normal
838,51,25.53125,normal
858,52,25.53125,normal
878,50,25.53125,normal
898,47,25.53125,normal
918,49,25.53125,normal
938,50,25.53125,normal
958,50,25.53125,normal
978,49,25.4453125,normal
998,49,25.4453125,normal
1018,52,25.4453125,normal
1038,52,25.4453125,normal
1058,51,25.4453125,normal
1078,51,25.4453125,normal
1098,51,25.4453125,normal
1118,52,25.4453125,normal
1138,51,25.4453125,normal
1158,51,25.4453125,normal
1178,51,25.4453125,normal
1198,52,25.4453125,normal
1218,52,25.4453125,normal
1238,52,25.4453125,normal
1258,51,25.4453125,normal
1278,49,25.4453125,normal
1298,49,25.4453125,normal
1318,51,25.4453125,normal
1338,52,25.4453125,normal
1358,52,25.4453125,normal
1378,51,25.4453125,normal
1398,48,25.4453125,normal
1418,49,25.4453125,normal
1438,47,25.4453125,normal
1458,48,25.4453125,normal
1478,49,25.4453125,normal
1498,52,25.4453125,normal
1518,51,25.4140625,normal
1538,52,25.4140625,normal
1558,51,25.4140625,normal
1578,52,25.4140625,normal
1598,52,25.09375,normal
1618,51,25.09375,normal
1638,51,25.09375,normal
1658,52,25.09375,normal
1678,52,25.09375,normal
1698,49,25.09375,normal
1718,50,25.09375,normal
1738,52,25.09375,normal
1758,51,25.09375,normal
1778,52,25.09375,normal
1798,51,25.09375,normal
1818,51,25.09375,normal
1838,51,25.09375,normal
1858,52,25.09375,normal
1878,50,25.09375,normal
1898,52,25.09375,normal
1918,51,25.09375,normal
1938,51,25.09375,normal
1958,51,25.09375,normal
1978,51,25.09375,normal
1998,50,25.09375,normal
2017,49,25.09375,normal
