iteration,area,error,flag
0,63,0.421875,pretrain
20,53,62.578125,pretrain
25,52,55.125,normal
45,50,47.0546875,normal
65,52,46.046875,normal
85,51,34.328125,normal
105,52,34.28125,normal
125,52,34.28125,normal
145,52,34.28125,normal
165,52,34.28125,normal
185,51,34.28125,normal
205,52,28.6015625,normal
225,52,28.5703125,normal
245,51,27.71875,normal
265,52,26.296875,normal
285,52,24.828125,normal
305,52,23.5390625,normal
325,52,23.5390625,normal
345,50,23.5390625,normal
365,52,23.5390625,normal
385,52,23.5390625,normal
405,52,23.3984375,normal
425,50,23.28125,normal
445,50,23.09375,normal
465,52,23.09375,normal
485,52,23.09375,normal
505,52,23.09375,normal
525,49,23.09375,normal
545,52,23.09375,normal
565,50,23.09375,normal
585,51,23.09375,normal
605,51,23.09375,normal
625,52,23.09375,normal
645,51,23.09375,normal
665,51,23.09375,normal
685,51,23.09375,normal
705,50,23.09375,normal
725,51,22.96875,normal
745,52,22.96875,normal
765,52,22.953125,normal
785,51,22.953125,normal
805,50,22.953125,normal
825,51,21.28125,normal
845,51,21.28125,normal
865,52,21.28125,normal
885,51,21.234375,normal
905,52,20.4375,normal
925,50,20.4296875,normal
945,49,20.4296875,normal
965,51,20.328125,normal
985,52,20.328125,normal
1005,52,20.328125,normal
1025,52,20.328125,normal
1045,51,20.328125,normal
1065,50,20.296875,normal
1085,52,20.296875,normal
1105,52,19.71875,normal
1125,51,19.71875,normal
1145,51,19.71875,normal
1165,51,19.71875,normal
1185,52,19.71875,normal
1205,51,19.71875,normal
1225,52,19.71875,normal
1245,52,19.71875,normal
1265,51,19.71875,normal
1285,52,19.71875,normal
1305,52,19.71875,normal
1325,52,19.71875,normal
1345,52,19.71875,normal
1365,52,19.71875,normal
1385,52,19.71875,normal
1405,51,19.71875,normal
1425,51,19.71875,normal
1445,52,19.71875,normal
1465,52,19.71875,normal
1485,51,19.71875,normal
1505,51,19.71875,normal
1525,51,19.71875,normal
1545,51,19.71875,normal
1565,50,19.71875,normal
1585,51,19.71875,normal
1605,52,19.71875,normal
1625,49,19.71875,normal
1645,50,19.71875,normal
1665,51,19.71875,normal
1685,51,19.71875,normal
1705,50,19.5859375,normal
1725,52,19.5859375,normal
1745,52,19.5859375,normal
1765,50,19.5859375,normal
1785,50,19.5859375,normal
1805,52,19.2734375,normal
1825,51,19.2734375,normal
1845,52,19.2734375,normal
1865,52,19.2734375,normal
1885,52,19.2734375,normal
1905,51,19.2734375,normal
1925,52,19.2734375,normal
1945,51,19.2734375,normal
1965,52,19.2734375,normal
1985,51,19.2734375,normal
2005,52,19.2734375,normal
2024,52,19.2734375,normal
