iteration,area,error,flag
0,64,0.26171875,normal
20,59,2.609375,normal
40,56,3.015625,normal
60,53,3.2578125,normal
80,52,3.3046875,normal
100,49,3.3046875,normal
120,47,3.3203125,normal
140,46,3.3203125,normal
160,46,3.3359375,normal
180,46,3.1484375,normal
200,45,3.3359375,normal
220,45,3.34375,normal
240,45,3.34375,normal
260,45,3.2578125,normal
280,43,3.3828125,normal
300,43,3.3828125,normal
320,43,3.3828125,normal
340,43,3.34375,normal
360,42,3.2109375,normal
380,42,3.2890625,normal
400,42,3.2890625,normal
420,42,3.2890625,normal
440,42,3.2890625,normal
460,42,3.1875,normal
480,42,3.234375,normal
500,42,3.21875,normal
520,42,3.203125,normal
540,42,3.171875,normal
560,41,3.1484375,normal
580,41,3.1484375,normal
600,41,3.2734375,normal
620,41,3.2578125,normal
640,41,3.3125,normal
660,40,3.1953125,normal
680,40,3.34375,normal
700,40,3.3046875,normal
720,40,3.3046875,normal
740,40,3.3046875,normal
760,40,3.34375,normal
780,40,3.34375,normal
800,40,3.34375,normal
820,40,3.34375,normal
840,40,3.34375,normal
860,39,3.34375,normal
880,39,3.34375,normal
900,38,3.3828125,normal
920,38,3.3828125,normal
940,38,3.3828125,normal
960,38,3.3828125,normal
980,38,3.3828125,normal
1000,38,3.3828125,normal
1020,38,3.34375,normal
1040,38,3.34375,normal
1060,37,3.34375,normal
1080,37,3.328125,normal
1100,37,3.328125,normal
1120,37,3.328125,normal
1140,37,3.328125,normal
1160,37,3.328125,normal
1180,37,3.3203125,normal
1200,37,3.3203125,normal
1220,37,3.3203125,normal
1240,37,3.390625,normal
1260,37,3.390625,normal
1280,37,3.390625,normal
1300,37,3.390625,normal
1320,37,3.390625,normal
1340,37,3.390625,normal
1360,37,3.390625,normal
1380,37,3.390625,normal
1400,37,3.390625,normal
1420,37,3.390625,normal
1440,37,3.390625,normal
1460,37,3.390625,normal
1480,37,3.390625,normal
1500,37,3.390625,normal
1520,37,3.375,normal
1540,37,3.375,normal
1560,37,3.375,normal
1580,37,3.375,normal
1600,37,3.375,normal
1620,37,3.375,normal
1640,37,3.375,normal
1660,37,3.375,normal
1680,37,3.375,normal
1700,37,3.375,normal
1720,37,3.375,normal
1740,37,3.390625,normal
1760,37,3.390625,normal
1780,37,3.390625,normal
1800,37,3.390625,normal
1820,37,3.390625,normal
1840,37,3.390625,normal
1860,37,3.390625,normal
1880,37,3.390625,normal
1900,37,3.40625,normal
1920,37,3.40625,normal
1940,37,3.3359375,normal
1960,37,3.3359375,normal
1980,37,3.34375,normal
1999,37,3.34375,normal
