iteration,area,error,flag
0,63,30.0,pretrain
20,54,63.03125,pretrain
40,48,71.984375,pretrain
60,46,60.1171875,pretrain
80,42,60.390625,pretrain
100,41,59.03125,pretrain
120,40,57.625,pretrain
140,40,60.3828125,pretrain
160,40,81.9609375,pretrain
180,39,111.4375,pretrain
200,39,104.265625,pretrain
220,38,88.9609375,pretrain
240,37,85.765625,pretrain
260,35,73.90625,pretrain
280,35,109.671875,pretrain
300,35,98.25,pretrain
320,34,82.1796875,pretrain
340,33,110.3671875,pretrain
360,33,102.90625,pretrain
380,33,153.0546875,pretrain
400,32,67.953125,pretrain
420,32,61.109375,pretrain
440,31,61.3359375,pretrain
460,31,103.1875,pretrain
480,29,89.5390625,pretrain
500,28,88.734375,pretrain
520,27,88.4296875,pretrain
540,27,89.9375,pretrain
560,27,88.359375,pretrain
580,27,65.296875,pretrain
600,27,90.09375,pretrain
620,27,56.1015625,pretrain
640,27,128.71875,pretrain
660,27,129.25,pretrain
680,27,164.4375,pretrain
700,27,70.859375,pretrain
720,27,72.609375,pretrain
740,27,65.421875,pretrain
760,27,124.9765625,pretrain
780,26,47.7890625,pretrain
800,26,131.5,pretrain
820,26,143.265625,pretrain
840,26,165.9765625,pretrain
860,26,165.9765625,pretrain
880,26,119.78125,pretrain
900,26,110.0234375,pretrain
920,25,106.5703125,pretrain
940,25,121.65625,pretrain
960,25,107.0859375,pretrain
980,25,69.2421875,pretrain
986,24,69.2421875,normal
1006,24,65.8359375,normal
1026,24,63.796875,normal
1046,24,63.734375,normal
1066,24,39.671875,normal
1086,24,39.671875,normal
1106,24,39.671875,normal
1126,24,39.671875,normal
1146,24,39.28125,normal
1166,24,39.28125,normal
1186,24,39.28125,normal
1206,24,39.28125,normal
1226,24,39.28125,normal
1246,24,39.28125,normal
1266,24,39.28125,normal
1286,24,37.40625,normal
1306,24,37.40625,normal
1326,24,37.40625,normal
1346,24,37.40625,normal
1366,24,36.703125,normal
1386,24,36.640625,normal
1406,24,36.5703125,normal
1426,24,36.5703125,normal
1446,24,36.5703125,normal
1466,24,36.390625,normal
1486,24,36.015625,normal
1506,24,36.015625,normal
1526,24,36.015625,normal
1546,24,36.015625,normal
1566,24,36.015625,normal
1586,24,35.625,normal
1606,24,35.59375,normal
1626,24,35.59375,normal
1646,24,35.59375,normal
1666,24,35.484375,normal
1686,24,35.484375,normal
1706,24,35.484375,normal
1726,24,35.484375,normal
1746,24,35.484375,normal
1766,24,35.484375,normal
1786,24,35.484375,normal
1806,24,35.484375,normal
1826,24,35.484375,normal
1846,24,35.484375,normal
1866,24,35.484375,normal
1886,24,35.484375,normal
1906,24,35.484375,normal
1926,24,35.484375,normal
1946,24,35.484375,normal
1966,24,35.484375,normal
1986,24,35.484375,normal
2006,24,35.484375,normal
2026,24,35.484375,normal
2046,24,34.75,normal
2066,24,34.75,normal
2086,24,34.75,normal
2106,24,34.75,normal
2126,24,34.75,normal
2146,24,34.75,normal
2166,24,34.75,normal
2186,24,34.75,normal
2206,24,34.75,normal
2226,24,34.75,normal
2246,24,34.75,normal
2266,24,34.75,normal
2286,24,34.75,normal
2306,24,34.75,normal
2326,24,34.75,normal
2346,24,34.75,normal
2366,24,34.75,normal
2386,24,34.75,normal
2406,24,34.75,normal
2426,24,34.75,normal
2446,24,34.75,normal
2466,24,34.75,normal
2486,24,34.75,normal
2506,24,34.75,normal
2526,24,34.75,normal
2546,24,34.75,normal
2566,24,34.75,normal
2586,24,34.75,normal
2606,24,34.75,normal
2626,24,34.75,normal
2646,24,34.75,normal
2666,24,34.75,normal
2686,24,34.75,normal
2706,24,34.75,normal
2726,24,34.75,normal
2746,24,34.75,normal
2766,24,34.75,normal
2786,24,34.75,normal
2806,24,34.75,normal
2826,24,34.75,normal
2846,24,34.75,normal
2866,24,34.75,normal
2886,24,34.75,normal
2906,24,34.75,normal
2926,24,34.75,normal
2946,24,34.75,normal
2966,24,34.75,normal
2985,24,34.75,normal
