iteration,area,error,flag
0,62,36.93359375,pretrain
11,56,60.640625,normal
31,56,43.75,normal
51,56,33.75,normal
71,56,33.703125,normal
91,55,33.5078125,normal
111,55,33.234375,normal
131,55,33.15625,normal
151,55,33.15625,normal
171,55,33.15625,normal
191,55,33.15625,normal
211,55,33.15625,normal
231,55,33.0390625,normal
251,55,33.0390625,normal
271,53,33.0390625,normal
291,56,32.8671875,normal
311,56,32.8671875,normal
331,55,32.84375,normal
351,56,32.84375,normal
371,54,32.84375,normal
391,51,32.4140625,normal
411,53,32.4140625,normal
431,53,32.4140625,normal
451,54,32.4140625,normal
471,54,32.4140625,normal
491,56,32.4140625,normal
511,56,32.4140625,normal
531,56,32.4140625,normal
551,55,32.4140625,normal
571,54,32.4140625,normal
591,55,32.4140625,normal
611,56,32.4140625,normal
631,55,32.4140625,normal
651,53,32.4140625,normal
671,52,32.4140625,normal
691,53,32.4140625,normal
711,55,32.4140625,normal
731,55,32.4140625,normal
751,54,32.4140625,normal
771,55,32.4140625,normal
791,56,32.4140625,normal
811,54,32.4140625,normal
831,55,32.4140625,normal
851,55,32.4140625,normal
871,51,32.4140625,normal
891,49,32.4140625,normal
911,52,32.4140625,normal
931,51,32.4140625,normal
951,51,32.4140625,normal
971,52,32.4140625,normal
991,53,32.4140625,normal
1011,55,32.4140625,normal
1031,54,32.4140625,normal
1051,54,32.4140625,normal
1071,54,32.4140625,normal
1091,54,32.4140625,normal
1111,55,32.4140625,normal
1131,56,32.4140625,normal
1151,54,32.4140625,normal
1171,56,32.4140625,normal
1191,56,32.4140625,normal
1211,56,32.4140625,normal
1231,56,32.4140625,normal
1251,54,32.4140625,normal
1271,54,32.4140625,normal
1291,54,32.4140625,normal
1311,53,32.4140625,normal
1331,54,32.4140625,normal
1351,55,32.4140625,normal
1371,53,32.4140625,normal
1391,53,32.4140625,normal
1411,55,32.4140625,normal
1431,55,32.4140625,normal
1451,52,32.4140625,normal
1471,56,32.4140625,normal
1491,56,32.4140625,normal
1511,53,32.4140625,normal
1531,50,32.4140625,normal
1551,54,32.4140625,normal
1571,54,32.4140625,normal
1591,54,32.4140625,normal
1611,56,32.4140625,normal
1631,55,32.4140625,normal
1651,55,32.4140625,normal
1671,53,32.4140625,normal
1691,55,32.4140625,normal
1711,55,32.4140625,normal
1731,54,32.4140625,normal
1751,56,32.3984375,normal
1771,56,32.3984375,normal
1791,56,32.3984375,normal
1811,55,32.3984375,normal
1831,55,32.3984375,normal
1851,55,32.3984375,normal
1871,55,32.3984375,normal
1891,55,32.3984375,normal
1911,56,32.3984375,normal
1931,56,32.3984375,normal
1951,56,32.3984375,normal
1971,55,32.3984375,normal
1991,54,32.3984375,normal
2010,55,32.3984375,normal
