iteration,area,error,flag
0,64,8.4921875,normal
20,54,9.640625,normal
40,53,19.65625,normal
60,48,19.453125,normal
80,45,18.9921875,normal
100,42,19.25,normal
120,40,18.9453125,normal
140,40,19.2265625,normal
160,38,18.703125,normal
180,36,18.4609375,normal
200,36,16.6328125,normal
220,35,16.6875,normal
240,35,17.828125,normal
260,34,19.5703125,normal
280,32,19.5703125,normal
300,32,18.5078125,normal
320,32,19.671875,normal
340,31,18.6640625,normal
360,31,18.8671875,normal
380,30,18.09375,normal
400,30,18.015625,normal
420,30,17.8515625,normal
440,29,18.0,normal
460,27,18.875,normal
480,27,18.3125,normal
500,26,18.5390625,normal
520,26,18.296875,normal
540,25,19.25,normal
560,25,19.109375,normal
580,25,17.3359375,normal
600,25,18.015625,normal
620,25,18.171875,normal
640,25,18.6328125,normal
660,25,18.9921875,normal
680,25,19.8046875,normal
700,25,17.546875,normal
720,25,17.953125,normal
740,25,18.375,normal
760,24,18.0078125,normal
780,24,18.0078125,normal
800,24,18.0078125,normal
820,24,18.828125,normal
840,24,18.609375,normal
860,24,18.609375,normal
880,24,18.546875,normal
900,24,17.828125,normal
920,24,17.828125,normal
940,24,19.75,normal
960,23,17.828125,normal
980,23,18.5546875,normal
1000,23,18.9375,normal
1020,23,19.359375,normal
1040,23,19.6484375,normal
1060,23,19.6484375,normal
1080,23,18.421875,normal
1100,23,19.1796875,normal
1120,23,19.1484375,normal
1140,23,19.390625,normal
1160,23,19.390625,normal
1180,23,19.46875,normal
1200,22,18.2578125,normal
1220,22,18.2578125,normal
1240,22,18.296875,normal
1260,22,17.7734375,normal
1280,22,19.4375,normal
1300,21,19.2421875,normal
1320,21,19.5234375,normal
1340,21,19.5234375,normal
1360,21,19.046875,normal
1380,21,19.046875,normal
1400,21,17.4921875,normal
1420,21,17.9140625,normal
1440,21,19.2265625,normal
1460,21,18.9296875,normal
1480,21,18.9296875,normal
1500,21,19.875,normal
1520,21,19.875,normal
1540,21,17.484375,normal
1560,21,17.484375,normal
1580,21,17.765625,normal
1600,21,17.765625,normal
1620,21,19.84375,normal
1640,21,19.921875,normal
1660,21,19.875,normal
1680,21,19.875,normal
1700,21,19.578125,normal
1720,21,19.6171875,normal
1740,21,17.9921875,normal
1760,21,18.2421875,normal
1780,21,18.234375,normal
1800,21,18.2421875,normal
1820,21,18.53125,normal
1840,21,18.53125,normal
1860,21,18.5546875,normal
1880,21,19.3203125,normal
1900,21,17.515625,normal
1920,21,18.71875,normal
1940,21,18.71875,normal
1960,20,17.90625,normal
1980,20,19.578125,normal
1999,20,19.46875,normal
