iteration,area,error,flag
0,62,44.390625,pretrain
20,51,73.171875,pretrain
40,47,71.90625,pretrain
60,42,78.89453125,pretrain
80,39,56.859375,pretrain
100,37,56.8515625,pretrain
120,37,56.9765625,pretrain
140,35,61.1953125,pretrain
160,35,61.1953125,pretrain
180,35,51.4375,pretrain
200,34,51.4375,pretrain
220,34,85.75,pretrain
240,34,113.5,pretrain
260,34,110.75,pretrain
280,34,104.359375,pretrain
300,33,105.765625,pretrain
320,32,105.765625,pretrain
340,32,124.3125,pretrain
360,32,139.421875,pretrain
380,32,90.1015625,pretrain
400,32,85.640625,pretrain
420,31,125.078125,pretrain
440,31,58.890625,pretrain
460,31,69.8828125,pretrain
480,29,75.3359375,pretrain
500,29,95.203125,pretrain
520,29,56.4765625,pretrain
540,29,81.0,pretrain
560,29,78.0390625,pretrain
580,28,110.2578125,pretrain
600,28,151.015625,pretrain
620,27,106.890625,pretrain
640,26,80.796875,pretrain
660,26,119.796875,pretrain
680,26,111.875,pretrain
700,26,156.7734375,pretrain
720,25,67.0,pretrain
740,25,115.3125,pretrain
760,25,135.78125,pretrain
780,25,133.25,pretrain
800,25,140.25,pretrain
820,25,163.4375,pretrain
840,25,163.4375,pretrain
860,25,69.84375,pretrain
880,25,67.78125,pretrain
900,25,108.8671875,pretrain
920,25,109.8046875,pretrain
940,25,90.3828125,pretrain
960,25,92.0,pretrain
980,25,92.0,pretrain
1000,25,68.1171875,pretrain
1020,25,50.359375,pretrain
1040,25,49.7109375,pretrain
1060,25,48.890625,pretrain
1080,25,50.6640625,pretrain
1100,25,50.75,pretrain
1120,24,49.5390625,pretrain
1140,24,101.9765625,pretrain
1160,24,75.578125,pretrain
1180,23,71.6953125,pretrain
1200,23,84.921875,pretrain
1220,23,81.59375,pretrain
1240,23,69.140625,pretrain
1260,23,68.6796875,pretrain
1280,23,68.6796875,pretrain
1300,23,61.46875,pretrain
1320,23,61.140625,pretrain
1340,23,90.21875,pretrain
1360,23,119.0078125,pretrain
1380,23,100.25,pretrain
1400,23,121.859375,pretrain
1420,23,127.609375,pretrain
1440,23,127.5625,pretrain
1460,23,99.390625,pretrain
1480,23,106.234375,pretrain
1500,23,147.1328125,pretrain
1520,23,100.328125,pretrain
1540,23,97.4921875,pretrain
1560,23,87.75,pretrain
1580,22,78.7109375,pretrain
1600,22,100.625,pretrain
1620,21,103.125,pretrain
1640,21,123.6875,pretrain
1660,21,151.96875,pretrain
1680,21,121.078125,pretrain
1700,21,122.59375,pretrain
1720,21,122.59375,pretrain
1740,21,148.4296875,pretrain
1760,21,148.4296875,pretrain
1780,21,57.5078125,pretrain
1800,21,54.546875,pretrain
1820,21,58.234375,pretrain
1840,21,123.53125,pretrain
1860,21,123.53125,pretrain
1880,21,96.2109375,pretrain
1900,21,96.2109375,pretrain
1920,21,133.03125,pretrain
1940,21,140.203125,pretrain
1960,21,125.703125,pretrain
1980,21,77.1484375,pretrain
2000,21,78.421875,pretrain
2020,21,92.84375,pretrain
2040,21,107.046875,pretrain
2060,21,96.5703125,pretrain
2080,21,96.5703125,pretrain
2100,21,73.0,pretrain
2115,20,73.0,normal
2135,20,63.859375,normal
2155,20,63.4765625,normal
2175,20,63.34375,normal
2195,20,63.34375,normal
2215,20,63.34375,normal
2235,20,63.34375,normal
2255,20,63.34375,normal
2275,20,61.7578125,normal
2295,20,56.1484375,normal
2315,20,53.953125,normal
2335,20,49.21875,normal
2355,20,46.7734375,normal
2375,20,46.7734375,normal
2395,20,46.546875,normal
2415,20,45.5703125,normal
2435,20,39.1015625,normal
2455,20,39.0703125,normal
2475,20,39.0703125,normal
2495,20,38.90625,normal
2515,20,37.5546875,normal
2535,20,37.5546875,normal
2555,20,37.046875,normal
2575,20,37.046875,normal
2595,20,37.046875,normal
2615,20,36.7578125,normal
2635,20,36.7578125,normal
2655,20,36.5859375,normal
2675,20,36.5859375,normal
2695,20,36.5859375,normal
2715,20,36.5859375,normal
2735,20,36.5859375,normal
2755,20,36.5859375,normal
2775,20,36.5859375,normal
2795,20,36.5859375,normal
2815,20,36.5859375,normal
2835,20,36.5859375,normal
2855,20,36.5859375,normal
