iteration,area,error,flag
0,63,2.0,pretrain
7,59,63.84765625,normal
27,60,42.890625,normal
47,60,41.796875,normal
67,59,36.953125,normal
87,59,36.953125,normal
107,58,35.3046875,normal
127,59,35.25,normal
147,59,35.171875,normal
167,59,35.140625,normal
187,58,35.140625,normal
207,58,35.0078125,normal
227,56,35.0078125,normal
247,55,34.921875,normal
267,55,34.921875,normal
287,53,34.8515625,normal
307,53,34.8515625,normal
327,55,34.8515625,normal
347,56,34.7890625,normal
367,57,34.7890625,normal
387,53,34.7890625,normal
407,54,34.7890625,normal
427,55,24.78125,normal
447,57,23.7421875,normal
467,55,23.6015625,normal
487,55,23.1328125,normal
507,54,22.40625,normal
527,54,22.40625,normal
547,54,22.359375,normal
567,54,22.359375,normal
587,53,22.359375,normal
607,54,21.8671875,normal
627,56,21.703125,normal
647,55,21.703125,normal
667,55,21.703125,normal
687,53,21.703125,normal
707,54,21.703125,normal
727,54,21.703125,normal
747,53,21.703125,normal
767,53,21.609375,normal
787,55,21.6015625,normal
807,54,21.6015625,normal
827,52,21.6015625,normal
847,53,21.6015625,normal
867,52,21.6015625,normal
887,53,21.6015625,normal
907,54,21.6015625,normal
927,54,21.6015625,normal
947,55,21.6015625,normal
967,55,21.6015625,normal
987,56,21.59375,normal
1007,55,21.59375,normal
1027,55,21.59375,normal
1047,57,21.59375,normal
1067,57,21.59375,normal
1087,56,21.59375,normal
1107,56,21.59375,normal
1127,54,21.59375,normal
1147,55,21.546875,normal
1167,57,21.546875,normal
1187,54,21.546875,normal
1207,56,21.546875,normal
1227,54,21.546875,normal
1247,53,21.546875,normal
1267,53,21.546875,normal
1287,54,21.546875,normal
1307,55,21.546875,normal
1327,56,21.546875,normal
1347,54,21.546875,normal
1367,55,21.546875,normal
1387,55,21.546875,normal
1407,53,21.546875,normal
1427,52,21.546875,normal
1447,48,21.546875,normal
1467,51,21.546875,normal
1487,53,21.546875,normal
1507,54,21.546875,normal
1527,53,21.546875,normal
1547,54,21.546875,normal
1567,54,21.546875,normal
1587,55,21.546875,normal
1607,55,21.546875,normal
1627,54,21.546875,normal
1647,54,21.546875,normal
1667,53,21.546875,normal
1687,55,21.546875,normal
1707,52,21.546875,normal
1727,52,21.546875,normal
1747,52,21.546875,normal
1767,53,21.546875,normal
1787,56,21.546875,normal
1807,55,21.546875,normal
1827,55,21.546875,normal
1847,55,21.546875,normal
1867,57,21.546875,normal
1887,56,21.546875,normal
1907,56,21.546875,normal
1927,57,21.5078125,normal
1947,56,21.5078125,normal
1967,56,21.5078125,normal
1987,57,21.5078125,normal
2006,55,21.5078125,normal
