iteration,area,error,flag
0,62,18.1015625,normal
20,56,18.2578125,normal
40,50,18.5546875,normal
60,47,19.796875,normal
80,42,17.578125,normal
100,41,19.1015625,normal
120,40,18.9921875,normal
140,37,19.0703125,normal
160,36,18.9140625,normal
180,35,18.9140625,normal
200,34,18.75,normal
220,33,18.7890625,normal
240,32,18.8984375,normal
260,31,18.4921875,normal
280,31,18.703125,normal
300,30,19.515625,normal
320,30,19.5234375,normal
340,29,19.1484375,normal
360,29,18.390625,normal
380,29,18.390625,normal
400,29,18.8359375,normal
420,29,18.7421875,normal
440,29,20.0,normal
460,28,20.0,normal
480,27,20.0,normal
500,27,20.0,normal
520,27,20.0,normal
540,26,20.0,normal
560,26,19.328125,normal
580,25,19.4765625,normal
600,25,18.71875,normal
620,24,19.0625,normal
640,23,18.03125,normal
660,23,18.5625,normal
680,23,18.609375,normal
700,23,19.921875,normal
720,23,19.7421875,normal
740,23,19.7734375,normal
760,23,19.40625,normal
780,23,19.8515625,normal
800,23,19.0625,normal
820,23,19.5625,normal
840,23,19.9140625,normal
860,22,19.765625,normal
880,22,19.8984375,normal
900,22,17.6953125,normal
920,22,17.6953125,normal
940,22,18.3671875,normal
960,22,18.3671875,normal
980,22,18.4765625,normal
1000,22,19.25,normal
1020,22,19.546875,normal
1040,22,19.3125,normal
1060,22,18.9453125,normal
1080,22,18.9453125,normal
1100,22,18.9453125,normal
1120,22,18.9453125,normal
1140,22,19.6796875,normal
1160,22,19.0,normal
1180,22,17.7265625,normal
1200,22,19.1796875,normal
1220,21,19.7265625,normal
1240,21,18.6484375,normal
1260,21,19.703125,normal
1280,21,19.1953125,normal
1300,21,18.2109375,normal
1320,21,18.5625,normal
1340,21,19.2421875,normal
1360,20,19.2421875,normal
1380,20,19.2421875,normal
1400,20,19.2421875,normal
1420,20,18.7734375,normal
1440,20,19.328125,normal
1460,20,18.9375,normal
1480,20,19.0625,normal
1500,20,19.0625,normal
1520,20,18.828125,normal
1540,20,18.9609375,normal
1560,20,18.9609375,normal
1580,20,18.6875,normal
1600,20,18.7890625,normal
1620,20,18.234375,normal
1640,20,16.734375,normal
1660,20,17.0703125,normal
1680,20,18.015625,normal
1700,19,18.015625,normal
1720,19,18.015625,normal
1740,19,17.3828125,normal
1760,19,17.3828125,normal
1780,18,19.46875,normal
1800,18,19.46875,normal
1820,18,18.453125,normal
1840,18,18.5234375,normal
1860,18,19.0625,normal
1880,18,18.9453125,normal
1900,18,19.8359375,normal
1920,18,18.8359375,normal
1940,18,19.3203125,normal
1960,17,19.921875,normal
1980,17,19.921875,normal
1999,17,19.515625,normal
