iteration,area,error,flag
0,62,16.44140625,pretrain
20,50,91.77734375,pretrain
40,47,94.0,pretrain
60,45,83.09375,pretrain
80,41,78.8203125,pretrain
100,39,77.359375,pretrain
120,38,80.8515625,pretrain
140,38,86.8125,pretrain
160,37,113.515625,pretrain
180,37,121.875,pretrain
200,37,76.296875,pretrain
220,37,75.7421875,pretrain
240,36,80.34375,pretrain
260,35,79.9921875,pretrain
280,34,86.859375,pretrain
300,33,88.40625,pretrain
320,31,57.6640625,pretrain
340,31,66.421875,pretrain
360,30,66.3359375,pretrain
380,30,62.8671875,pretrain
400,30,64.953125,pretrain
420,30,64.703125,pretrain
440,30,61.1328125,pretrain
460,29,62.9140625,pretrain
480,29,56.3984375,pretrain
500,28,56.6328125,pretrain
520,27,110.359375,pretrain
540,27,110.6015625,pretrain
560,26,80.6875,pretrain
580,26,115.5625,pretrain
600,26,138.234375,pretrain
620,25,64.1328125,pretrain
640,25,63.890625,pretrain
660,25,57.546875,pretrain
680,25,48.328125,pretrain
700,24,49.859375,pretrain
720,24,50.015625,pretrain
740,24,99.75,pretrain
760,24,104.703125,pretrain
780,24,102.03125,pretrain
800,24,118.7421875,pretrain
820,24,113.8515625,pretrain
840,24,50.3125,pretrain
860,24,59.4609375,pretrain
880,24,95.578125,pretrain
900,23,92.75,pretrain
920,23,125.484375,pretrain
940,21,103.5,pretrain
960,21,85.6015625,pretrain
980,21,85.6015625,pretrain
1000,21,102.8671875,pretrain
1020,21,84.328125,pretrain
1040,21,85.53125,pretrain
1056,20,84.4609375,normal
1076,20,77.921875,normal
1096,20,75.7734375,normal
1116,20,75.7734375,normal
1136,20,75.7734375,normal
1156,20,73.6875,normal
1176,20,46.8515625,normal
1196,20,46.8515625,normal
1216,20,45.0703125,normal
1236,20,44.7734375,normal
1256,20,44.7734375,normal
1276,20,44.7734375,normal
1296,20,44.7734375,normal
1316,20,42.1640625,normal
1336,20,37.1328125,normal
1356,20,37.1328125,normal
1376,20,36.6796875,normal
1396,20,36.6796875,normal
1416,20,36.6796875,normal
1436,20,36.6796875,normal
1456,20,36.484375,normal
1476,20,36.484375,normal
1496,20,36.484375,normal
1516,20,36.3125,normal
1536,20,36.3125,normal
1556,20,36.3125,normal
1576,20,36.3125,normal
1596,20,36.3125,normal
1616,20,36.3125,normal
1636,20,36.21875,normal
1656,20,36.21875,normal
1676,20,36.21875,normal
1696,20,36.21875,normal
1716,20,36.21875,normal
1736,20,36.21875,normal
1756,20,36.21875,normal
1776,20,36.21875,normal
1796,20,36.21875,normal
1816,20,36.21875,normal
1836,20,36.21875,normal
1856,20,36.21875,normal
1876,20,36.21875,normal
1896,20,36.21875,normal
1916,20,36.21875,normal
1936,20,36.21875,normal
1956,20,36.21875,normal
1976,20,36.21875,normal
1996,20,36.21875,normal
2016,20,36.21875,normal
2036,20,36.21875,normal
2056,20,36.21875,normal
2076,20,36.21875,normal
2096,20,36.21875,normal
2116,20,36.21875,normal
2136,20,36.21875,normal
2156,20,36.21875,normal
2176,20,36.21875,normal
2196,20,36.21875,normal
2216,20,36.21875,normal
2236,20,36.21875,normal
2256,20,36.21875,normal
2276,20,36.21875,normal
2296,20,36.21875,normal
2316,20,36.21875,normal
2336,20,36.21875,normal
2356,20,36.21875,normal
2376,20,36.21875,normal
2396,20,36.21875,normal
2416,20,36.21875,normal
2436,20,36.21875,normal
2456,20,36.21875,normal
2476,20,36.21875,normal
2496,20,36.21875,normal
2516,20,36.21875,normal
2536,20,36.21875,normal
2556,20,36.21875,normal
2576,20,36.21875,normal
2596,20,36.21875,normal
2616,20,36.21875,normal
2636,20,36.21875,normal
2656,20,36.21875,normal
2676,20,36.21875,normal
2696,20,36.21875,normal
2716,20,36.21875,normal
2736,20,36.21875,normal
2756,20,36.21875,normal
2776,20,36.21875,normal
2796,20,36.21875,normal
2816,20,36.21875,normal
2836,20,36.21875,normal
2856,20,36.21875,normal
2876,20,36.21875,normal
2896,20,36.21875,normal
2916,20,36.21875,normal
2936,20,36.21875,normal
2956,20,36.21875,normal
2976,20,36.21875,normal
2996,20,36.21875,normal
3016,20,36.21875,normal
3036,20,36.21875,normal
3055,20,36.21875,normal
