iteration,area,error,flag
0,63,1.140625,normal
20,57,3.34375,normal
40,55,3.3984375,normal
60,51,3.3671875,normal
80,50,3.375,normal
100,48,3.28125,normal
120,48,3.2109375,normal
140,47,3.359375,normal
160,47,3.2890625,normal
180,47,3.328125,normal
200,47,3.3984375,normal
220,46,3.3984375,normal
240,45,3.390625,normal
260,45,3.390625,normal
280,45,3.390625,normal
300,45,3.390625,normal
320,45,3.390625,normal
340,45,3.3671875,normal
360,44,3.359375,normal
380,44,3.203125,normal
400,44,3.203125,normal
420,43,3.2578125,normal
440,42,3.3515625,normal
460,40,3.40625,normal
480,40,3.40625,normal
500,40,3.4140625,normal
520,40,3.4140625,normal
540,40,3.4140625,normal
560,40,3.4140625,normal
580,40,3.4140625,normal
600,40,3.3203125,normal
620,40,3.3828125,normal
640,40,3.4140625,normal
660,40,3.3203125,normal
680,40,3.3515625,normal
700,40,3.296875,normal
720,40,3.296875,normal
740,40,3.296875,normal
760,40,3.3828125,normal
780,40,3.3828125,normal
800,40,3.3828125,normal
820,40,3.265625,normal
840,40,3.34375,normal
860,40,3.40625,normal
880,40,3.40625,normal
900,40,3.3671875,normal
920,40,3.3984375,normal
940,40,3.3828125,normal
960,40,3.3828125,normal
980,40,3.3828125,normal
1000,40,3.3828125,normal
1020,40,3.3828125,normal
1040,40,3.3828125,normal
1060,40,3.3828125,normal
1080,40,3.1640625,normal
1100,40,3.3984375,normal
1120,40,3.3984375,normal
1140,40,3.4140625,normal
1160,40,3.4140625,normal
1180,40,3.4140625,normal
1200,40,3.328125,normal
1220,40,3.328125,normal
1240,40,3.328125,normal
1260,40,3.375,normal
1280,40,3.375,normal
1300,40,3.375,normal
1320,40,3.375,normal
1340,40,3.375,normal
1360,40,3.375,normal
1380,40,3.375,normal
1400,40,3.390625,normal
1420,40,3.296875,normal
1440,40,3.3125,normal
1460,40,3.3125,normal
1480,40,3.3125,normal
1500,40,3.328125,normal
1520,40,3.328125,normal
1540,40,3.328125,normal
1560,40,3.328125,normal
1580,40,3.328125,normal
1600,40,3.328125,normal
1620,40,3.328125,normal
1640,40,3.265625,normal
1660,40,3.265625,normal
1680,40,3.265625,normal
1700,40,3.3125,normal
1720,39,3.3125,normal
1740,39,3.359375,normal
1760,39,3.34375,normal
1780,39,3.34375,normal
1800,39,3.34375,normal
1820,39,3.328125,normal
1840,39,3.328125,normal
1860,39,3.3671875,normal
1880,39,3.3671875,normal
1900,39,3.3671875,normal
1920,39,3.3203125,normal
1940,39,3.3203125,normal
1960,39,3.3203125,normal
1980,39,3.3203125,normal
1999,39,3.25,normal
