iteration,area,error,flag
0,63,1.5390625,pretrain
20,54,71.1875,pretrain
26,52,123.9140625,normal
46,51,50.1875,normal
66,52,49.8125,normal
86,52,42.28125,normal
106,52,38.078125,normal
126,52,37.875,normal
146,50,35.9453125,normal
166,51,35.828125,normal
186,52,35.828125,normal
206,51,35.828125,normal
226,52,35.828125,normal
246,51,35.828125,normal
266,52,35.828125,normal
286,52,35.828125,normal
306,51,35.828125,normal
326,52,35.828125,normal
346,51,35.828125,normal
366,52,35.8125,normal
386,51,35.8125,normal
406,50,35.8125,normal
426,52,35.8125,normal
446,52,35.7890625,normal
466,51,35.7890625,normal
486,51,35.7890625,normal
506,51,35.7890625,normal
526,52,35.7890625,normal
546,51,35.7890625,normal
566,51,35.7890625,normal
586,51,35.7890625,normal
606,48,35.7890625,normal
626,51,35.7890625,normal
646,51,35.7890625,normal
666,52,35.7890625,normal
686,52,35.7890625,normal
706,51,35.7890625,normal
726,52,35.7890625,normal
746,51,35.7890625,normal
766,49,35.7890625,normal
786,50,35.7890625,normal
806,51,35.7890625,normal
826,51,35.7890625,normal
846,52,35.7890625,normal
866,52,35.7890625,normal
886,51,35.7890625,normal
906,51,35.7890625,normal
926,49,35.7890625,normal
946,49,35.7890625,normal
966,50,35.7890625,normal
986,51,35.7890625,normal
1006,51,35.7890625,normal
1026,52,35.7890625,normal
1046,52,35.7890625,normal
1066,51,35.7890625,normal
1086,52,35.7890625,normal
1106,52,35.7890625,normal
1126,51,35.7890625,normal
1146,50,35.7890625,normal
1166,51,35.7890625,normal
1186,52,35.7890625,normal
1206,51,35.7890625,normal
1226,52,35.6640625,normal
1246,51,35.6015625,normal
1266,52,35.6015625,normal
1286,51,35.5859375,normal
1306,52,35.5859375,normal
1326,51,35.5859375,normal
1346,48,35.5859375,normal
1366,50,35.5859375,normal
1386,52,35.5859375,normal
1406,52,35.5859375,normal
1426,51,35.5859375,normal
1446,52,35.5859375,normal
1466,52,35.5859375,normal
1486,52,35.5859375,normal
1506,52,35.578125,normal
1526,52,35.5703125,normal
1546,50,35.5703125,normal
1566,51,35.5703125,normal
1586,52,35.5703125,normal
1606,52,35.5703125,normal
1626,51,35.5703125,normal
1646,51,35.5703125,normal
1666,52,35.5703125,normal
1686,52,35.0703125,normal
1706,51,35.0703125,normal
1726,50,35.0703125,normal
1746,50,35.0703125,normal
1766,52,35.0703125,normal
1786,50,35.0703125,normal
1806,51,35.0703125,normal
1826,51,35.0703125,normal
1846,51,35.0703125,normal
1866,51,35.0703125,normal
1886,52,34.9609375,normal
1906,50,34.6953125,normal
1926,50,34.6953125,normal
1946,52,34.6953125,normal
1966,50,34.6953125,normal
1986,52,34.6953125,normal
2006,51,34.6953125,normal
2025,51,34.6953125,normal
