iteration,area,error,flag
0,64,0.40625,normal
20,56,6.015625,normal
40,54,6.015625,normal
60,53,6.1171875,normal
80,52,6.0625,normal
100,51,6.1171875,normal
120,50,6.0703125,normal
140,48,6.1015625,normal
160,47,6.1015625,normal
180,47,6.109375,normal
200,46,6.125,normal
220,45,6.078125,normal
240,45,6.078125,normal
260,45,6.140625,normal
280,43,6.140625,normal
300,43,6.140625,normal
320,43,6.1015625,normal
340,42,6.1015625,normal
360,42,6.125,normal
380,42,6.109375,normal
400,40,6.125,normal
420,39,5.703125,normal
440,39,5.6796875,normal
460,38,5.6328125,normal
480,38,6.1171875,normal
500,37,5.96875,normal
520,36,5.8515625,normal
540,35,5.9140625,normal
560,34,5.9140625,normal
580,34,5.875,normal
600,34,5.890625,normal
620,34,5.9375,normal
640,34,6.0859375,normal
660,34,6.109375,normal
680,34,6.109375,normal
700,34,5.9375,normal
720,33,5.9375,normal
740,33,5.9375,normal
760,33,5.9375,normal
780,32,6.03125,normal
800,32,6.03125,normal
820,32,6.03125,normal
840,31,5.9609375,normal
860,31,6.078125,normal
880,31,6.078125,normal
900,31,5.875,normal
920,31,5.875,normal
940,31,5.875,normal
960,31,5.9765625,normal
980,31,5.890625,normal
1000,31,6.0703125,normal
1020,31,5.9921875,normal
1040,31,5.9921875,normal
1060,31,5.9921875,normal
1080,31,5.9921875,normal
1100,30,5.9921875,normal
1120,30,5.9921875,normal
1140,30,5.9375,normal
1160,30,5.9375,normal
1180,30,5.9375,normal
1200,30,6.1484375,normal
1220,30,6.1484375,normal
1240,30,6.1484375,normal
1260,30,6.1328125,normal
1280,29,6.0234375,normal
1300,29,5.8515625,normal
1320,29,6.015625,normal
1340,29,6.0703125,normal
1360,29,6.0703125,normal
1380,29,6.046875,normal
1400,29,6.078125,normal
1420,29,6.046875,normal
1440,29,6.046875,normal
1460,29,6.09375,normal
1480,29,6.09375,normal
1500,29,6.09375,normal
1520,29,6.1640625,normal
1540,29,6.046875,normal
1560,29,6.046875,normal
1580,29,6.046875,normal
1600,29,6.09375,normal
1620,29,6.1015625,normal
1640,29,6.09375,normal
1660,29,6.1328125,normal
1680,29,6.09375,normal
1700,29,6.09375,normal
1720,29,6.046875,normal
1740,29,6.125,normal
1760,29,6.125,normal
1780,29,6.125,normal
1800,29,6.125,normal
1820,29,6.125,normal
1840,29,6.125,normal
1860,29,6.125,normal
1880,29,6.125,normal
1900,29,5.84375,normal
1920,29,6.1640625,normal
1940,29,6.0234375,normal
1960,29,6.0234375,normal
1980,29,6.109375,normal
1999,29,6.109375,normal
