iteration,area,error,flag
0,64,0.0,normal
20,64,0.171875,normal
40,62,0.16015625,normal
60,62,0.16015625,normal
80,62,0.16015625,normal
100,62,0.16015625,normal
120,62,0.16015625,normal
140,62,0.16015625,normal
160,62,0.171875,normal
180,62,0.171875,normal
200,62,0.16796875,normal
220,62,0.1796875,normal
240,62,0.1796875,normal
260,61,0.171875,normal
280,61,0.171875,normal
300,61,0.171875,normal
320,61,0.171875,normal
340,61,0.15625,normal
360,61,0.15625,normal
380,61,0.17578125,normal
400,61,0.17578125,normal
420,61,0.17578125,normal
440,61,0.17578125,normal
460,61,0.17578125,normal
480,61,0.17578125,normal
500,61,0.17578125,normal
520,61,0.17578125,normal
540,61,0.17578125,normal
560,61,0.17578125,normal
580,61,0.1796875,normal
600,61,0.1796875,normal
620,61,0.1796875,normal
640,61,0.1796875,normal
660,61,0.1796875,normal
680,61,0.1796875,normal
700,61,0.1796875,normal
720,60,0.1796875,normal
740,60,0.1796875,normal
760,60,0.1796875,normal
780,60,0.1796875,normal
800,60,0.1796875,normal
820,60,0.1796875,normal
840,60,0.1796875,normal
860,60,0.1796875,normal
880,60,0.1796875,normal
900,60,0.1796875,normal
920,60,0.17578125,normal
940,60,0.17578125,normal
960,60,0.17578125,normal
980,60,0.17578125,normal
1000,60,0.17578125,normal
1020,60,0.1796875,normal
1040,60,0.1796875,normal
1060,60,0.1796875,normal
1080,60,0.1796875,normal
1100,60,0.1796875,normal
1120,60,0.1796875,normal
1140,60,0.17578125,normal
1160,60,0.17578125,normal
1180,60,0.16796875,normal
1200,60,0.16796875,normal
1220,60,0.16796875,normal
1240,60,0.16796875,normal
1260,59,0.16796875,normal
1280,59,0.16796875,normal
1300,59,0.16796875,normal
1320,59,0.16796875,normal
1340,59,0.16796875,normal
1360,59,0.16796875,normal
1380,59,0.17578125,normal
1400,59,0.17578125,normal
1420,59,0.17578125,normal
1440,59,0.17578125,normal
1460,59,0.17578125,normal
1480,59,0.17578125,normal
1500,59,0.17578125,normal
1520,59,0.17578125,normal
1540,59,0.17578125,normal
1560,59,0.17578125,normal
1580,59,0.17578125,normal
1600,59,0.17578125,normal
1620,59,0.17578125,normal
1640,59,0.17578125,normal
1660,59,0.17578125,normal
1680,59,0.17578125,normal
1700,59,0.17578125,normal
1720,59,0.17578125,normal
1740,59,0.17578125,normal
1760,59,0.17578125,normal
1780,59,0.17578125,normal
1800,59,0.17578125,normal
1820,59,0.17578125,normal
1840,59,0.17578125,normal
1860,59,0.17578125,normal
1880,59,0.17578125,normal
1900,59,0.17578125,normal
1920,59,0.17578125,normal
1940,59,0.17578125,normal
1960,59,0.17578125,normal
1980,59,0.17578125,normal
1999,59,0.17578125,normal
