iteration,area,error,flag
0,63,28.1015625,pretrain
20,56,77.81640625,pretrain
40,49,53.7421875,pretrain
60,48,53.3671875,pretrain
80,47,57.8984375,pretrain
100,45,57.03125,pretrain
120,43,80.0625,pretrain
140,40,77.78125,pretrain
160,39,80.765625,pretrain
180,38,75.9765625,pretrain
200,37,73.8046875,pretrain
220,35,101.375,pretrain
240,35,78.859375,pretrain
260,34,78.890625,pretrain
280,33,78.890625,pretrain
300,32,77.4609375,pretrain
320,32,72.6328125,pretrain
340,31,78.4296875,pretrain
360,30,73.890625,pretrain
380,30,78.3203125,pretrain
400,30,97.9296875,pretrain
420,29,95.3046875,pretrain
440,29,107.90625,pretrain
460,29,135.484375,pretrain
480,29,134.015625,pretrain
500,29,137.625,pretrain
520,29,86.6953125,pretrain
540,29,88.859375,pretrain
560,29,122.640625,pretrain
571,28,122.640625,normal
591,28,78.4921875,normal
611,28,58.265625,normal
631,28,53.5546875,normal
651,28,53.453125,normal
671,28,53.2734375,normal
691,28,47.6953125,normal
711,28,47.5859375,normal
731,28,47.5078125,normal
751,28,47.0,normal
771,28,45.2421875,normal
791,28,45.2421875,normal
811,28,45.0546875,normal
831,28,45.0390625,normal
851,28,45.0390625,normal
871,28,44.453125,normal
891,28,44.3671875,normal
911,27,44.3671875,normal
931,28,44.3671875,normal
951,28,44.3671875,normal
971,28,44.2734375,normal
991,28,44.2734375,normal
1011,28,44.0390625,normal
1031,28,44.0390625,normal
1051,28,44.0390625,normal
1071,28,43.7734375,normal
1091,28,43.7734375,normal
1111,28,43.7734375,normal
1131,28,43.7734375,normal
1151,28,43.7734375,normal
1171,28,43.7734375,normal
1191,28,43.7734375,normal
1211,28,43.7734375,normal
1231,28,43.7734375,normal
1251,28,43.7734375,normal
1271,28,43.7734375,normal
1291,28,43.7734375,normal
1311,28,43.7734375,normal
1331,28,43.7734375,normal
1351,28,43.7734375,normal
1371,28,43.7734375,normal
1391,28,43.7734375,normal
1411,28,43.7734375,normal
1431,28,43.7734375,normal
1451,28,43.7734375,normal
1471,28,43.7734375,normal
1491,28,43.7734375,normal
1511,28,43.7734375,normal
1531,28,43.7734375,normal
1551,28,43.7734375,normal
1571,28,43.7734375,normal
1591,28,43.7734375,normal
1611,28,43.7734375,normal
1631,28,43.7734375,normal
1651,28,43.7734375,normal
1671,28,43.7734375,normal
1691,28,43.7734375,normal
1711,28,43.7734375,normal
1731,28,43.7734375,normal
1751,28,43.7734375,normal
1771,28,43.7734375,normal
1791,28,43.7734375,normal
1811,28,43.7734375,normal
1831,28,43.7734375,normal
1851,28,43.7734375,normal
1871,27,43.7734375,normal
1891,28,43.7734375,normal
1911,28,43.7421875,normal
1931,28,43.7109375,normal
1951,28,43.7109375,normal
1971,28,43.7109375,normal
1991,28,43.7109375,normal
2011,28,43.7109375,normal
2031,28,43.7109375,normal
2051,28,43.7109375,normal
2071,28,43.7109375,normal
2091,28,43.7109375,normal
2111,28,43.7109375,normal
2131,28,43.7109375,normal
2151,28,43.7109375,normal
2171,28,43.7109375,normal
2191,28,43.7109375,normal
2211,28,43.7109375,normal
2231,28,43.7109375,normal
2251,28,43.7109375,normal
2271,28,43.7109375,normal
2291,28,43.7109375,normal
2311,28,43.7109375,normal
2331,28,43.7109375,normal
2351,28,43.7109375,normal
2371,28,43.7109375,normal
2391,28,43.7109375,normal
2411,28,43.7109375,normal
2431,28,43.7109375,normal
2451,28,43.7109375,normal
2471,28,43.7109375,normal
2491,28,43.7109375,normal
2511,28,43.7109375,normal
2531,28,43.7109375,normal
2551,28,43.7109375,normal
2570,28,43.7109375,normal
