iteration,area,error,flag
0,63,62.2578125,pretrain
20,54,70.5859375,pretrain
37,52,65.7109375,normal
57,52,52.0390625,normal
77,51,50.4921875,normal
97,52,50.4921875,normal
117,50,44.8046875,normal
137,52,44.8046875,normal
157,52,44.4296875,normal
177,50,44.3203125,normal
197,52,36.59375,normal
217,50,36.59375,normal
237,52,36.59375,normal
257,49,36.59375,normal
277,50,36.59375,normal
297,51,36.59375,normal
317,52,36.59375,normal
337,51,36.59375,normal
357,51,36.59375,normal
377,51,36.59375,normal
397,52,36.5,normal
417,52,36.25,normal
437,52,35.7890625,normal
457,52,35.7890625,normal
477,52,35.7890625,normal
497,52,35.7890625,normal
517,52,35.7890625,normal
537,52,35.7890625,normal
557,52,35.7890625,normal
577,51,35.7890625,normal
597,52,35.7890625,normal
617,51,35.7890625,normal
637,49,35.7890625,normal
657,51,35.7890625,normal
677,51,35.7890625,normal
697,51,35.7890625,normal
717,51,35.7890625,normal
737,50,35.7890625,normal
757,52,35.7890625,normal
777,51,35.7890625,normal
797,50,35.7890625,normal
817,52,35.7890625,normal
837,51,35.7890625,normal
857,51,35.7890625,normal
877,50,35.7890625,normal
897,52,35.7890625,normal
917,52,35.7890625,normal
937,51,35.7890625,normal
957,50,35.7890625,normal
977,50,35.7890625,normal
997,50,35.7890625,normal
1017,52,35.7890625,normal
1037,52,35.7890625,normal
1057,51,35.7890625,normal
1077,51,35.7890625,normal
1097,52,35.7890625,normal
1117,52,35.7890625,normal
1137,50,35.7890625,normal
1157,52,35.7890625,normal
1177,52,35.7890625,normal
1197,52,35.7890625,normal
1217,52,35.7890625,normal
1237,52,35.7890625,normal
1257,50,35.7890625,normal
1277,51,35.7890625,normal
1297,51,35.7890625,normal
1317,50,35.7890625,normal
1337,51,35.7890625,normal
1357,52,35.7890625,normal
1377,52,35.7890625,normal
1397,52,35.7890625,normal
1417,50,35.7890625,normal
1437,52,35.7890625,normal
1457,51,35.7890625,normal
1477,51,35.7890625,normal
1497,50,35.7890625,normal
1517,50,35.7890625,normal
1537,48,35.7890625,normal
1557,47,35.7890625,normal
1577,48,35.7890625,normal
1597,50,35.7890625,normal
1617,51,35.7890625,normal
1637,50,35.7890625,normal
1657,49,35.7890625,normal
1677,51,35.7890625,normal
1697,52,35.7890625,normal
1717,51,35.7890625,normal
1737,52,35.7890625,normal
1757,51,35.7890625,normal
1777,50,35.7890625,normal
1797,52,35.7890625,normal
1817,52,35.7890625,normal
1837,52,35.7890625,normal
1857,52,35.7890625,normal
1877,51,35.7890625,normal
1897,50,35.7890625,normal
1917,52,35.7890625,normal
1937,52,35.7890625,normal
1957,52,35.7890625,normal
1977,52,35.7890625,normal
1997,52,35.7890625,normal
2017,52,35.7890625,normal
2036,52,35.7890625,normal
