iteration,area,error,flag
0,63,1.13671875,pretrain
20,51,72.50390625,pretrain
27,48,69.33984375,normal
47,48,48.84375,normal
67,48,41.2734375,normal
87,48,39.9609375,normal
107,47,39.9609375,normal
127,48,39.71875,normal
147,46,39.71875,normal
167,48,39.71875,normal
187,45,31.53125,normal
207,45,30.4375,normal
227,48,30.15625,normal
247,48,29.9765625,normal
267,48,29.9453125,normal
287,48,29.9375,normal
307,48,29.453125,normal
327,48,29.296875,normal
347,48,28.3671875,normal
367,48,28.2578125,normal
387,48,28.1640625,normal
407,48,28.1640625,normal
427,47,27.2578125,normal
447,48,27.1953125,normal
467,48,27.1953125,normal
487,47,27.1796875,normal
507,48,27.1796875,normal
527,48,27.171875,normal
547,48,27.171875,normal
567,48,27.171875,normal
587,48,27.171875,normal
607,48,27.171875,normal
627,48,27.171875,normal
647,46,27.171875,normal
667,47,27.171875,normal
687,48,27.1171875,normal
707,48,27.1171875,normal
727,48,27.1171875,normal
747,48,27.1171875,normal
767,48,27.1171875,normal
787,47,27.1171875,normal
807,48,27.1171875,normal
827,48,27.1171875,normal
847,47,27.1171875,normal
867,48,26.6953125,normal
887,47,26.6875,normal
907,47,26.078125,normal
927,48,26.078125,normal
947,47,26.078125,normal
967,48,26.078125,normal
987,48,26.078125,normal
1007,47,26.078125,normal
1027,48,26.078125,normal
1047,47,26.078125,normal
1067,48,26.078125,normal
1087,48,25.828125,normal
1107,48,25.828125,normal
1127,48,25.828125,normal
1147,48,25.828125,normal
1167,47,25.828125,normal
1187,48,25.828125,normal
1207,48,25.828125,normal
1227,48,25.828125,normal
1247,48,25.828125,normal
1267,48,25.828125,normal
1287,48,25.828125,normal
1307,48,25.828125,normal
1327,47,25.828125,normal
1347,48,25.828125,normal
1367,48,25.828125,normal
1387,47,25.828125,normal
1407,48,25.828125,normal
1427,45,25.828125,normal
1447,45,25.828125,normal
1467,48,25.828125,normal
1487,48,25.828125,normal
1507,47,25.828125,normal
1527,47,25.828125,normal
1547,48,25.828125,normal
1567,47,25.828125,normal
1587,48,25.828125,normal
1607,48,25.828125,normal
1627,46,25.828125,normal
1647,48,25.828125,normal
1667,48,25.828125,normal
1687,46,25.828125,normal
1707,47,25.828125,normal
1727,48,25.828125,normal
1747,48,25.828125,normal
1767,48,25.828125,normal
1787,48,25.828125,normal
1807,48,25.828125,normal
1827,46,25.828125,normal
1847,48,25.828125,normal
1867,48,25.828125,normal
1887,48,25.828125,normal
1907,48,25.828125,normal
1927,48,25.828125,normal
1947,48,25.828125,normal
1967,47,25.828125,normal
1987,48,25.828125,normal
2007,48,25.828125,normal
2026,47,25.828125,normal
