iteration,area,error,flag
0,63,0.9609375,pretrain
20,50,79.7265625,pretrain
26,48,78.4296875,normal
46,48,53.78125,normal
66,48,43.453125,normal
86,47,39.2421875,normal
106,48,30.8828125,normal
126,48,29.1015625,normal
146,48,27.9140625,normal
166,48,27.875,normal
186,48,26.0078125,normal
206,48,25.6953125,normal
226,47,25.53125,normal
246,48,25.4609375,normal
266,48,25.3046875,normal
286,48,25.28125,normal
306,48,25.28125,normal
326,48,25.28125,normal
346,47,25.28125,normal
366,48,25.203125,normal
386,47,25.203125,normal
406,48,25.203125,normal
426,48,25.140625,normal
446,48,25.140625,normal
466,47,25.140625,normal
486,48,25.140625,normal
506,47,25.1328125,normal
526,47,25.1328125,normal
546,48,25.1328125,normal
566,48,25.0078125,normal
586,48,25.0078125,normal
606,48,24.0,normal
626,46,23.921875,normal
646,47,23.875,normal
666,46,23.875,normal
686,48,23.828125,normal
706,48,23.828125,normal
726,47,23.828125,normal
746,47,23.828125,normal
766,48,23.828125,normal
786,48,23.828125,normal
806,46,23.828125,normal
826,47,23.828125,normal
846,44,23.828125,normal
866,44,23.828125,normal
886,44,23.828125,normal
906,47,23.828125,normal
926,46,23.828125,normal
946,48,23.828125,normal
966,47,23.828125,normal
986,48,23.828125,normal
1006,48,23.828125,normal
1026,48,23.828125,normal
1046,45,23.828125,normal
1066,46,23.828125,normal
1086,48,23.828125,normal
1106,47,23.828125,normal
1126,48,23.828125,normal
1146,48,23.828125,normal
1166,48,23.828125,normal
1186,48,23.828125,normal
1206,47,23.828125,normal
1226,47,23.828125,normal
1246,48,23.25,normal
1266,48,23.0546875,normal
1286,48,23.0546875,normal
1306,48,23.0546875,normal
1326,48,22.984375,normal
1346,47,22.984375,normal
1366,48,22.921875,normal
1386,47,22.921875,normal
1406,48,22.921875,normal
1426,48,22.921875,normal
1446,48,22.921875,normal
1466,48,22.921875,normal
1486,48,22.921875,normal
1506,48,22.921875,normal
1526,47,22.921875,normal
1546,48,22.921875,normal
1566,48,22.921875,normal
1586,48,22.921875,normal
1606,48,22.921875,normal
1626,47,22.921875,normal
1646,48,22.921875,normal
1666,48,22.921875,normal
1686,48,22.921875,normal
1706,48,22.921875,normal
1726,48,22.921875,normal
1746,48,22.921875,normal
1766,48,22.921875,normal
1786,48,22.921875,normal
1806,48,22.921875,normal
1826,46,22.921875,normal
1846,47,22.921875,normal
1866,48,22.921875,normal
1886,48,22.921875,normal
1906,48,22.921875,normal
1926,47,22.921875,normal
1946,47,22.921875,normal
1966,46,22.921875,normal
1986,48,22.921875,normal
2006,46,22.921875,normal
2025,48,22.921875,normal
