iteration,area,error,flag
0,62,8.7734375,pretrain
20,51,35.8359375,pretrain
40,48,72.9609375,pretrain
60,47,69.4453125,pretrain
80,44,67.4140625,pretrain
100,42,60.1796875,pretrain
120,41,66.3125,pretrain
140,41,80.7890625,pretrain
160,37,82.015625,pretrain
180,37,97.7578125,pretrain
200,37,95.1171875,pretrain
220,36,156.2734375,pretrain
240,35,67.3515625,pretrain
260,35,67.3515625,pretrain
280,35,146.21875,pretrain
300,34,146.21875,pretrain
320,33,160.1171875,pretrain
340,32,160.1171875,pretrain
360,31,57.328125,pretrain
380,30,57.328125,pretrain
400,30,58.609375,pretrain
420,29,65.71875,pretrain
440,29,58.609375,pretrain
460,29,58.1953125,pretrain
480,29,63.0,pretrain
500,29,62.4609375,pretrain
520,29,61.796875,pretrain
540,27,62.46875,pretrain
560,26,62.46875,pretrain
580,26,62.171875,pretrain
600,25,92.7265625,pretrain
620,24,102.3984375,pretrain
640,24,72.6328125,pretrain
660,24,74.5703125,pretrain
680,24,170.859375,pretrain
700,24,137.609375,pretrain
720,24,129.609375,pretrain
740,24,55.8125,pretrain
760,24,55.8125,pretrain
780,24,93.1015625,pretrain
800,24,93.1015625,pretrain
820,24,101.09375,pretrain
840,24,101.8828125,pretrain
860,24,65.4140625,pretrain
880,24,65.4140625,pretrain
900,24,85.7265625,pretrain
920,23,64.453125,pretrain
940,23,81.1015625,pretrain
960,23,107.3671875,pretrain
980,23,90.8359375,pretrain
1000,22,89.296875,pretrain
1020,22,79.046875,pretrain
1040,22,78.8828125,pretrain
1060,22,72.390625,pretrain
1080,22,70.890625,pretrain
1100,22,70.890625,pretrain
1120,22,84.9609375,pretrain
1140,22,81.125,pretrain
1160,21,73.3828125,pretrain
1180,21,67.390625,pretrain
1200,21,133.390625,pretrain
1220,21,104.03125,pretrain
1240,21,101.859375,pretrain
1260,21,124.140625,pretrain
1280,21,130.890625,pretrain
1300,21,108.1875,pretrain
1320,21,107.765625,pretrain
1340,21,129.0546875,pretrain
1360,21,132.25,pretrain
1380,21,58.46875,pretrain
1400,21,58.0078125,pretrain
1420,21,63.3046875,pretrain
1440,21,70.1015625,pretrain
1460,21,71.671875,pretrain
1480,21,58.8515625,pretrain
1500,21,84.78125,pretrain
1520,21,81.46875,pretrain
1540,21,87.421875,pretrain
1560,21,69.609375,pretrain
1580,21,98.203125,pretrain
1600,21,93.46875,pretrain
1620,21,80.8046875,pretrain
1640,21,91.921875,pretrain
1648,20,86.3828125,normal
1668,20,81.3515625,normal
1688,20,78.5,normal
1708,20,58.6171875,normal
1728,20,54.6953125,normal
1748,20,54.6953125,normal
1768,20,54.0234375,normal
1788,20,53.4921875,normal
1808,20,43.96875,normal
1828,20,42.203125,normal
1848,20,41.796875,normal
1868,20,41.65625,normal
1888,20,40.7734375,normal
1908,20,40.7734375,normal
1928,20,40.7734375,normal
1948,20,40.7734375,normal
1968,20,40.25,normal
1988,20,39.59375,normal
2008,20,35.453125,normal
2028,20,35.453125,normal
2048,20,35.453125,normal
2068,20,35.40625,normal
2088,20,35.40625,normal
2108,20,35.40625,normal
2128,20,35.40625,normal
2148,20,35.40625,normal
2168,20,35.40625,normal
2188,20,35.40625,normal
2208,20,35.40625,normal
2228,20,35.40625,normal
2248,20,35.40625,normal
2268,20,35.40625,normal
2288,20,35.40625,normal
2308,20,35.40625,normal
2328,20,35.40625,normal
2348,20,35.40625,normal
2368,20,35.40625,normal
2388,20,35.3984375,normal
2408,20,35.3984375,normal
2428,20,35.3984375,normal
2448,20,35.3984375,normal
2468,20,35.3984375,normal
2488,20,35.3984375,normal
2508,20,35.3984375,normal
2528,20,35.3984375,normal
2548,20,35.3984375,normal
2568,20,35.3984375,normal
2588,20,35.3984375,normal
2608,20,35.3984375,normal
2628,20,35.3984375,normal
2648,20,35.3984375,normal
2668,20,35.3984375,normal
2688,20,35.3984375,normal
2708,20,35.3984375,normal
2728,20,35.3984375,normal
2748,20,35.3984375,normal
2768,20,35.390625,normal
2788,20,35.390625,normal
2808,20,35.390625,normal
2828,20,35.390625,normal
2848,20,35.390625,normal
2868,20,35.390625,normal
2888,20,35.390625,normal
2908,20,35.390625,normal
2928,20,35.390625,normal
2948,20,35.390625,normal
2968,20,35.390625,normal
2988,20,35.390625,normal
3008,20,35.390625,normal
3028,20,35.390625,normal
3048,20,35.390625,normal
3068,20,35.390625,normal
3088,20,35.390625,normal
3108,20,35.390625,normal
3128,20,35.390625,normal
3148,20,35.390625,normal
3168,20,35.390625,normal
3188,20,35.390625,normal
3208,20,35.390625,normal
3228,20,35.390625,normal
3248,20,35.390625,normal
3268,20,35.390625,normal
3288,20,35.390625,normal
3308,20,35.390625,normal
3328,20,35.390625,normal
3348,20,35.390625,normal
3368,20,35.390625,normal
3388,20,35.390625,normal
3408,20,35.390625,normal
3428,20,35.390625,normal
3448,19,35.390625,normal
3468,20,35.390625,normal
3488,20,35.390625,normal
3508,20,35.390625,normal
3528,20,35.390625,normal
3548,20,35.390625,normal
3568,20,35.390625,normal
3588,20,35.390625,normal
3608,20,35.390625,normal
3628,20,35.390625,normal
3647,19,35.390625,normal
