0,0.3203125
1,0.3203125
2,0.3203125
3,0.546875
4,0.546875
5,0.546875
6,0.546875
7,0.546875
8,0.546875
9,0.546875
10,0.546875
11,0.546875
12,0.546875
13,0.546875
14,0.546875
15,0.546875
16,0.546875
17,0.546875
18,0.546875
19,0.546875
20,0.546875
21,0.546875
22,0.546875
23,0.546875
24,0.546875
25,0.546875
26,0.546875
27,0.546875
28,0.546875
29,0.546875
30,0.546875
31,0.546875
32,0.546875
33,0.546875
34,0.546875
35,0.546875
36,0.5703125
37,0.5703125
38,0.578125
39,0.578125
40,0.578125
41,0.578125
42,0.578125
43,0.578125
44,0.578125
45,0.578125
46,0.578125
47,0.578125
48,0.578125
49,0.578125
50,0.578125
51,0.578125
52,0.578125
53,0.578125
54,0.578125
55,0.578125
56,0.578125
57,0.578125
58,0.578125
59,0.578125
60,0.578125
61,0.578125
62,0.578125
63,0.578125
64,0.578125
65,0.578125
66,0.578125
67,0.578125
68,0.578125
69,0.578125
70,0.578125
71,0.578125
72,0.578125
73,0.578125
74,0.578125
75,0.578125
76,0.578125
77,0.578125
78,0.578125
79,0.578125
80,0.578125
81,0.578125
82,0.578125
83,0.578125
84,0.578125
85,0.578125
86,0.578125
87,0.578125
88,0.578125
89,0.578125
90,0.578125
91,0.578125
92,0.578125
93,0.578125
94,0.578125
95,0.578125
96,0.578125
97,0.578125
98,0.578125
99,0.578125
100,0.578125
101,0.578125
102,0.578125
103,0.578125
104,0.578125
105,0.5703125
106,0.5703125
107,0.5703125
108,0.5703125
109,0.5703125
110,0.5703125
111,0.5703125
112,0.5703125
113,0.5703125
114,0.5703125
115,0.5703125
116,0.5703125
117,0.5703125
118,0.5703125
119,0.5703125
120,0.5703125
121,0.5703125
122,0.5703125
123,0.5703125
124,0.5703125
125,0.5703125
126,0.5703125
127,0.5703125
128,0.5703125
129,0.5703125
130,0.5703125
131,0.5703125
132,0.578125
133,0.578125
134,0.578125
135,0.578125
136,0.578125
137,0.578125
138,0.578125
139,0.578125
140,0.578125
141,0.5625
142,0.5625
143,0.5625
144,0.5625
145,0.5625
146,0.5625
147,0.5625
148,0.5625
149,0.5625
150,0.5625
151,0.5625
152,0.5625
153,0.5625
154,0.5625
155,0.5625
156,0.5625
157,0.5625
158,0.5625
159,0.5625
160,0.5625
161,0.5625
162,0.5625
163,0.5625
164,0.5625
165,0.5625
166,0.5625
167,0.5625
168,0.5625
169,0.5625
170,0.5625
171,0.5625
172,0.5625
173,0.5625
174,0.5625
175,0.5625
176,0.5625
177,0.5625
178,0.5625
179,0.5625
180,0.5625
181,0.5625
182,0.5625
183,0.5625
184,0.5625
185,0.5625
186,0.5625
187,0.5625
188,0.5625
189,0.5625
190,0.5625
191,0.5625
192,0.5625
193,0.5625
194,0.546875
195,0.546875
196,0.546875
197,0.546875
198,0.546875
199,0.53125
200,0.53125
201,0.53125
202,0.53125
203,0.53125
204,0.53125
205,0.53125
206,0.53125
207,0.53125
208,0.53125
209,0.53125
210,0.578125
211,0.578125
212,0.578125
213,0.578125
214,0.5625
215,0.5625
216,0.5625
217,0.5625
218,0.5625
219,0.5625
220,0.5625
221,0.5625
222,0.5625
223,0.5625
224,0.5625
225,0.5625
226,0.5625
227,0.5625
228,0.5625
229,0.5625
230,0.5625
231,0.5625
232,0.5625
233,0.5625
234,0.5625
235,0.5625
236,0.5625
237,0.5625
238,0.5625
239,0.5625
240,0.5625
241,0.5625
242,0.5625
243,0.5625
244,0.5625
245,0.5625
246,0.5625
247,0.5625
248,0.5625
249,0.5625
250,0.5625
251,0.5625
252,0.5625
253,0.5625
254,0.5625
255,0.5625
256,0.5625
257,0.5625
258,0.5625
259,0.5625
260,0.5625
261,0.5625
262,0.5625
263,0.5625
264,0.5625
265,0.5625
266,0.5625
267,0.5625
268,0.5625
269,0.5625
270,0.5234375
271,0.5234375
272,0.5234375
273,0.5234375
274,0.5234375
275,0.5234375
276,0.5234375
277,0.5234375
278,0.5234375
279,0.5234375
280,0.5234375
281,0.5234375
282,0.5234375
283,0.578125
284,0.578125
285,0.578125
286,0.578125
287,0.578125
288,0.578125
289,0.578125
290,0.5390625
291,0.5390625
292,0.5390625
293,0.5390625
294,0.5390625
295,0.5390625
296,0.5390625
297,0.5390625
298,0.5390625
299,0.5390625
300,0.5390625
301,0.5390625
302,0.5390625
303,0.5390625
304,0.5390625
305,0.5390625
306,0.5390625
307,0.5390625
308,0.5390625
309,0.5390625
310,0.5390625
311,0.5390625
312,0.5390625
313,0.5390625
314,0.5390625
315,0.5390625
316,0.5390625
317,0.5390625
318,0.5390625
319,0.5390625
320,0.5390625
321,0.5390625
322,0.5390625
323,0.5390625
324,0.5390625
325,0.5390625
326,0.5390625
327,0.5390625
328,0.5390625
329,0.5390625
330,0.5390625
331,0.5390625
332,0.5390625
333,0.5390625
334,0.5390625
335,0.5390625
336,0.5390625
337,0.5390625
338,0.5390625
339,0.5390625
340,0.5390625
341,0.5390625
342,0.5390625
343,0.5390625
344,0.5390625
345,0.5390625
346,0.5390625
347,0.5390625
348,0.5390625
349,0.5390625
350,0.5390625
351,0.5390625
352,0.5390625
353,0.5390625
354,0.5390625
355,0.5390625
356,0.5390625
357,0.5390625
358,0.5390625
359,0.5390625
360,0.5390625
361,0.5390625
362,0.5390625
363,0.5390625
364,0.5390625
365,0.5390625
366,0.5390625
367,0.5390625
368,0.5390625
369,0.5390625
370,0.5390625
371,0.5390625
372,0.5390625
373,0.5390625
374,0.5390625
375,0.5390625
376,0.5390625
377,0.5390625
378,0.5390625
379,0.5390625
380,0.5390625
381,0.5390625
382,0.5390625
383,0.5390625
384,0.5390625
385,0.5390625
386,0.5390625
387,0.5390625
388,0.5390625
389,0.5390625
390,0.5390625
391,0.5390625
392,0.5390625
393,0.5390625
394,0.5390625
395,0.5390625
396,0.5390625
397,0.5390625
398,0.5390625
399,0.5390625
400,0.5390625
401,0.5390625
402,0.5390625
403,0.5390625
404,0.5390625
405,0.5390625
406,0.5390625
407,0.5390625
408,0.5390625
409,0.5390625
410,0.5390625
411,0.5390625
412,0.5390625
413,0.5390625
414,0.5390625
415,0.5390625
416,0.5390625
417,0.5390625
418,0.5390625
419,0.5390625
420,0.5390625
421,0.5390625
422,0.5390625
423,0.5390625
424,0.546875
425,0.546875
426,0.546875
427,0.546875
428,0.546875
429,0.546875
430,0.546875
431,0.546875
432,0.546875
433,0.546875
434,0.546875
435,0.546875
436,0.546875
437,0.546875
438,0.546875
439,0.546875
440,0.546875
441,0.546875
442,0.546875
443,0.546875
444,0.546875
445,0.546875
446,0.546875
447,0.546875
448,0.546875
449,0.546875
450,0.546875
451,0.546875
452,0.546875
453,0.546875
454,0.546875
455,0.546875
456,0.546875
457,0.546875
458,0.546875
459,0.546875
460,0.546875
461,0.546875
462,0.546875
463,0.546875
464,0.546875
465,0.546875
466,0.546875
467,0.546875
468,0.546875
469,0.546875
470,0.546875
471,0.546875
472,0.546875
473,0.546875
474,0.546875
475,0.546875
476,0.546875
477,0.546875
478,0.546875
479,0.546875
480,0.546875
481,0.546875
482,0.546875
483,0.546875
484,0.546875
485,0.546875
486,0.546875
487,0.546875
488,0.546875
489,0.546875
490,0.546875
