iteration,area,error,flag
0,64,0.1328125,normal
20,62,1.87109375,normal
40,61,1.875,normal
60,60,1.87890625,normal
80,60,1.8828125,normal
100,59,1.8671875,normal
120,59,1.8984375,normal
140,58,1.8984375,normal
160,58,1.890625,normal
180,58,1.890625,normal
200,58,1.8984375,normal
220,58,1.8984375,normal
240,58,1.8984375,normal
260,58,1.8984375,normal
280,58,1.8984375,normal
300,58,1.890625,normal
320,58,1.890625,normal
340,58,1.890625,normal
360,58,1.890625,normal
380,58,1.890625,normal
400,58,1.890625,normal
420,58,1.890625,normal
440,58,1.890625,normal
460,58,1.890625,normal
480,57,1.8984375,normal
500,57,1.8984375,normal
520,57,1.8984375,normal
540,57,1.890625,normal
560,57,1.890625,normal
580,57,1.8984375,normal
600,57,1.8984375,normal
620,57,1.8984375,normal
640,57,1.8984375,normal
660,57,1.8984375,normal
680,57,1.8984375,normal
700,57,1.8984375,normal
720,57,1.8984375,normal
740,57,1.8984375,normal
760,57,1.890625,normal
780,57,1.8828125,normal
800,57,1.8828125,normal
820,57,1.8984375,normal
840,57,1.8984375,normal
860,57,1.8984375,normal
880,57,1.8984375,normal
900,57,1.8984375,normal
920,56,1.890625,normal
940,56,1.890625,normal
960,56,1.890625,normal
980,56,1.890625,normal
1000,56,1.890625,normal
1020,56,1.890625,normal
1040,56,1.890625,normal
1060,56,1.890625,normal
1080,56,1.890625,normal
1100,56,1.890625,normal
1120,56,1.890625,normal
1140,56,1.890625,normal
1160,56,1.890625,normal
1180,56,1.890625,normal
1200,56,1.890625,normal
1220,56,1.890625,normal
1240,56,1.890625,normal
1260,56,1.890625,normal
1280,56,1.890625,normal
1300,56,1.890625,normal
1320,56,1.890625,normal
1340,56,1.890625,normal
1360,56,1.890625,normal
1380,56,1.890625,normal
1400,56,1.890625,normal
1420,56,1.890625,normal
1440,56,1.890625,normal
1460,56,1.890625,normal
1480,56,1.890625,normal
1500,56,1.890625,normal
1520,56,1.890625,normal
1540,56,1.890625,normal
1560,56,1.890625,normal
1580,55,1.890625,normal
1600,55,1.890625,normal
1620,55,1.890625,normal
1640,55,1.890625,normal
1660,55,1.890625,normal
1680,55,1.890625,normal
1700,55,1.890625,normal
1720,55,1.890625,normal
1740,55,1.890625,normal
1760,55,1.890625,normal
1780,55,1.890625,normal
1800,55,1.890625,normal
1820,55,1.890625,normal
1840,55,1.890625,normal
1860,55,1.890625,normal
1880,55,1.890625,normal
1900,55,1.890625,normal
1920,55,1.890625,normal
1940,55,1.890625,normal
1960,55,1.890625,normal
1980,55,1.890625,normal
1999,55,1.890625,normal
