iteration,area,error,flag
0,64,7.09375,normal
20,54,9.921875,normal
40,49,10.1953125,normal
60,47,9.6640625,normal
80,46,9.8046875,normal
100,44,9.8984375,normal
120,43,9.7890625,normal
140,40,9.6796875,normal
160,38,9.2890625,normal
180,38,10.078125,normal
200,38,10.1484375,normal
220,37,10.0625,normal
240,37,10.984375,normal
260,37,10.828125,normal
280,36,10.828125,normal
300,36,10.71875,normal
320,34,10.796875,normal
340,33,10.84375,normal
360,33,10.96875,normal
380,32,10.5625,normal
400,32,11.046875,normal
420,32,10.34375,normal
440,32,10.265625,normal
460,32,9.9765625,normal
480,31,9.8984375,normal
500,30,9.8984375,normal
520,29,10.1796875,normal
540,29,10.1484375,normal
560,29,10.5,normal
580,29,10.5,normal
600,29,10.5,normal
620,28,10.6640625,normal
640,28,10.734375,normal
660,28,10.5234375,normal
680,28,10.8203125,normal
700,28,10.515625,normal
720,28,10.8203125,normal
740,28,10.5546875,normal
760,28,10.5546875,normal
780,28,10.71875,normal
800,27,10.71875,normal
820,27,10.71875,normal
840,27,10.1015625,normal
860,27,10.1015625,normal
880,27,10.1015625,normal
900,27,10.390625,normal
920,27,10.3359375,normal
940,27,10.3359375,normal
960,27,10.1953125,normal
980,27,10.5,normal
1000,27,10.21875,normal
1020,27,10.3359375,normal
1040,27,10.3359375,normal
1060,27,10.3359375,normal
1080,27,9.9296875,normal
1100,27,9.9296875,normal
1120,27,10.0234375,normal
1140,27,10.15625,normal
1160,27,10.078125,normal
1180,27,10.1640625,normal
1200,27,9.8984375,normal
1220,27,10.359375,normal
1240,27,10.421875,normal
1260,27,10.9296875,normal
1280,27,10.9296875,normal
1300,27,11.0625,normal
1320,27,11.0625,normal
1340,27,11.0703125,normal
1360,27,11.03125,normal
1380,27,11.09375,normal
1400,27,11.0546875,normal
1420,27,10.1796875,normal
1440,27,10.515625,normal
1460,27,10.40625,normal
1480,26,10.046875,normal
1500,26,10.8515625,normal
1520,26,10.8515625,normal
1540,26,10.8515625,normal
1560,26,10.8515625,normal
1580,25,10.8515625,normal
1600,23,10.484375,normal
1620,23,10.2890625,normal
1640,23,10.328125,normal
1660,23,10.2734375,normal
1680,22,10.2890625,normal
1700,22,10.59375,normal
1720,22,10.59375,normal
1740,21,10.6015625,normal
1760,21,10.625,normal
1780,21,10.625,normal
1800,21,11.0390625,normal
1820,20,11.046875,normal
1840,20,10.9453125,normal
1860,19,11.0546875,normal
1880,19,11.0625,normal
1900,19,11.0625,normal
1920,19,11.0234375,normal
1940,19,11.0703125,normal
1960,19,11.0703125,normal
1980,19,11.015625,normal
1999,19,11.0703125,normal
