iteration,area,error,flag
0,63,101.54296875,pretrain
20,54,98.0390625,pretrain
40,49,67.8828125,pretrain
60,41,68.453125,pretrain
80,39,69.2421875,pretrain
100,38,66.2421875,pretrain
120,37,60.125,pretrain
140,35,67.15625,pretrain
160,34,75.5859375,pretrain
180,33,76.0234375,pretrain
200,32,76.0234375,pretrain
220,32,80.640625,pretrain
240,31,78.625,pretrain
260,31,62.25,pretrain
280,30,62.5703125,pretrain
300,30,74.171875,pretrain
320,29,65.234375,pretrain
340,29,86.328125,pretrain
360,29,88.9765625,pretrain
380,29,77.609375,pretrain
400,29,67.3046875,pretrain
420,29,62.3046875,pretrain
440,28,59.1796875,pretrain
460,28,138.96875,pretrain
480,28,121.359375,pretrain
500,27,63.1953125,pretrain
520,26,62.6796875,pretrain
540,25,76.6953125,pretrain
560,24,72.015625,pretrain
580,24,60.125,pretrain
600,24,75.4609375,pretrain
620,24,78.3046875,pretrain
640,24,116.8828125,pretrain
660,24,116.28125,pretrain
680,24,116.28125,pretrain
700,24,118.09375,pretrain
720,24,144.2734375,pretrain
740,24,145.1796875,pretrain
760,24,120.640625,pretrain
780,23,66.7421875,pretrain
800,23,63.21875,pretrain
820,23,65.7578125,pretrain
840,23,68.546875,pretrain
860,23,70.8671875,pretrain
880,23,59.84375,pretrain
900,23,142.53125,pretrain
920,23,154.46875,pretrain
940,23,64.96875,pretrain
960,23,53.953125,pretrain
980,23,49.3828125,pretrain
1000,23,60.171875,pretrain
1020,23,56.7890625,pretrain
1040,23,56.1171875,pretrain
1060,23,61.421875,pretrain
1080,23,72.5234375,pretrain
1100,23,73.3828125,pretrain
1120,22,58.78125,pretrain
1140,22,59.328125,pretrain
1160,22,60.0,pretrain
1180,22,129.140625,pretrain
1200,22,102.765625,pretrain
1220,22,138.1015625,pretrain
1240,22,63.40625,pretrain
1260,22,80.15625,pretrain
1280,22,89.9296875,pretrain
1300,22,84.6171875,pretrain
1320,22,75.9921875,pretrain
1340,22,81.0,pretrain
1360,22,109.5625,pretrain
1380,22,66.96875,pretrain
1400,22,60.5390625,pretrain
1420,22,128.1015625,pretrain
1440,22,56.8671875,pretrain
1460,22,58.28125,pretrain
1480,22,59.6015625,pretrain
1500,22,123.40625,pretrain
1520,22,110.875,pretrain
1540,21,66.1328125,pretrain
1560,21,79.1640625,pretrain
1580,21,79.9296875,pretrain
1600,21,79.9296875,pretrain
1620,21,79.9296875,pretrain
1640,21,118.7890625,pretrain
1660,21,120.25,pretrain
1680,21,114.9296875,pretrain
1700,21,114.9296875,pretrain
1720,21,115.0234375,pretrain
1740,21,57.2578125,pretrain
1756,20,57.1484375,normal
1776,20,50.3515625,normal
1796,20,49.9375,normal
1816,20,49.734375,normal
1836,20,49.734375,normal
1856,20,49.7109375,normal
1876,20,49.7109375,normal
1896,20,49.7109375,normal
1916,20,49.6015625,normal
1936,20,49.1875,normal
1956,20,48.2265625,normal
1976,20,48.2265625,normal
1996,20,46.9921875,normal
2016,20,46.453125,normal
2036,20,46.453125,normal
2056,20,46.453125,normal
2076,20,46.453125,normal
2096,20,46.453125,normal
2116,20,46.453125,normal
2136,20,43.625,normal
2156,20,43.625,normal
2176,20,43.625,normal
2196,20,43.625,normal
2216,20,43.625,normal
2236,20,43.625,normal
2256,20,43.625,normal
2276,20,38.1953125,normal
2296,20,36.25,normal
2316,20,35.7109375,normal
2336,20,35.5078125,normal
2356,20,35.5078125,normal
2376,20,35.5078125,normal
2396,20,35.5078125,normal
2416,20,35.5078125,normal
2436,20,35.5078125,normal
2456,20,35.5078125,normal
2476,20,35.5078125,normal
2496,20,35.5078125,normal
2516,20,35.46875,normal
2536,20,35.46875,normal
2556,20,35.46875,normal
2576,20,35.46875,normal
2596,20,35.46875,normal
2616,20,35.46875,normal
2636,20,35.46875,normal
2656,20,35.46875,normal
2676,20,35.46875,normal
2696,20,35.46875,normal
2716,20,35.46875,normal
2736,20,35.46875,normal
2756,20,35.46875,normal
2776,20,35.46875,normal
2796,20,35.46875,normal
2816,20,35.46875,normal
2836,20,35.46875,normal
2856,20,35.265625,normal
2876,20,35.015625,normal
2896,20,34.9921875,normal
2916,20,34.9921875,normal
2936,20,34.9921875,normal
2956,20,34.8984375,normal
2976,20,34.8984375,normal
2996,20,34.8984375,normal
3016,20,34.8984375,normal
3036,20,34.8984375,normal
3056,20,34.8984375,normal
3076,20,34.8984375,normal
3096,20,34.8984375,normal
3116,20,34.8984375,normal
3136,20,34.3984375,normal
3156,20,34.3984375,normal
3176,20,34.3984375,normal
3196,20,34.3984375,normal
3216,20,34.3984375,normal
3236,20,34.3984375,normal
3256,20,34.3984375,normal
3276,20,34.3984375,normal
3296,20,34.3984375,normal
3316,20,34.3984375,normal
3336,20,34.3984375,normal
3356,20,34.3984375,normal
3376,20,34.3984375,normal
3396,20,34.3984375,normal
3416,20,34.359375,normal
3436,20,34.359375,normal
3456,20,34.359375,normal
3476,20,34.359375,normal
3496,20,34.359375,normal
3516,20,34.2109375,normal
3536,20,34.2109375,normal
3556,20,34.2109375,normal
3576,20,34.2109375,normal
3596,20,34.2109375,normal
3616,20,34.2109375,normal
3636,20,34.2109375,normal
3656,20,34.2109375,normal
3676,20,34.2109375,normal
3696,20,34.2109375,normal
3716,20,34.2109375,normal
3736,20,34.2109375,normal
3755,20,34.2109375,normal
