iteration,area,error,flag
0,64,0.71875,normal
20,60,0.9296875,normal
40,58,0.921875,normal
60,58,0.921875,normal
80,57,0.984375,normal
100,56,0.9453125,normal
120,55,0.9453125,normal
140,55,0.9453125,normal
160,55,1.046875,normal
180,55,1.046875,normal
200,55,1.046875,normal
220,55,1.046875,normal
240,55,1.046875,normal
260,55,1.046875,normal
280,55,1.046875,normal
300,55,1.046875,normal
320,55,1.046875,normal
340,54,1.046875,normal
360,54,1.046875,normal
380,54,1.046875,normal
400,54,1.046875,normal
420,54,1.046875,normal
440,54,1.046875,normal
460,53,1.046875,normal
480,53,1.046875,normal
500,53,1.046875,normal
520,52,1.046875,normal
540,52,1.046875,normal
560,52,1.046875,normal
580,51,1.046875,normal
600,51,0.9921875,normal
620,51,1.046875,normal
640,51,1.046875,normal
660,51,1.046875,normal
680,50,1.046875,normal
700,50,1.046875,normal
720,50,1.046875,normal
740,50,1.0390625,normal
760,50,1.0390625,normal
780,50,1.0390625,normal
800,50,1.0390625,normal
820,50,1.0390625,normal
840,50,1.0390625,normal
860,50,1.0390625,normal
880,50,1.0390625,normal
900,50,1.03125,normal
920,50,1.0,normal
940,50,1.0,normal
960,50,1.0,normal
980,50,0.9921875,normal
1000,50,0.9921875,normal
1020,50,0.9921875,normal
1040,50,0.9921875,normal
1060,50,0.9921875,normal
1080,50,0.9921875,normal
1100,50,0.9921875,normal
1120,50,0.9921875,normal
1140,50,0.9921875,normal
1160,50,0.9921875,normal
1180,50,0.9921875,normal
1200,50,1.015625,normal
1220,50,1.0078125,normal
1240,50,1.0078125,normal
1260,50,1.0078125,normal
1280,50,1.0,normal
1300,50,1.0,normal
1320,50,1.015625,normal
1340,50,1.015625,normal
1360,50,1.015625,normal
1380,50,1.015625,normal
1400,50,1.015625,normal
1420,50,1.015625,normal
1440,50,1.015625,normal
1460,50,1.015625,normal
1480,50,1.015625,normal
1500,50,1.015625,normal
1520,50,1.046875,normal
1540,50,1.046875,normal
1560,50,1.046875,normal
1580,50,1.046875,normal
1600,50,1.046875,normal
1620,50,1.046875,normal
1640,50,1.046875,normal
1660,50,1.046875,normal
1680,50,1.046875,normal
1700,50,1.046875,normal
1720,50,1.046875,normal
1740,50,1.046875,normal
1760,50,1.046875,normal
1780,50,1.046875,normal
1800,50,1.046875,normal
1820,50,1.015625,normal
1840,50,1.015625,normal
1860,50,1.015625,normal
1880,50,1.015625,normal
1900,50,1.015625,normal
1920,50,1.015625,normal
1940,50,1.015625,normal
1960,50,1.015625,normal
1980,50,1.015625,normal
1999,50,0.984375,normal
