iteration,area,error,flag
0,63,0.09765625,pretrain
20,49,60.80078125,pretrain
40,46,75.6328125,pretrain
60,43,73.03125,pretrain
80,42,83.2421875,pretrain
100,42,70.921875,pretrain
120,41,81.5703125,pretrain
140,40,111.09375,pretrain
160,39,108.96875,pretrain
180,37,105.40625,pretrain
200,37,57.7109375,pretrain
220,34,60.703125,pretrain
240,34,129.6875,pretrain
260,33,130.9296875,pretrain
273,32,57.1796875,normal
293,32,56.640625,normal
313,32,56.640625,normal
333,32,55.9765625,normal
353,32,53.1953125,normal
373,32,46.203125,normal
393,32,46.203125,normal
413,32,46.203125,normal
433,32,46.078125,normal
453,32,46.078125,normal
473,32,46.078125,normal
493,32,41.3359375,normal
513,32,41.3359375,normal
533,32,41.3359375,normal
553,32,41.3359375,normal
573,32,38.8125,normal
593,32,36.1875,normal
613,32,36.0625,normal
633,32,35.625,normal
653,32,35.625,normal
673,32,35.625,normal
693,32,35.625,normal
713,32,35.625,normal
733,32,35.625,normal
753,32,35.4140625,normal
773,32,35.4140625,normal
793,32,35.4140625,normal
813,32,35.4140625,normal
833,32,35.4140625,normal
853,32,35.4140625,normal
873,32,35.4140625,normal
893,32,35.4140625,normal
913,32,35.4140625,normal
933,32,35.4140625,normal
953,32,35.4140625,normal
973,32,35.4140625,normal
993,32,35.4140625,normal
1013,32,35.4140625,normal
1033,32,35.4140625,normal
1053,32,34.8828125,normal
1073,32,34.8828125,normal
1093,32,34.8828125,normal
1113,32,34.0390625,normal
1133,32,33.9296875,normal
1153,32,33.7421875,normal
1173,32,33.7421875,normal
1193,32,33.7421875,normal
1213,32,33.3046875,normal
1233,32,33.3046875,normal
1253,32,32.96875,normal
1273,32,32.921875,normal
1293,32,32.921875,normal
1313,32,32.90625,normal
1333,32,32.90625,normal
1353,32,32.90625,normal
1373,32,32.90625,normal
1393,32,32.90625,normal
1413,32,32.90625,normal
1433,32,32.90625,normal
1453,32,32.90625,normal
1473,32,32.90625,normal
1493,32,32.90625,normal
1513,32,32.90625,normal
1533,31,32.90625,normal
1553,32,32.90625,normal
1573,32,32.90625,normal
1593,32,32.8828125,normal
1613,32,32.8828125,normal
1633,32,32.8828125,normal
1653,32,32.8828125,normal
1673,32,32.8828125,normal
1693,31,32.8828125,normal
1713,32,32.8828125,normal
1733,32,32.8828125,normal
1753,32,32.8828125,normal
1773,32,32.8828125,normal
1793,32,32.8828125,normal
1813,32,32.8828125,normal
1833,32,32.8828125,normal
1853,32,32.8828125,normal
1873,32,32.8828125,normal
1893,32,32.8828125,normal
1913,32,32.8828125,normal
1933,32,32.8828125,normal
1953,32,32.8828125,normal
1973,32,32.8828125,normal
1993,32,32.8828125,normal
2013,32,32.8828125,normal
2033,32,32.8828125,normal
2053,32,32.8828125,normal
2073,32,32.8828125,normal
2093,32,32.8828125,normal
2113,32,32.8828125,normal
2133,32,32.8828125,normal
2153,32,32.8828125,normal
2173,32,32.8828125,normal
2193,32,32.8828125,normal
2213,31,32.8828125,normal
2233,32,32.8828125,normal
2253,32,32.8828125,normal
2272,32,32.8828125,normal
