iteration,area,error,flag
0,63,10.6953125,pretrain
20,52,59.0859375,pretrain
40,46,90.4453125,pretrain
60,46,85.421875,pretrain
80,44,81.96875,pretrain
100,43,100.359375,pretrain
120,41,83.40625,pretrain
140,41,106.8359375,pretrain
160,40,77.5390625,pretrain
180,38,76.0390625,pretrain
200,38,83.140625,pretrain
220,36,93.125,pretrain
240,36,115.0859375,pretrain
260,36,114.3359375,pretrain
280,34,107.0,pretrain
300,34,101.46875,pretrain
320,34,82.9140625,pretrain
340,33,75.3203125,pretrain
360,33,59.890625,pretrain
380,33,145.1484375,pretrain
400,33,145.1484375,pretrain
404,32,60.7578125,normal
424,32,57.0078125,normal
444,32,48.234375,normal
464,32,43.2109375,normal
484,32,43.2109375,normal
504,32,42.8671875,normal
524,32,42.484375,normal
544,32,42.1875,normal
564,32,41.5078125,normal
584,32,40.2265625,normal
604,32,40.2265625,normal
624,32,40.2265625,normal
644,32,40.078125,normal
664,32,40.078125,normal
684,32,40.0390625,normal
704,32,40.0390625,normal
724,32,38.8984375,normal
744,32,38.8984375,normal
764,32,34.65625,normal
784,32,34.6171875,normal
804,32,34.5234375,normal
824,32,34.5234375,normal
844,32,34.5234375,normal
864,32,34.5234375,normal
884,32,34.5234375,normal
904,32,34.5234375,normal
924,32,34.5234375,normal
944,32,34.5234375,normal
964,32,34.5234375,normal
984,32,34.5234375,normal
1004,32,34.5234375,normal
1024,32,34.5234375,normal
1044,32,34.5234375,normal
1064,32,34.3828125,normal
1084,32,34.3828125,normal
1104,32,34.3828125,normal
1124,32,34.3828125,normal
1144,32,34.2109375,normal
1164,32,34.2109375,normal
1184,32,34.2109375,normal
1204,32,34.2109375,normal
1224,32,34.2109375,normal
1244,32,34.2109375,normal
1264,32,34.2109375,normal
1284,32,34.2109375,normal
1304,31,34.2109375,normal
1324,32,34.2109375,normal
1344,32,34.2109375,normal
1364,32,34.2109375,normal
1384,32,34.2109375,normal
1404,32,34.2109375,normal
1424,32,34.2109375,normal
1444,32,34.2109375,normal
1464,32,34.2109375,normal
1484,32,34.2109375,normal
1504,32,34.2109375,normal
1524,32,34.2109375,normal
1544,32,34.2109375,normal
1564,32,34.2109375,normal
1584,32,34.2109375,normal
1604,32,34.2109375,normal
1624,32,34.2109375,normal
1644,32,34.2109375,normal
1664,32,34.2109375,normal
1684,32,34.2109375,normal
1704,32,34.2109375,normal
1724,32,34.2109375,normal
1744,32,34.2109375,normal
1764,32,34.2109375,normal
1784,32,34.2109375,normal
1804,32,34.2109375,normal
1824,31,34.2109375,normal
1844,32,34.2109375,normal
1864,32,34.2109375,normal
1884,32,34.2109375,normal
1904,32,34.2109375,normal
1924,32,34.2109375,normal
1944,32,34.2109375,normal
1964,32,34.2109375,normal
1984,32,34.2109375,normal
2004,32,34.2109375,normal
2024,32,34.2109375,normal
2044,32,34.2109375,normal
2064,32,34.2109375,normal
2084,32,34.2109375,normal
2104,32,34.2109375,normal
2124,32,34.2109375,normal
2144,32,34.2109375,normal
2164,32,34.2109375,normal
2184,32,34.2109375,normal
2204,31,34.2109375,normal
2224,32,34.2109375,normal
2244,32,34.2109375,normal
2264,32,34.2109375,normal
2284,32,34.2109375,normal
2304,32,34.2109375,normal
2324,32,34.2109375,normal
2344,32,34.2109375,normal
2364,32,34.2109375,normal
2384,31,34.2109375,normal
2403,32,34.2109375,normal
