iteration,area,error,flag
0,63,1.046875,pretrain
6,60,45.84375,normal
26,58,31.21875,normal
46,56,31.03125,normal
66,54,30.8203125,normal
86,57,30.75,normal
106,59,30.5703125,normal
126,59,30.1875,normal
146,57,29.8515625,normal
166,55,29.5390625,normal
186,52,28.984375,normal
206,50,28.9375,normal
226,52,28.8671875,normal
246,53,28.765625,normal
266,53,28.765625,normal
286,54,25.9453125,normal
306,56,25.9453125,normal
326,55,25.9453125,normal
346,56,25.5703125,normal
366,54,14.328125,normal
386,53,13.625,normal
406,53,13.6015625,normal
426,54,13.125,normal
446,57,13.125,normal
466,56,13.125,normal
486,58,13.125,normal
506,57,13.125,normal
526,57,13.125,normal
546,59,13.125,normal
566,59,13.125,normal
586,58,13.125,normal
606,55,13.125,normal
626,57,13.125,normal
646,55,13.125,normal
666,54,13.015625,normal
686,52,13.015625,normal
706,51,12.984375,normal
726,51,12.984375,normal
746,50,12.984375,normal
766,50,12.984375,normal
786,52,12.984375,normal
806,55,12.984375,normal
826,56,12.984375,normal
846,54,12.984375,normal
866,56,12.984375,normal
886,58,12.984375,normal
906,54,12.984375,normal
926,53,12.984375,normal
946,56,12.984375,normal
966,58,12.984375,normal
986,58,12.984375,normal
1006,56,12.984375,normal
1026,55,12.96875,normal
1046,57,12.8984375,normal
1066,57,12.8984375,normal
1086,55,12.8984375,normal
1106,54,12.8046875,normal
1126,53,12.5859375,normal
1146,53,12.5625,normal
1166,51,12.5625,normal
1186,51,12.5625,normal
1206,54,12.5625,normal
1226,52,12.5625,normal
1246,50,12.5078125,normal
1266,49,12.5078125,normal
1286,54,12.5078125,normal
1306,53,12.5078125,normal
1326,52,12.5078125,normal
1346,53,12.5078125,normal
1366,51,12.5078125,normal
1386,52,12.5078125,normal
1406,51,12.5078125,normal
1426,53,12.5078125,normal
1446,52,12.5078125,normal
1466,51,12.5078125,normal
1486,53,12.5078125,normal
1506,55,12.5078125,normal
1526,56,12.5078125,normal
1546,57,12.5,normal
1566,59,12.5,normal
1586,55,12.5,normal
1606,55,12.5,normal
1626,55,12.5,normal
1646,54,12.5,normal
1666,54,12.5,normal
1686,55,12.5,normal
1706,55,12.5,normal
1726,53,12.5,normal
1746,54,12.5,normal
1766,52,12.5,normal
1786,54,12.5,normal
1806,54,12.5,normal
1826,54,11.3828125,normal
1846,55,11.3828125,normal
1866,55,11.3828125,normal
1886,55,11.3828125,normal
1906,53,11.3828125,normal
1926,56,11.3828125,normal
1946,55,11.3828125,normal
1966,54,11.3828125,normal
1986,55,11.3828125,normal
2005,55,11.3828125,normal
