iteration,area,error,flag
0,63,0.3359375,normal
20,56,3.3203125,normal
40,54,3.28125,normal
60,52,3.34375,normal
80,50,3.3203125,normal
100,48,3.390625,normal
120,46,3.2890625,normal
140,45,3.4140625,normal
160,45,3.3359375,normal
180,45,3.1796875,normal
200,44,3.3828125,normal
220,43,3.3125,normal
240,43,3.2421875,normal
260,43,3.171875,normal
280,43,3.109375,normal
300,43,3.0859375,normal
320,42,3.140625,normal
340,42,3.21875,normal
360,42,3.1796875,normal
380,41,3.3671875,normal
400,40,3.296875,normal
420,40,3.3671875,normal
440,40,3.3046875,normal
460,40,3.3046875,normal
480,39,3.3046875,normal
500,39,3.3046875,normal
520,39,3.3046875,normal
540,39,3.3046875,normal
560,39,3.3046875,normal
580,38,3.3046875,normal
600,38,3.3046875,normal
620,38,3.3046875,normal
640,38,3.3046875,normal
660,38,3.2109375,normal
680,38,3.4140625,normal
700,37,3.390625,normal
720,37,3.390625,normal
740,37,3.4140625,normal
760,37,3.375,normal
780,37,3.375,normal
800,37,3.2734375,normal
820,37,3.40625,normal
840,37,3.40625,normal
860,37,3.40625,normal
880,37,3.203125,normal
900,37,3.1875,normal
920,37,3.2109375,normal
940,37,3.2109375,normal
960,37,3.2109375,normal
980,37,3.4140625,normal
1000,37,3.3515625,normal
1020,37,3.359375,normal
1040,37,3.359375,normal
1060,37,3.359375,normal
1080,37,3.359375,normal
1100,37,3.359375,normal
1120,37,3.359375,normal
1140,37,3.359375,normal
1160,37,3.359375,normal
1180,37,3.359375,normal
1200,37,3.359375,normal
1220,37,3.359375,normal
1240,37,3.3828125,normal
1260,37,3.328125,normal
1280,37,3.328125,normal
1300,37,3.328125,normal
1320,37,3.328125,normal
1340,37,3.328125,normal
1360,37,3.328125,normal
1380,37,3.328125,normal
1400,37,3.40625,normal
1420,37,3.40625,normal
1440,37,3.40625,normal
1460,37,3.40625,normal
1480,37,3.359375,normal
1500,37,3.375,normal
1520,37,3.375,normal
1540,37,3.375,normal
1560,37,3.375,normal
1580,37,3.375,normal
1600,37,3.375,normal
1620,37,3.28125,normal
1640,37,3.3671875,normal
1660,37,3.3671875,normal
1680,37,3.3671875,normal
1700,37,3.3671875,normal
1720,37,3.3828125,normal
1740,37,3.3828125,normal
1760,37,3.3828125,normal
1780,37,3.3828125,normal
1800,37,3.3828125,normal
1820,37,3.3828125,normal
1840,37,3.3828125,normal
1860,37,3.328125,normal
1880,37,3.328125,normal
1900,37,3.2890625,normal
1920,36,3.3203125,normal
1940,36,3.3671875,normal
1960,36,3.3671875,normal
1980,36,3.3671875,normal
1999,36,3.3125,normal
