iteration,area,error,flag
0,63,28.1484375,pretrain
20,53,65.4453125,pretrain
40,47,87.6015625,pretrain
60,44,82.609375,normal
80,44,55.8515625,normal
100,42,55.3359375,normal
120,44,54.2734375,normal
140,44,45.3828125,normal
160,44,44.5078125,normal
180,44,44.5078125,normal
200,42,44.4765625,normal
220,44,44.4765625,normal
240,44,44.421875,normal
260,42,44.375,normal
280,44,44.375,normal
300,44,41.1640625,normal
320,43,41.1640625,normal
340,44,40.8359375,normal
360,44,40.6171875,normal
380,44,40.1796875,normal
400,42,39.78125,normal
420,44,39.78125,normal
440,44,39.78125,normal
460,44,39.78125,normal
480,44,39.78125,normal
500,43,39.203125,normal
520,44,39.203125,normal
540,43,39.203125,normal
560,44,39.203125,normal
580,44,39.203125,normal
600,44,39.203125,normal
620,42,39.203125,normal
640,43,38.5234375,normal
660,44,38.5234375,normal
680,44,38.5234375,normal
700,43,38.5234375,normal
720,44,38.5234375,normal
740,43,38.5234375,normal
760,44,38.5234375,normal
780,42,38.5234375,normal
800,41,38.5234375,normal
820,42,38.5234375,normal
840,44,38.5234375,normal
860,43,38.5234375,normal
880,44,38.5234375,normal
900,44,38.5234375,normal
920,44,38.5234375,normal
940,44,38.5234375,normal
960,44,28.9765625,normal
980,44,28.9765625,normal
1000,44,28.9765625,normal
1020,44,28.9765625,normal
1040,44,28.9765625,normal
1060,44,28.9765625,normal
1080,44,28.9765625,normal
1100,44,28.9765625,normal
1120,44,28.9765625,normal
1140,44,28.9765625,normal
1160,44,28.9765625,normal
1180,44,28.953125,normal
1200,44,28.9453125,normal
1220,44,28.9453125,normal
1240,43,28.9453125,normal
1260,43,28.9453125,normal
1280,44,28.9453125,normal
1300,44,28.9453125,normal
1320,43,28.9453125,normal
1340,44,28.9453125,normal
1360,44,28.9453125,normal
1380,44,28.9296875,normal
1400,43,28.9296875,normal
1420,44,28.9296875,normal
1440,44,28.9296875,normal
1460,44,28.9296875,normal
1480,44,28.9296875,normal
1500,44,28.9296875,normal
1520,44,28.9296875,normal
1540,44,28.9296875,normal
1560,44,28.9296875,normal
1580,44,28.9296875,normal
1600,44,28.9296875,normal
1620,44,28.9296875,normal
1640,44,28.9296875,normal
1660,44,28.9296875,normal
1680,44,28.9296875,normal
1700,44,28.9296875,normal
1720,44,28.9296875,normal
1740,43,28.9296875,normal
1760,44,28.9296875,normal
1780,44,28.9296875,normal
1800,44,28.9296875,normal
1820,44,28.9296875,normal
1840,42,28.9296875,normal
1860,43,28.9296875,normal
1880,43,28.9296875,normal
1900,44,28.9296875,normal
1920,44,28.9296875,normal
1940,43,28.9296875,normal
1960,42,28.9296875,normal
1980,43,28.9296875,normal
2000,44,28.9296875,normal
2020,44,28.9296875,normal
2040,44,28.9296875,normal
2059,44,28.9296875,normal
