iteration,area,error,flag
0,62,1.9140625,pretrain
20,52,50.7109375,pretrain
40,47,77.8671875,pretrain
60,45,68.078125,pretrain
80,42,76.171875,pretrain
90,40,66.453125,normal
110,40,58.6015625,normal
130,40,55.5,normal
150,40,55.171875,normal
170,40,49.2421875,normal
190,40,43.34375,normal
210,40,42.390625,normal
230,40,42.015625,normal
250,40,37.65625,normal
270,40,37.5234375,normal
290,40,37.5234375,normal
310,40,36.6328125,normal
330,40,36.6328125,normal
350,40,36.6328125,normal
370,40,36.6328125,normal
390,40,36.6328125,normal
410,40,36.6328125,normal
430,40,36.5234375,normal
450,40,36.484375,normal
470,40,36.484375,normal
490,40,36.484375,normal
510,40,36.484375,normal
530,40,36.484375,normal
550,40,36.484375,normal
570,40,36.3359375,normal
590,40,36.3359375,normal
610,40,36.3359375,normal
630,40,36.3359375,normal
650,40,36.3359375,normal
670,40,36.3359375,normal
690,40,36.3359375,normal
710,40,36.234375,normal
730,40,36.1171875,normal
750,40,36.1171875,normal
770,40,36.1171875,normal
790,40,36.1171875,normal
810,40,35.8828125,normal
830,40,35.8828125,normal
850,40,35.875,normal
870,40,35.875,normal
890,39,35.875,normal
910,40,35.875,normal
930,39,35.875,normal
950,40,35.875,normal
970,40,35.875,normal
990,40,35.421875,normal
1010,40,35.421875,normal
1030,40,35.421875,normal
1050,40,35.421875,normal
1070,39,35.421875,normal
1090,40,35.421875,normal
1110,40,35.421875,normal
1130,40,35.421875,normal
1150,39,35.421875,normal
1170,40,35.421875,normal
1190,40,35.421875,normal
1210,40,35.421875,normal
1230,40,35.421875,normal
1250,40,35.421875,normal
1270,40,35.421875,normal
1290,40,35.421875,normal
1310,40,35.421875,normal
1330,40,35.421875,normal
1350,40,35.421875,normal
1370,40,35.421875,normal
1390,40,35.421875,normal
1410,40,35.421875,normal
1430,40,35.421875,normal
1450,40,35.421875,normal
1470,40,35.421875,normal
1490,40,35.421875,normal
1510,40,35.421875,normal
1530,40,35.421875,normal
1550,40,35.421875,normal
1570,40,35.421875,normal
1590,39,35.421875,normal
1610,40,35.421875,normal
1630,40,35.421875,normal
1650,40,35.421875,normal
1670,40,35.421875,normal
1690,40,35.421875,normal
1710,40,35.421875,normal
1730,40,35.421875,normal
1750,40,35.421875,normal
1770,40,35.421875,normal
1790,40,35.421875,normal
1810,40,35.421875,normal
1830,40,35.421875,normal
1850,40,35.421875,normal
1870,40,35.421875,normal
1890,40,35.421875,normal
1910,39,35.421875,normal
1930,39,35.421875,normal
1950,40,35.421875,normal
1970,40,35.3203125,normal
1990,40,35.3203125,normal
2010,40,34.7109375,normal
2030,40,34.7109375,normal
2050,40,34.7109375,normal
2070,40,34.7109375,normal
2089,40,34.7109375,normal
