iteration,area,error,flag
0,63,44.1328125,pretrain
20,52,68.7109375,pretrain
40,47,74.1015625,pretrain
60,45,72.8359375,pretrain
62,44,70.78125,normal
82,44,48.0,normal
102,44,47.359375,normal
122,44,47.359375,normal
142,44,47.234375,normal
162,44,38.765625,normal
182,43,37.4375,normal
202,44,37.2578125,normal
222,44,36.2578125,normal
242,44,35.8515625,normal
262,44,35.8046875,normal
282,44,35.8046875,normal
302,44,35.8046875,normal
322,44,35.8046875,normal
342,44,35.8046875,normal
362,44,35.8046875,normal
382,43,35.7890625,normal
402,43,35.7890625,normal
422,44,35.7890625,normal
442,44,35.7890625,normal
462,43,35.7890625,normal
482,44,35.7890625,normal
502,44,35.7890625,normal
522,44,35.7890625,normal
542,44,35.7890625,normal
562,44,35.7890625,normal
582,44,35.7890625,normal
602,44,35.7890625,normal
622,44,35.7890625,normal
642,43,35.7890625,normal
662,44,35.7890625,normal
682,44,35.7890625,normal
702,43,35.7890625,normal
722,43,35.7890625,normal
742,44,35.7890625,normal
762,42,35.7890625,normal
782,43,35.7890625,normal
802,44,35.7890625,normal
822,44,35.7890625,normal
842,43,35.7890625,normal
862,44,35.7890625,normal
882,44,35.7890625,normal
902,44,35.7890625,normal
922,44,35.7890625,normal
942,44,35.7890625,normal
962,44,35.7890625,normal
982,44,35.7890625,normal
1002,44,35.7890625,normal
1022,44,35.7890625,normal
1042,44,35.7890625,normal
1062,44,35.7890625,normal
1082,44,35.7890625,normal
1102,44,35.7890625,normal
1122,44,35.7890625,normal
1142,44,35.7890625,normal
1162,44,35.7890625,normal
1182,44,35.7890625,normal
1202,44,35.7890625,normal
1222,44,35.7890625,normal
1242,44,35.7890625,normal
1262,43,35.7890625,normal
1282,44,35.7890625,normal
1302,44,35.7890625,normal
1322,43,35.7890625,normal
1342,44,35.7890625,normal
1362,44,35.7890625,normal
1382,43,35.7890625,normal
1402,44,35.7890625,normal
1422,44,35.7890625,normal
1442,44,35.7890625,normal
1462,44,35.7890625,normal
1482,44,35.7890625,normal
1502,43,35.7890625,normal
1522,44,35.7890625,normal
1542,44,35.7265625,normal
1562,44,35.703125,normal
1582,44,35.703125,normal
1602,44,35.703125,normal
1622,44,35.703125,normal
1642,44,35.6953125,normal
1662,44,35.6953125,normal
1682,43,35.6875,normal
1702,44,35.6875,normal
1722,44,35.6484375,normal
1742,44,35.6484375,normal
1762,43,35.6484375,normal
1782,44,35.6484375,normal
1802,44,35.6484375,normal
1822,44,35.6484375,normal
1842,44,33.6875,normal
1862,43,33.359375,normal
1882,44,33.359375,normal
1902,44,33.1875,normal
1922,43,33.1171875,normal
1942,44,33.1171875,normal
1962,43,33.1171875,normal
1982,44,33.1171875,normal
2002,43,32.921875,normal
2022,44,32.921875,normal
2042,44,32.84375,normal
2061,44,32.84375,normal
