iteration,area,error,flag
0,64,4.0,pretrain
20,51,80.21875,pretrain
40,47,57.49609375,pretrain
60,42,74.578125,pretrain
80,42,55.5859375,pretrain
100,39,62.1328125,pretrain
120,36,56.84375,pretrain
140,36,115.5859375,pretrain
160,35,56.4765625,pretrain
180,34,56.3828125,pretrain
200,33,54.8125,pretrain
220,33,58.125,pretrain
240,33,66.203125,pretrain
260,32,77.8359375,pretrain
280,32,63.7734375,pretrain
300,32,62.21875,pretrain
320,32,62.1015625,pretrain
340,32,47.828125,pretrain
360,31,49.1328125,pretrain
380,31,52.171875,pretrain
400,31,54.3671875,pretrain
420,30,122.796875,pretrain
440,30,122.390625,pretrain
460,29,70.71875,pretrain
480,29,67.1015625,pretrain
500,29,63.265625,pretrain
520,28,143.0390625,pretrain
540,28,143.359375,pretrain
560,28,94.0,pretrain
580,28,92.3359375,pretrain
600,28,103.5859375,pretrain
620,28,93.9140625,pretrain
640,28,84.3203125,pretrain
660,28,83.078125,pretrain
680,28,56.7734375,pretrain
700,28,55.6328125,pretrain
720,27,56.2734375,pretrain
740,27,56.953125,pretrain
760,27,58.75,pretrain
780,26,65.7734375,pretrain
800,26,63.8671875,pretrain
820,26,63.8671875,pretrain
840,26,61.40625,pretrain
860,26,61.21875,pretrain
880,25,66.0390625,pretrain
900,25,59.296875,pretrain
920,24,77.3359375,pretrain
940,24,89.4140625,pretrain
960,24,81.71875,pretrain
980,24,102.46875,pretrain
1000,24,100.4375,pretrain
1020,24,90.8671875,pretrain
1040,24,99.8828125,pretrain
1060,24,104.453125,pretrain
1080,24,103.1328125,pretrain
1100,24,148.296875,pretrain
1120,24,148.296875,pretrain
1140,24,64.0859375,pretrain
1160,24,59.9921875,pretrain
1180,24,67.5078125,pretrain
1200,24,64.1171875,pretrain
1220,24,64.1171875,pretrain
1240,24,65.671875,pretrain
1260,24,60.5,pretrain
1280,24,60.171875,pretrain
1300,24,59.6328125,pretrain
1320,24,63.953125,pretrain
1340,24,138.5859375,pretrain
1360,24,60.359375,pretrain
1380,24,60.078125,pretrain
1400,23,64.15625,pretrain
1420,23,58.8125,pretrain
1440,23,48.03125,pretrain
1460,23,48.21875,pretrain
1480,23,55.4453125,pretrain
1500,23,53.984375,pretrain
1520,23,76.046875,pretrain
1540,23,111.4453125,pretrain
1560,23,86.9375,pretrain
1580,23,76.0390625,pretrain
1600,23,101.7734375,pretrain
1620,23,101.2734375,pretrain
1640,23,53.796875,pretrain
1660,23,64.5,pretrain
1680,23,126.2265625,pretrain
1700,23,112.328125,pretrain
1720,23,111.96875,pretrain
1740,23,111.640625,pretrain
1760,23,113.328125,pretrain
1780,23,103.3828125,pretrain
1800,23,58.3203125,pretrain
1820,23,46.5703125,pretrain
1840,21,46.5703125,pretrain
1860,21,46.5703125,pretrain
1879,20,69.4140625,normal
1899,20,56.4296875,normal
1919,20,46.59375,normal
1939,20,45.703125,normal
1959,20,45.6640625,normal
1979,20,45.6328125,normal
1999,20,44.6328125,normal
2019,20,44.6328125,normal
2039,20,44.3359375,normal
2059,20,42.5625,normal
2079,20,42.5625,normal
2099,20,40.1953125,normal
2119,20,40.1953125,normal
2139,20,37.5078125,normal
2159,20,37.46875,normal
2179,20,37.46875,normal
2199,20,37.140625,normal
2219,20,37.140625,normal
2239,20,36.890625,normal
2259,20,36.890625,normal
2279,20,36.71875,normal
2299,20,36.71875,normal
2319,20,36.71875,normal
2339,20,36.71875,normal
2359,20,35.6171875,normal
2379,20,35.2109375,normal
2399,20,35.2109375,normal
2419,20,35.2109375,normal
2439,20,35.2109375,normal
2459,20,35.2109375,normal
2479,20,35.2109375,normal
2499,20,35.2109375,normal
2519,20,35.2109375,normal
2539,20,35.2109375,normal
2559,20,35.2109375,normal
2579,20,35.2109375,normal
2599,20,35.1484375,normal
2619,20,35.1484375,normal
2639,20,35.1484375,normal
2659,20,35.09375,normal
2679,20,35.09375,normal
2699,20,35.09375,normal
2719,20,35.09375,normal
2739,20,35.09375,normal
2759,20,35.09375,normal
2779,20,35.09375,normal
2799,20,34.6875,normal
2819,20,34.6875,normal
2839,20,34.6875,normal
2859,20,34.6875,normal
2879,20,34.6875,normal
2899,20,34.6875,normal
2919,20,34.6875,normal
2939,20,34.6875,normal
2959,20,34.6875,normal
2979,20,34.6875,normal
2999,20,34.6875,normal
3019,20,34.6875,normal
3039,20,34.6875,normal
3059,20,34.6875,normal
3079,20,34.6171875,normal
3099,20,34.6171875,normal
3119,20,34.6171875,normal
3139,20,34.6171875,normal
3159,20,34.6171875,normal
3179,20,34.6171875,normal
3199,20,34.6171875,normal
3219,20,34.6171875,normal
3239,20,34.6171875,normal
3259,20,34.6171875,normal
3279,20,34.6171875,normal
3299,20,34.6171875,normal
3319,20,34.25,normal
3339,20,34.25,normal
3359,20,34.25,normal
3379,20,34.25,normal
3399,20,34.25,normal
3419,20,34.25,normal
3439,20,34.25,normal
3459,20,34.25,normal
3479,20,34.25,normal
3499,20,34.25,normal
3519,20,34.25,normal
3539,20,34.25,normal
3559,20,34.25,normal
3579,20,34.25,normal
3599,20,34.25,normal
3619,20,34.25,normal
3639,20,34.25,normal
3659,20,34.25,normal
3679,20,34.25,normal
3699,20,34.25,normal
3719,20,34.25,normal
3739,20,34.25,normal
3759,20,34.25,normal
3779,20,34.25,normal
3799,20,34.25,normal
3819,20,34.25,normal
3839,20,34.25,normal
3859,20,34.25,normal
3878,20,34.2109375,normal
