iteration,area,error,flag
0,63,0.1171875,pretrain
20,50,98.3046875,pretrain
40,46,77.6953125,pretrain
60,43,72.046875,pretrain
80,41,70.09375,pretrain
100,41,63.5625,pretrain
120,38,47.140625,pretrain
140,37,63.7578125,pretrain
160,37,66.6640625,pretrain
169,36,59.3515625,normal
189,36,56.171875,normal
209,36,55.8984375,normal
229,36,51.1015625,normal
249,36,42.328125,normal
269,36,41.78125,normal
289,36,41.78125,normal
309,36,38.671875,normal
329,36,38.671875,normal
349,36,38.671875,normal
369,36,38.671875,normal
389,36,38.671875,normal
409,36,37.90625,normal
429,36,37.90625,normal
449,35,37.90625,normal
469,36,35.875,normal
489,36,35.875,normal
509,36,35.46875,normal
529,36,35.4140625,normal
549,36,35.4140625,normal
569,36,35.4140625,normal
589,36,35.4140625,normal
609,36,35.4140625,normal
629,36,35.4140625,normal
649,36,35.4140625,normal
669,36,35.4140625,normal
689,36,35.4140625,normal
709,36,35.4140625,normal
729,36,35.375,normal
749,36,35.375,normal
769,36,35.3515625,normal
789,36,34.6796875,normal
809,36,34.6796875,normal
829,36,34.6796875,normal
849,36,33.8984375,normal
869,36,33.8984375,normal
889,36,33.8984375,normal
909,36,33.8984375,normal
929,36,33.8984375,normal
949,36,33.8984375,normal
969,36,33.0078125,normal
989,36,33.0078125,normal
1009,36,33.0078125,normal
1029,36,33.0078125,normal
1049,36,33.0078125,normal
1069,36,33.0078125,normal
1089,36,33.0078125,normal
1109,36,33.0078125,normal
1129,36,33.0078125,normal
1149,36,33.0078125,normal
1169,36,32.921875,normal
1189,36,32.921875,normal
1209,36,32.921875,normal
1229,36,32.875,normal
1249,36,32.875,normal
1269,36,32.875,normal
1289,36,32.875,normal
1309,36,32.8671875,normal
1329,36,32.8671875,normal
1349,36,32.8671875,normal
1369,36,32.8671875,normal
1389,36,32.8671875,normal
1409,36,32.8671875,normal
1429,36,32.8671875,normal
1449,36,32.8671875,normal
1469,36,32.8671875,normal
1489,35,32.8671875,normal
1509,36,32.8671875,normal
1529,36,32.8671875,normal
1549,36,32.8671875,normal
1569,36,32.8671875,normal
1589,36,32.8515625,normal
1609,36,32.8515625,normal
1629,36,32.8515625,normal
1649,36,32.8515625,normal
1669,36,32.8515625,normal
1689,36,32.8515625,normal
1709,36,32.8515625,normal
1729,36,32.8515625,normal
1749,36,32.8515625,normal
1769,35,32.8515625,normal
1789,36,32.8515625,normal
1809,35,32.8515625,normal
1829,36,32.8515625,normal
1849,36,32.84375,normal
1869,36,32.84375,normal
1889,36,32.84375,normal
1909,36,32.84375,normal
1929,36,32.84375,normal
1949,36,32.84375,normal
1969,36,32.84375,normal
1989,36,32.84375,normal
2009,36,32.84375,normal
2029,36,32.84375,normal
2049,36,32.84375,normal
2069,36,32.84375,normal
2089,36,32.84375,normal
2109,36,32.84375,normal
2129,36,32.84375,normal
2149,36,32.84375,normal
2168,36,32.84375,normal
