iteration,area,error,flag
0,62,14.20703125,pretrain
14,52,59.57421875,normal
34,51,43.4453125,normal
54,52,35.515625,normal
74,52,29.703125,normal
94,51,29.671875,normal
114,51,29.6328125,normal
134,50,29.6328125,normal
154,50,29.6171875,normal
174,50,29.6171875,normal
194,52,29.5,normal
214,51,29.3984375,normal
234,52,29.234375,normal
254,52,29.234375,normal
274,51,29.234375,normal
294,52,29.234375,normal
314,51,29.234375,normal
334,52,29.234375,normal
354,52,29.234375,normal
374,52,29.234375,normal
394,51,29.234375,normal
414,50,29.234375,normal
434,49,29.234375,normal
454,50,24.65625,normal
474,50,23.796875,normal
494,51,23.734375,normal
514,50,23.703125,normal
534,52,23.703125,normal
554,52,23.703125,normal
574,52,23.703125,normal
594,50,23.703125,normal
614,52,23.703125,normal
634,52,23.703125,normal
654,51,23.703125,normal
674,52,23.703125,normal
694,52,23.703125,normal
714,52,23.703125,normal
734,52,23.703125,normal
754,51,23.703125,normal
774,52,23.703125,normal
794,52,23.703125,normal
814,52,23.703125,normal
834,52,23.703125,normal
854,52,23.703125,normal
874,52,23.703125,normal
894,52,23.703125,normal
914,52,23.703125,normal
934,51,23.703125,normal
954,52,17.21875,normal
974,52,17.2109375,normal
994,51,17.2109375,normal
1014,52,17.1640625,normal
1034,51,17.1640625,normal
1054,50,17.1640625,normal
1074,52,17.1640625,normal
1094,51,17.1640625,normal
1114,50,17.1640625,normal
1134,52,17.1640625,normal
1154,51,17.1640625,normal
1174,51,17.1640625,normal
1194,51,17.1640625,normal
1214,52,17.1640625,normal
1234,50,17.1640625,normal
1254,50,17.1640625,normal
1274,49,17.1640625,normal
1294,51,17.1640625,normal
1314,51,17.1640625,normal
1334,49,17.1640625,normal
1354,51,17.1640625,normal
1374,49,17.1640625,normal
1394,48,17.1640625,normal
1414,50,17.1640625,normal
1434,52,17.1640625,normal
1454,51,17.1640625,normal
1474,51,17.1640625,normal
1494,51,17.1640625,normal
1514,52,17.1640625,normal
1534,51,17.1640625,normal
1554,51,17.1640625,normal
1574,50,17.1640625,normal
1594,51,17.1640625,normal
1614,51,17.1640625,normal
1634,48,17.1640625,normal
1654,50,17.1640625,normal
1674,52,17.1640625,normal
1694,51,17.1640625,normal
1714,49,17.1640625,normal
1734,51,17.1640625,normal
1754,52,17.1640625,normal
1774,52,17.1640625,normal
1794,51,17.1640625,normal
1814,51,17.1640625,normal
1834,50,17.1640625,normal
1854,52,17.1640625,normal
1874,52,17.1640625,normal
1894,51,17.1640625,normal
1914,52,17.1640625,normal
1934,52,17.1640625,normal
1954,52,17.1640625,normal
1974,51,17.1640625,normal
1994,52,17.1640625,normal
2013,52,17.1640625,normal
