iteration,area,error,flag
0,62,27.5,pretrain
20,52,58.7109375,pretrain
40,48,68.6484375,pretrain
60,43,50.671875,pretrain
80,40,66.4296875,pretrain
100,38,66.5625,pretrain
120,38,68.34375,pretrain
140,36,68.34375,pretrain
160,35,56.6953125,pretrain
180,34,83.9296875,pretrain
200,33,79.671875,pretrain
220,33,102.2890625,pretrain
240,32,80.59375,pretrain
260,31,107.46875,pretrain
280,31,96.765625,pretrain
300,31,98.140625,pretrain
320,31,59.8984375,pretrain
340,31,61.09375,pretrain
360,30,105.109375,pretrain
380,30,54.9296875,pretrain
400,30,55.0,pretrain
420,30,59.0703125,pretrain
440,29,67.0859375,pretrain
460,29,104.8828125,pretrain
480,28,103.7578125,pretrain
500,28,90.90625,pretrain
520,28,74.796875,pretrain
540,27,94.0,pretrain
560,27,95.7890625,pretrain
580,27,71.421875,pretrain
600,26,78.140625,pretrain
620,26,89.2890625,pretrain
640,25,88.046875,pretrain
660,25,90.546875,pretrain
680,25,96.328125,pretrain
700,25,96.328125,pretrain
720,25,96.328125,pretrain
740,25,102.7734375,pretrain
760,25,102.8125,pretrain
780,25,101.953125,pretrain
800,25,101.9140625,pretrain
820,25,135.28125,pretrain
840,25,53.421875,pretrain
860,24,54.2421875,pretrain
880,24,55.0234375,pretrain
900,24,55.0234375,pretrain
920,24,77.5078125,pretrain
940,24,87.9140625,pretrain
960,24,61.4609375,pretrain
980,24,99.0859375,pretrain
1000,24,120.4765625,pretrain
1020,24,119.0234375,pretrain
1040,24,117.1484375,pretrain
1060,24,143.7578125,pretrain
1080,23,67.7890625,pretrain
1100,23,54.046875,pretrain
1120,23,53.6640625,pretrain
1140,23,119.2890625,pretrain
1160,23,123.1875,pretrain
1180,23,123.1875,pretrain
1200,23,106.4609375,pretrain
1220,23,95.25,pretrain
1240,23,86.96875,pretrain
1260,23,74.4375,pretrain
1280,22,88.4375,pretrain
1300,22,86.4296875,pretrain
1320,22,86.4296875,pretrain
1340,22,46.109375,pretrain
1360,22,62.734375,pretrain
1380,22,83.953125,pretrain
1400,22,100.1484375,pretrain
1420,22,95.546875,pretrain
1440,22,70.609375,pretrain
1460,22,64.71875,pretrain
1480,22,64.71875,pretrain
1500,21,61.6328125,pretrain
1520,21,62.046875,pretrain
1540,21,59.234375,pretrain
1560,21,57.84375,pretrain
1580,21,56.4296875,pretrain
1588,20,56.5390625,normal
1608,20,56.53125,normal
1628,20,56.2421875,normal
1648,20,55.3984375,normal
1668,20,55.3984375,normal
1688,20,55.3984375,normal
1708,20,55.203125,normal
1728,20,53.765625,normal
1748,20,53.578125,normal
1768,20,53.578125,normal
1788,20,47.6484375,normal
1808,20,40.8671875,normal
1828,20,36.421875,normal
1848,20,35.5078125,normal
1868,20,35.5078125,normal
1888,20,35.5078125,normal
1908,20,35.4296875,normal
1928,20,35.4140625,normal
1948,19,35.3828125,normal
1968,20,35.3828125,normal
1988,20,35.3828125,normal
2008,20,35.3828125,normal
2028,20,35.3828125,normal
2048,20,35.3828125,normal
2068,20,35.3828125,normal
2088,20,35.3828125,normal
2108,20,35.3828125,normal
2128,20,35.3828125,normal
2148,20,35.3828125,normal
2168,20,35.3828125,normal
2188,20,35.3828125,normal
2208,20,35.3828125,normal
2228,20,35.3828125,normal
2248,20,35.3828125,normal
2268,20,35.3828125,normal
2288,20,35.3828125,normal
2308,20,35.3828125,normal
2328,20,35.3828125,normal
2348,20,34.5390625,normal
2368,20,34.5390625,normal
2388,20,34.5390625,normal
2408,20,34.5390625,normal
2428,20,34.4765625,normal
2448,20,34.4765625,normal
2468,20,34.4765625,normal
2488,20,34.4765625,normal
2508,20,34.4765625,normal
2528,20,34.4765625,normal
2548,20,34.4765625,normal
2568,20,34.4765625,normal
2588,20,34.4765625,normal
2608,20,34.4765625,normal
2628,20,34.4765625,normal
2648,20,34.4765625,normal
2668,20,34.4765625,normal
2688,20,34.4765625,normal
2708,20,34.4765625,normal
2728,20,34.3125,normal
2748,20,34.3125,normal
2768,20,32.78125,normal
2788,20,32.78125,normal
2808,20,32.78125,normal
2828,20,32.78125,normal
2848,20,32.78125,normal
2868,20,32.78125,normal
2888,20,32.78125,normal
2908,20,32.4921875,normal
2928,20,32.4921875,normal
2948,20,32.4921875,normal
2968,20,32.4921875,normal
2988,20,32.4921875,normal
3008,20,32.484375,normal
3028,20,32.453125,normal
3048,20,32.453125,normal
3068,20,32.3828125,normal
3088,20,32.3828125,normal
3108,20,32.3828125,normal
3128,20,32.3828125,normal
3148,20,32.3828125,normal
3168,20,32.3828125,normal
3188,20,32.3828125,normal
3208,20,32.3828125,normal
3228,20,32.3828125,normal
3248,20,32.3828125,normal
3268,20,32.3828125,normal
3288,20,32.359375,normal
3308,20,32.359375,normal
3328,20,32.359375,normal
3348,20,32.359375,normal
3368,20,32.359375,normal
3388,20,32.359375,normal
3408,20,32.359375,normal
3428,20,32.359375,normal
3448,20,32.359375,normal
3468,20,32.359375,normal
3488,20,32.359375,normal
3508,20,32.359375,normal
3528,20,32.359375,normal
3548,20,32.359375,normal
3568,20,32.359375,normal
3587,20,32.359375,normal
