iteration,area,error,flag
0,63,0.40625,normal
20,60,1.8515625,normal
40,60,1.84375,normal
60,59,1.890625,normal
80,55,1.8984375,normal
100,55,1.8984375,normal
120,55,1.890625,normal
140,55,1.8203125,normal
160,55,1.8203125,normal
180,54,1.8984375,normal
200,53,1.8984375,normal
220,53,1.8984375,normal
240,52,1.875,normal
260,52,1.875,normal
280,51,1.8828125,normal
300,51,1.8828125,normal
320,51,1.8828125,normal
340,51,1.8828125,normal
360,51,1.8828125,normal
380,51,1.8828125,normal
400,51,1.875,normal
420,51,1.875,normal
440,51,1.84375,normal
460,50,1.84375,normal
480,50,1.84375,normal
500,50,1.84375,normal
520,50,1.84375,normal
540,50,1.84375,normal
560,50,1.875,normal
580,50,1.875,normal
600,50,1.875,normal
620,50,1.875,normal
640,50,1.875,normal
660,50,1.859375,normal
680,50,1.859375,normal
700,50,1.8828125,normal
720,50,1.875,normal
740,50,1.875,normal
760,49,1.890625,normal
780,49,1.890625,normal
800,48,1.890625,normal
820,48,1.890625,normal
840,48,1.890625,normal
860,48,1.890625,normal
880,48,1.890625,normal
900,48,1.890625,normal
920,48,1.890625,normal
940,48,1.890625,normal
960,48,1.890625,normal
980,48,1.859375,normal
1000,48,1.859375,normal
1020,48,1.859375,normal
1040,48,1.859375,normal
1060,48,1.859375,normal
1080,48,1.859375,normal
1100,48,1.859375,normal
1120,48,1.859375,normal
1140,48,1.859375,normal
1160,48,1.859375,normal
1180,48,1.859375,normal
1200,48,1.859375,normal
1220,48,1.859375,normal
1240,48,1.859375,normal
1260,48,1.859375,normal
1280,48,1.859375,normal
1300,47,1.875,normal
1320,47,1.875,normal
1340,47,1.875,normal
1360,47,1.875,normal
1380,47,1.875,normal
1400,47,1.875,normal
1420,47,1.890625,normal
1440,47,1.890625,normal
1460,47,1.890625,normal
1480,47,1.890625,normal
1500,47,1.890625,normal
1520,47,1.890625,normal
1540,47,1.890625,normal
1560,47,1.890625,normal
1580,47,1.890625,normal
1600,47,1.890625,normal
1620,47,1.890625,normal
1640,47,1.890625,normal
1660,47,1.875,normal
1680,47,1.875,normal
1700,47,1.8671875,normal
1720,47,1.8671875,normal
1740,47,1.8671875,normal
1760,47,1.8671875,normal
1780,47,1.8671875,normal
1800,47,1.875,normal
1820,47,1.875,normal
1840,47,1.875,normal
1860,47,1.875,normal
1880,47,1.875,normal
1900,47,1.875,normal
1920,47,1.875,normal
1940,47,1.875,normal
1960,47,1.875,normal
1980,47,1.875,normal
1999,47,1.875,normal
