iteration,area,error,flag
0,64,0.0703125,normal
20,61,0.9453125,normal
40,59,1.046875,normal
60,59,1.046875,normal
80,59,1.046875,normal
100,56,0.9921875,normal
120,56,0.9921875,normal
140,56,1.015625,normal
160,56,0.9921875,normal
180,55,1.0078125,normal
200,54,1.0078125,normal
220,54,1.0078125,normal
240,54,1.0078125,normal
260,54,1.0078125,normal
280,54,1.0078125,normal
300,54,1.00390625,normal
320,54,1.00390625,normal
340,54,1.00390625,normal
360,54,1.00390625,normal
380,54,1.00390625,normal
400,54,1.00390625,normal
420,54,1.00390625,normal
440,54,1.00390625,normal
460,54,0.95703125,normal
480,54,0.94921875,normal
500,54,0.94921875,normal
520,54,0.94921875,normal
540,54,0.94921875,normal
560,54,0.94921875,normal
580,54,0.94921875,normal
600,54,0.94921875,normal
620,54,0.94921875,normal
640,54,0.94921875,normal
660,53,1.046875,normal
680,53,1.046875,normal
700,53,1.046875,normal
720,53,1.046875,normal
740,53,1.046875,normal
760,53,1.046875,normal
780,53,0.99609375,normal
800,53,1.01953125,normal
820,53,1.01953125,normal
840,53,1.01953125,normal
860,53,1.01953125,normal
880,53,1.01953125,normal
900,53,1.01953125,normal
920,53,1.01953125,normal
940,53,1.01953125,normal
960,53,1.01953125,normal
980,53,1.01953125,normal
1000,53,1.01953125,normal
1020,53,1.01953125,normal
1040,53,1.01953125,normal
1060,53,1.01953125,normal
1080,53,1.01953125,normal
1100,53,1.01953125,normal
1120,53,1.01953125,normal
1140,53,1.01953125,normal
1160,53,1.01953125,normal
1180,53,1.01953125,normal
1200,53,1.01953125,normal
1220,53,0.99609375,normal
1240,53,0.99609375,normal
1260,53,0.99609375,normal
1280,53,0.99609375,normal
1300,53,0.99609375,normal
1320,53,0.99609375,normal
1340,53,0.99609375,normal
1360,53,0.99609375,normal
1380,53,0.99609375,normal
1400,53,0.99609375,normal
1420,53,0.99609375,normal
1440,53,0.99609375,normal
1460,53,0.99609375,normal
1480,53,0.99609375,normal
1500,53,0.99609375,normal
1520,53,0.99609375,normal
1540,53,0.99609375,normal
1560,53,0.99609375,normal
1580,53,0.99609375,normal
1600,53,1.04296875,normal
1620,53,1.04296875,normal
1640,53,1.04296875,normal
1660,53,1.04296875,normal
1680,53,1.04296875,normal
1700,53,1.04296875,normal
1720,53,1.04296875,normal
1740,53,1.04296875,normal
1760,53,1.04296875,normal
1780,53,1.04296875,normal
1800,53,1.04296875,normal
1820,53,1.04296875,normal
1840,53,1.04296875,normal
1860,53,1.04296875,normal
1880,53,1.04296875,normal
1900,53,1.04296875,normal
1920,53,1.04296875,normal
1940,53,1.04296875,normal
1960,53,1.04296875,normal
1980,53,1.04296875,normal
1999,53,1.04296875,normal
