iteration,area,error,flag
0,63,48.0,pretrain
20,54,66.46875,pretrain
40,47,62.375,pretrain
60,44,74.59375,pretrain
80,43,70.2109375,pretrain
98,40,67.65625,normal
118,40,54.3515625,normal
138,40,53.3046875,normal
158,40,39.3359375,normal
178,40,39.0546875,normal
198,40,39.0234375,normal
218,40,36.9609375,normal
238,40,36.2578125,normal
258,40,36.2578125,normal
278,39,36.2578125,normal
298,40,35.609375,normal
318,40,35.40625,normal
338,40,35.40625,normal
358,39,35.40625,normal
378,40,35.40625,normal
398,40,35.40625,normal
418,40,35.40625,normal
438,40,35.390625,normal
458,40,35.390625,normal
478,40,35.390625,normal
498,40,35.390625,normal
518,40,35.390625,normal
538,40,35.390625,normal
558,40,35.390625,normal
578,40,35.390625,normal
598,40,35.390625,normal
618,40,35.390625,normal
638,40,35.390625,normal
658,40,35.390625,normal
678,39,35.359375,normal
698,40,35.359375,normal
718,40,35.359375,normal
738,40,35.359375,normal
758,40,35.359375,normal
778,40,35.359375,normal
798,40,35.359375,normal
818,40,35.359375,normal
838,40,35.359375,normal
858,40,35.359375,normal
878,40,35.3359375,normal
898,40,35.2890625,normal
918,40,35.28125,normal
938,37,35.125,normal
958,40,35.125,normal
978,40,35.03125,normal
998,40,35.03125,normal
1018,40,35.03125,normal
1038,40,35.03125,normal
1058,40,35.03125,normal
1078,40,35.03125,normal
1098,40,35.03125,normal
1118,40,35.03125,normal
1138,40,35.03125,normal
1158,40,35.015625,normal
1178,40,35.015625,normal
1198,40,35.015625,normal
1218,40,35.015625,normal
1238,40,34.8359375,normal
1258,40,34.8359375,normal
1278,40,34.8359375,normal
1298,40,34.796875,normal
1318,39,34.796875,normal
1338,40,34.796875,normal
1358,40,34.5625,normal
1378,40,34.5625,normal
1398,40,34.546875,normal
1418,40,34.5,normal
1438,40,34.5,normal
1458,40,34.2265625,normal
1478,40,32.8984375,normal
1498,40,32.8984375,normal
1518,40,32.8984375,normal
1538,40,32.75,normal
1558,40,32.75,normal
1578,40,32.75,normal
1598,39,32.75,normal
1618,40,32.75,normal
1638,40,32.75,normal
1658,40,32.75,normal
1678,40,32.75,normal
1698,40,32.75,normal
1718,40,32.75,normal
1738,40,32.75,normal
1758,40,32.734375,normal
1778,40,32.734375,normal
1798,39,32.734375,normal
1818,39,32.734375,normal
1838,40,32.734375,normal
1858,40,32.734375,normal
1878,40,32.625,normal
1898,40,32.5703125,normal
1918,39,32.5703125,normal
1938,39,32.5703125,normal
1958,39,32.5703125,normal
1978,40,32.5703125,normal
1998,39,32.5703125,normal
2018,40,32.5703125,normal
2038,40,32.5703125,normal
2058,40,32.5703125,normal
2078,40,32.5703125,normal
2097,40,32.5703125,normal
