iteration,area,error,flag
0,63,26.47265625,pretrain
20,51,99.89453125,pretrain
40,46,108.34375,pretrain
60,45,66.71875,pretrain
80,42,85.125,pretrain
100,40,82.8515625,pretrain
120,38,93.390625,pretrain
131,36,48.125,normal
151,36,45.2109375,normal
171,36,44.0,normal
191,36,37.8203125,normal
211,36,36.8125,normal
231,36,36.609375,normal
251,36,36.609375,normal
271,36,36.609375,normal
291,36,36.609375,normal
311,36,36.609375,normal
331,36,36.609375,normal
351,36,36.609375,normal
371,36,30.3046875,normal
391,36,26.0,normal
411,36,25.8828125,normal
431,36,25.8671875,normal
451,36,25.5703125,normal
471,36,25.5390625,normal
491,36,25.5390625,normal
511,36,25.5390625,normal
531,36,25.5390625,normal
551,36,25.5390625,normal
571,35,25.5390625,normal
591,36,25.5390625,normal
611,36,25.5390625,normal
631,36,25.5390625,normal
651,36,25.5390625,normal
671,36,25.5390625,normal
691,36,25.5390625,normal
711,36,25.5390625,normal
731,36,25.484375,normal
751,36,25.484375,normal
771,36,25.484375,normal
791,36,25.484375,normal
811,36,25.484375,normal
831,36,25.484375,normal
851,36,25.484375,normal
871,36,25.40625,normal
891,36,25.40625,normal
911,36,25.40625,normal
931,35,25.40625,normal
951,36,25.3515625,normal
971,36,25.3515625,normal
991,36,25.3515625,normal
1011,36,25.3515625,normal
1031,35,25.3515625,normal
1051,36,25.3515625,normal
1071,36,25.3515625,normal
1091,36,25.3515625,normal
1111,35,25.3515625,normal
1131,36,25.3515625,normal
1151,36,25.328125,normal
1171,36,25.328125,normal
1191,36,25.328125,normal
1211,36,25.328125,normal
1231,36,25.328125,normal
1251,36,25.328125,normal
1271,36,25.328125,normal
1291,36,25.328125,normal
1311,36,25.328125,normal
1331,36,25.328125,normal
1351,36,25.328125,normal
1371,36,25.328125,normal
1391,36,25.328125,normal
1411,35,25.328125,normal
1431,36,25.328125,normal
1451,36,25.328125,normal
1471,36,25.328125,normal
1491,36,25.328125,normal
1511,36,25.328125,normal
1531,36,25.328125,normal
1551,36,25.328125,normal
1571,36,25.21875,normal
1591,35,25.21875,normal
1611,36,25.21875,normal
1631,36,25.21875,normal
1651,36,25.21875,normal
1671,36,25.21875,normal
1691,36,25.21875,normal
1711,36,25.21875,normal
1731,36,25.21875,normal
1751,36,25.21875,normal
1771,36,25.21875,normal
1791,36,25.21875,normal
1811,36,25.21875,normal
1831,36,25.21875,normal
1851,36,25.21875,normal
1871,36,25.21875,normal
1891,36,25.21875,normal
1911,36,25.21875,normal
1931,36,25.21875,normal
1951,36,25.21875,normal
1971,36,25.21875,normal
1991,36,25.21875,normal
2011,36,25.21875,normal
2031,36,25.21875,normal
2051,36,25.21875,normal
2071,36,25.21875,normal
2091,36,25.21875,normal
2111,36,25.21875,normal
2130,36,25.21875,normal
