iteration,area,error,flag
0,64,3.55078125,pretrain
9,56,60.0625,normal
29,55,47.2421875,normal
49,56,41.7578125,normal
69,54,38.8671875,normal
89,55,38.8671875,normal
109,54,36.0546875,normal
129,55,35.609375,normal
149,55,34.453125,normal
169,54,33.6796875,normal
189,52,33.6796875,normal
209,53,33.6796875,normal
229,55,32.71875,normal
249,54,32.71875,normal
269,54,32.71875,normal
289,55,32.71875,normal
309,55,32.71875,normal
329,55,32.71875,normal
349,54,32.71875,normal
369,53,32.71875,normal
389,51,32.71875,normal
409,51,32.71875,normal
429,53,32.71875,normal
449,52,32.484375,normal
469,56,32.484375,normal
489,56,32.3828125,normal
509,54,32.3828125,normal
529,53,32.3828125,normal
549,53,32.3828125,normal
569,54,32.3828125,normal
589,51,32.3828125,normal
609,53,32.3671875,normal
629,53,32.3671875,normal
649,49,32.3671875,normal
669,53,32.3671875,normal
689,52,32.3671875,normal
709,53,32.3671875,normal
729,50,30.7734375,normal
749,52,30.7734375,normal
769,53,30.7734375,normal
789,53,30.7734375,normal
809,56,30.7734375,normal
829,54,30.7734375,normal
849,55,30.234375,normal
869,54,30.234375,normal
889,56,30.234375,normal
909,52,30.234375,normal
929,54,30.234375,normal
949,54,30.234375,normal
969,56,30.234375,normal
989,54,30.234375,normal
1009,52,30.234375,normal
1029,51,30.234375,normal
1049,51,30.234375,normal
1069,50,30.234375,normal
1089,49,30.234375,normal
1109,51,30.234375,normal
1129,51,30.234375,normal
1149,52,30.234375,normal
1169,54,30.171875,normal
1189,51,30.171875,normal
1209,52,30.171875,normal
1229,53,30.171875,normal
1249,54,30.171875,normal
1269,55,30.171875,normal
1289,55,30.171875,normal
1309,56,30.171875,normal
1329,55,30.171875,normal
1349,54,30.171875,normal
1369,55,30.171875,normal
1389,54,30.171875,normal
1409,56,30.171875,normal
1429,56,30.171875,normal
1449,52,30.171875,normal
1469,52,30.171875,normal
1489,54,30.171875,normal
1509,54,30.171875,normal
1529,54,30.171875,normal
1549,51,30.15625,normal
1569,52,30.140625,normal
1589,53,30.140625,normal
1609,50,30.140625,normal
1629,53,30.046875,normal
1649,53,29.9296875,normal
1669,52,29.9296875,normal
1689,53,29.90625,normal
1709,53,26.2890625,normal
1729,53,26.2890625,normal
1749,53,26.2890625,normal
1769,54,26.2890625,normal
1789,56,26.2890625,normal
1809,54,26.2890625,normal
1829,55,26.2890625,normal
1849,52,26.2890625,normal
1869,56,26.25,normal
1889,55,26.25,normal
1909,53,25.9296875,normal
1929,54,25.8203125,normal
1949,53,25.8203125,normal
1969,53,25.8203125,normal
1989,55,25.8203125,normal
2008,55,25.8203125,normal
