iteration,area,error,flag
0,63,0.27734375,pretrain
20,50,72.75,pretrain
40,48,74.2734375,pretrain
60,44,62.8125,pretrain
80,41,85.2109375,pretrain
83,40,85.015625,normal
103,40,53.59375,normal
123,40,51.4453125,normal
143,40,44.890625,normal
163,40,44.046875,normal
183,40,43.984375,normal
203,40,43.984375,normal
223,40,43.984375,normal
243,40,43.984375,normal
263,40,36.6640625,normal
283,40,36.0703125,normal
303,40,35.1953125,normal
323,39,34.6796875,normal
343,40,34.6796875,normal
363,40,34.625,normal
383,40,34.625,normal
403,40,34.625,normal
423,40,34.6015625,normal
443,40,34.6015625,normal
463,40,34.6015625,normal
483,40,34.6015625,normal
503,40,34.6015625,normal
523,39,34.6015625,normal
543,40,34.5859375,normal
563,40,34.5859375,normal
583,38,34.5859375,normal
603,40,34.5859375,normal
623,40,34.5859375,normal
643,40,34.5859375,normal
663,40,34.5859375,normal
683,40,34.5859375,normal
703,40,34.5859375,normal
723,40,34.5859375,normal
743,40,34.5859375,normal
763,40,34.5859375,normal
783,40,34.5859375,normal
803,40,34.5859375,normal
823,40,34.5859375,normal
843,40,34.5859375,normal
863,40,34.5859375,normal
883,40,34.5859375,normal
903,40,34.5859375,normal
923,40,34.5859375,normal
943,40,34.5859375,normal
963,40,34.5859375,normal
983,40,34.5859375,normal
1003,40,34.5859375,normal
1023,40,34.5859375,normal
1043,40,34.5859375,normal
1063,40,34.5859375,normal
1083,39,34.5859375,normal
1103,40,34.5859375,normal
1123,40,34.5859375,normal
1143,40,34.5859375,normal
1163,40,34.5859375,normal
1183,40,34.5859375,normal
1203,40,34.5859375,normal
1223,40,34.5859375,normal
1243,40,34.5859375,normal
1263,40,34.5859375,normal
1283,40,34.5859375,normal
1303,39,34.5859375,normal
1323,40,34.5859375,normal
1343,40,34.5859375,normal
1363,40,34.5859375,normal
1383,40,34.28125,normal
1403,40,34.28125,normal
1423,40,33.65625,normal
1443,40,33.09375,normal
1463,40,33.09375,normal
1483,40,32.921875,normal
1503,40,32.921875,normal
1523,40,32.921875,normal
1543,40,32.921875,normal
1563,40,32.921875,normal
1583,39,32.921875,normal
1603,40,32.921875,normal
1623,40,32.921875,normal
1643,40,32.921875,normal
1663,38,32.921875,normal
1683,39,32.921875,normal
1703,38,32.921875,normal
1723,40,32.921875,normal
1743,40,32.875,normal
1763,40,32.875,normal
1783,40,32.875,normal
1803,40,32.875,normal
1823,40,32.875,normal
1843,40,32.875,normal
1863,40,32.875,normal
1883,40,32.8671875,normal
1903,40,32.8515625,normal
1923,40,32.8515625,normal
1943,40,32.8515625,normal
1963,40,32.8515625,normal
1983,40,32.8515625,normal
2003,40,32.8515625,normal
2023,40,32.8515625,normal
2043,40,32.84375,normal
2063,40,32.84375,normal
2082,40,32.84375,normal
