iteration,area,error,flag
0,63,0.84765625,pretrain
4,60,3.87109375,normal
24,59,3.171875,normal
44,57,3.171875,normal
64,57,3.171875,normal
84,59,3.1015625,normal
104,58,3.09375,normal
124,60,3.0,normal
144,60,2.9921875,normal
164,60,2.875,normal
184,60,2.875,normal
204,59,2.875,normal
224,57,2.8359375,normal
244,57,2.796875,normal
264,57,2.796875,normal
284,57,2.796875,normal
304,60,2.796875,normal
324,58,2.75,normal
344,56,2.75,normal
364,57,2.7421875,normal
384,59,2.7421875,normal
404,56,2.7421875,normal
424,56,2.734375,normal
444,55,2.734375,normal
464,56,2.734375,normal
484,54,2.7265625,normal
504,55,2.7265625,normal
524,54,2.671875,normal
544,55,2.671875,normal
564,53,2.671875,normal
584,53,2.6328125,normal
604,55,2.6328125,normal
624,56,2.6328125,normal
644,57,2.6328125,normal
664,57,2.6328125,normal
684,57,2.578125,normal
704,57,2.5703125,normal
724,57,2.5703125,normal
744,55,2.5703125,normal
764,58,2.5625,normal
784,57,2.5546875,normal
804,59,2.5546875,normal
824,57,2.5546875,normal
844,58,2.5546875,normal
864,57,2.5546875,normal
884,58,2.5546875,normal
904,56,2.5546875,normal
924,55,2.5546875,normal
944,55,2.5546875,normal
964,55,2.546875,normal
984,56,2.546875,normal
1004,56,2.546875,normal
1024,55,2.546875,normal
1044,53,2.546875,normal
1064,53,2.5390625,normal
1084,54,2.5390625,normal
1104,55,2.5390625,normal
1124,54,2.5390625,normal
1144,57,2.5078125,normal
1164,56,2.4765625,normal
1184,56,2.4765625,normal
1204,56,2.4765625,normal
1224,56,2.4765625,normal
1244,59,2.46875,normal
1264,59,2.46875,normal
1284,60,2.46875,normal
1304,59,2.46875,normal
1324,57,2.453125,normal
1344,55,2.453125,normal
1364,57,2.453125,normal
1384,57,2.453125,normal
1404,58,2.453125,normal
1424,56,2.453125,normal
1444,56,2.453125,normal
1464,57,2.453125,normal
1484,55,2.453125,normal
1504,55,2.453125,normal
1524,55,2.453125,normal
1544,55,2.453125,normal
1564,55,2.453125,normal
1584,54,2.390625,normal
1604,52,2.390625,normal
1624,53,2.390625,normal
1644,54,2.390625,normal
1664,56,2.390625,normal
1684,59,2.390625,normal
1704,57,2.390625,normal
1724,56,2.390625,normal
1744,57,2.3828125,normal
1764,59,2.3828125,normal
1784,58,2.3828125,normal
1804,58,2.3828125,normal
1824,56,2.3828125,normal
1844,55,2.3828125,normal
1864,57,2.3828125,normal
1884,57,2.3828125,normal
1904,58,2.3828125,normal
1924,55,2.3828125,normal
1944,57,2.3828125,normal
1964,58,2.3828125,normal
1984,60,2.3828125,normal
2003,59,2.3828125,normal
