iteration,area,error,flag
0,64,0.953125,normal
20,58,3.34375,normal
40,55,3.3046875,normal
60,55,3.296875,normal
80,55,3.40625,normal
100,53,3.4140625,normal
120,51,3.4140625,normal
140,49,3.4140625,normal
160,48,3.4140625,normal
180,47,3.3984375,normal
200,47,3.3828125,normal
220,46,3.390625,normal
240,45,3.390625,normal
260,45,3.390625,normal
280,43,3.40625,normal
300,43,3.40625,normal
320,43,3.4140625,normal
340,43,3.3671875,normal
360,43,3.3671875,normal
380,43,3.3671875,normal
400,43,3.3671875,normal
420,43,3.3671875,normal
440,42,3.3671875,normal
460,42,3.3671875,normal
480,41,3.3671875,normal
500,41,3.3671875,normal
520,41,3.375,normal
540,41,3.375,normal
560,41,3.3671875,normal
580,41,3.3984375,normal
600,41,3.3984375,normal
620,41,3.3984375,normal
640,41,3.4140625,normal
660,41,3.4140625,normal
680,40,3.4140625,normal
700,40,3.4140625,normal
720,40,3.4140625,normal
740,40,3.4140625,normal
760,40,3.3359375,normal
780,40,3.3359375,normal
800,40,3.3359375,normal
820,40,3.3359375,normal
840,40,3.390625,normal
860,40,3.390625,normal
880,40,3.390625,normal
900,40,3.390625,normal
920,40,3.390625,normal
940,40,3.40625,normal
960,40,3.40625,normal
980,40,3.3359375,normal
1000,40,3.3359375,normal
1020,40,3.3359375,normal
1040,40,3.3359375,normal
1060,40,3.3359375,normal
1080,40,3.3671875,normal
1100,39,3.3671875,normal
1120,39,3.3671875,normal
1140,39,3.3671875,normal
1160,39,3.3828125,normal
1180,39,3.3828125,normal
1200,39,3.3828125,normal
1220,39,3.375,normal
1240,39,3.1796875,normal
1260,39,3.4140625,normal
1280,39,3.4140625,normal
1300,39,3.4140625,normal
1320,39,3.359375,normal
1340,39,3.296875,normal
1360,39,3.296875,normal
1380,39,3.34375,normal
1400,39,3.265625,normal
1420,39,3.390625,normal
1440,39,3.390625,normal
1460,39,3.390625,normal
1480,39,3.359375,normal
1500,39,3.359375,normal
1520,39,3.3359375,normal
1540,39,3.2578125,normal
1560,39,3.2578125,normal
1580,39,3.2578125,normal
1600,39,3.2578125,normal
1620,39,3.2578125,normal
1640,39,3.1796875,normal
1660,39,3.1796875,normal
1680,39,3.1875,normal
1700,39,3.1015625,normal
1720,39,3.1015625,normal
1740,39,3.28125,normal
1760,39,3.28125,normal
1780,39,3.328125,normal
1800,39,3.328125,normal
1820,39,3.328125,normal
1840,39,3.34375,normal
1860,39,3.34375,normal
1880,39,3.34375,normal
1900,39,3.3125,normal
1920,39,3.359375,normal
1940,39,3.40625,normal
1960,39,3.359375,normal
1980,39,3.2109375,normal
1999,39,3.2109375,normal
