iteration,area,error,flag
0,63,0.515625,pretrain
20,49,71.6875,pretrain
40,47,70.7421875,pretrain
60,42,101.125,pretrain
80,42,97.2109375,pretrain
100,40,70.25,pretrain
120,39,70.65625,pretrain
140,37,70.65625,pretrain
160,35,65.0234375,pretrain
180,35,66.296875,pretrain
200,34,71.3671875,pretrain
220,34,85.90625,pretrain
240,33,87.2734375,pretrain
260,32,88.1640625,pretrain
280,32,91.625,pretrain
300,31,92.09375,pretrain
320,29,92.09375,pretrain
340,28,91.5,pretrain
360,28,90.5859375,pretrain
380,27,90.5859375,pretrain
400,26,87.21875,pretrain
420,26,128.0078125,pretrain
440,25,62.609375,pretrain
460,25,90.515625,pretrain
480,25,102.1640625,pretrain
500,25,102.1640625,pretrain
520,25,100.5078125,pretrain
540,25,101.3984375,pretrain
560,25,101.234375,pretrain
580,25,101.8671875,pretrain
600,25,68.640625,pretrain
620,25,93.78125,pretrain
635,24,140.9375,normal
655,24,92.828125,normal
675,24,57.0546875,normal
695,24,53.234375,normal
715,24,46.5390625,normal
735,24,46.5390625,normal
755,24,43.9296875,normal
775,24,43.9296875,normal
795,24,38.9296875,normal
815,24,38.6328125,normal
835,24,38.6328125,normal
855,24,38.6328125,normal
875,24,38.6328125,normal
895,24,37.7734375,normal
915,24,37.7578125,normal
935,24,37.7578125,normal
955,24,37.7578125,normal
975,24,37.7578125,normal
995,24,37.7578125,normal
1015,24,37.7578125,normal
1035,24,37.7578125,normal
1055,24,37.65625,normal
1075,24,37.65625,normal
1095,24,37.65625,normal
1115,24,37.65625,normal
1135,24,36.40625,normal
1155,24,35.6796875,normal
1175,24,35.6796875,normal
1195,24,35.6796875,normal
1215,24,35.640625,normal
1235,24,35.640625,normal
1255,24,35.625,normal
1275,24,35.625,normal
1295,24,35.625,normal
1315,24,35.625,normal
1335,24,35.5703125,normal
1355,24,35.5625,normal
1375,24,35.5625,normal
1395,24,35.5625,normal
1415,24,35.5625,normal
1435,24,35.5625,normal
1455,24,35.5625,normal
1475,24,35.5625,normal
1495,24,35.5625,normal
1515,24,35.5625,normal
1535,24,35.5625,normal
1555,24,35.5234375,normal
1575,24,35.5234375,normal
1595,24,35.5234375,normal
1615,24,35.5234375,normal
1635,24,35.5234375,normal
1655,24,35.5234375,normal
1675,24,35.5234375,normal
1695,24,35.5234375,normal
1715,24,35.4453125,normal
1735,24,35.4296875,normal
1755,24,35.4296875,normal
1775,24,35.4296875,normal
1795,24,35.4296875,normal
1815,24,35.4296875,normal
1835,24,35.4296875,normal
1855,24,35.4296875,normal
1875,24,35.4296875,normal
1895,24,35.4296875,normal
1915,24,35.4296875,normal
1935,24,35.4296875,normal
1955,24,35.4296875,normal
1975,24,35.4296875,normal
1995,24,35.4296875,normal
2015,24,35.4296875,normal
2035,24,35.390625,normal
2055,24,35.390625,normal
2075,24,35.390625,normal
2095,24,35.390625,normal
2115,24,35.390625,normal
2135,24,35.390625,normal
2155,24,35.390625,normal
2175,24,35.390625,normal
2195,24,35.390625,normal
2215,24,35.390625,normal
2235,24,35.390625,normal
2255,23,35.390625,normal
2275,23,35.390625,normal
2295,24,35.390625,normal
2315,24,35.390625,normal
2335,24,35.390625,normal
2355,24,35.390625,normal
2375,24,35.390625,normal
2395,24,35.390625,normal
2415,24,35.390625,normal
2435,24,35.390625,normal
2455,24,35.390625,normal
2475,24,35.390625,normal
2495,24,35.390625,normal
2515,24,35.390625,normal
2535,24,35.390625,normal
2555,24,35.390625,normal
2575,24,35.390625,normal
2595,24,35.390625,normal
2615,24,35.390625,normal
2634,24,35.390625,normal
