iteration,area,error,flag
0,63,5.765625,normal
20,54,4.984375,normal
40,52,6.140625,normal
60,49,5.6328125,normal
80,46,5.3125,normal
100,45,5.2109375,normal
120,44,5.1953125,normal
140,42,5.6328125,normal
160,41,5.625,normal
180,41,5.625,normal
200,40,6.125,normal
220,39,5.859375,normal
240,39,5.859375,normal
260,38,5.703125,normal
280,37,6.1328125,normal
300,37,5.703125,normal
320,37,5.765625,normal
340,37,5.6328125,normal
360,37,5.703125,normal
380,37,6.1640625,normal
400,37,5.8984375,normal
420,37,5.9296875,normal
440,37,5.9296875,normal
460,37,5.9140625,normal
480,37,6.0859375,normal
500,37,6.0078125,normal
520,37,6.0625,normal
540,35,5.859375,normal
560,35,5.9296875,normal
580,35,6.0,normal
600,35,5.8515625,normal
620,35,5.7734375,normal
640,35,6.140625,normal
660,35,6.140625,normal
680,35,6.140625,normal
700,35,6.140625,normal
720,34,6.140625,normal
740,34,5.5,normal
760,33,5.71875,normal
780,33,5.453125,normal
800,33,5.8671875,normal
820,32,5.8671875,normal
840,32,5.84375,normal
860,32,5.84375,normal
880,32,6.0703125,normal
900,32,5.921875,normal
920,32,5.921875,normal
940,32,6.1484375,normal
960,31,6.1015625,normal
980,31,5.8828125,normal
1000,31,5.8828125,normal
1020,31,5.8828125,normal
1040,31,5.8828125,normal
1060,31,5.9765625,normal
1080,31,5.9765625,normal
1100,31,5.9765625,normal
1120,31,5.9765625,normal
1140,31,5.9765625,normal
1160,31,6.0703125,normal
1180,31,5.9375,normal
1200,31,5.9140625,normal
1220,31,5.8828125,normal
1240,31,5.8828125,normal
1260,31,5.8828125,normal
1280,31,5.8125,normal
1300,31,5.8125,normal
1320,31,5.8984375,normal
1340,31,5.515625,normal
1360,31,5.515625,normal
1380,30,5.640625,normal
1400,30,6.1328125,normal
1420,30,6.1328125,normal
1440,30,6.1328125,normal
1460,30,6.1484375,normal
1480,30,6.1484375,normal
1500,30,5.65625,normal
1520,30,5.625,normal
1540,30,5.6953125,normal
1560,30,5.609375,normal
1580,30,6.09375,normal
1600,30,6.09375,normal
1620,30,6.0546875,normal
1640,30,6.0546875,normal
1660,30,6.0546875,normal
1680,30,5.890625,normal
1700,30,6.0390625,normal
1720,29,6.0390625,normal
1740,29,6.0390625,normal
1760,29,6.0390625,normal
1780,29,6.0390625,normal
1800,29,5.90625,normal
1820,29,6.109375,normal
1840,29,6.109375,normal
1860,29,6.109375,normal
1880,29,6.109375,normal
1900,29,6.0234375,normal
1920,29,6.0625,normal
1940,29,6.1640625,normal
1960,29,6.1640625,normal
1980,29,5.9296875,normal
1999,29,5.9296875,normal
