iteration,area,error,flag
0,63,8.92578125,pretrain
20,50,39.984375,pretrain
40,46,37.203125,pretrain
60,43,79.4140625,pretrain
80,42,61.9140625,pretrain
100,41,77.0078125,pretrain
120,40,81.0078125,pretrain
140,38,66.8671875,pretrain
160,38,69.6640625,pretrain
180,38,73.2265625,pretrain
200,36,85.796875,pretrain
220,36,92.5,pretrain
240,35,82.6953125,pretrain
260,34,74.8203125,pretrain
280,32,116.6875,pretrain
300,32,70.0703125,pretrain
320,31,68.640625,pretrain
340,31,59.59375,pretrain
360,30,69.5546875,pretrain
380,29,62.859375,pretrain
400,27,55.5703125,pretrain
420,27,59.625,pretrain
440,27,61.3203125,pretrain
460,26,62.484375,pretrain
480,25,66.9296875,pretrain
500,25,62.703125,pretrain
520,25,108.5078125,pretrain
540,25,66.6015625,pretrain
544,24,66.6015625,normal
564,24,57.375,normal
584,24,57.09375,normal
604,24,55.3203125,normal
624,24,55.3203125,normal
644,24,55.3203125,normal
664,24,55.3203125,normal
684,24,55.3203125,normal
704,24,55.3203125,normal
724,24,55.109375,normal
744,24,52.1328125,normal
764,24,51.75,normal
784,24,45.2890625,normal
804,24,45.2890625,normal
824,24,45.21875,normal
844,24,45.21875,normal
864,24,45.0859375,normal
884,24,45.0859375,normal
904,24,45.0859375,normal
924,24,45.0859375,normal
944,24,44.6484375,normal
964,24,44.609375,normal
984,24,44.5234375,normal
1004,24,44.5234375,normal
1024,24,44.5234375,normal
1044,24,44.5234375,normal
1064,24,44.4921875,normal
1084,24,44.4921875,normal
1104,24,44.4921875,normal
1124,24,44.4140625,normal
1144,24,44.4140625,normal
1164,24,44.4140625,normal
1184,24,44.4140625,normal
1204,24,44.4140625,normal
1224,24,44.3984375,normal
1244,24,44.3984375,normal
1264,23,44.3984375,normal
1284,24,44.3984375,normal
1304,24,44.3984375,normal
1324,24,44.3984375,normal
1344,24,44.3984375,normal
1364,24,44.3984375,normal
1384,24,44.3984375,normal
1404,24,44.3984375,normal
1424,24,44.3984375,normal
1444,24,44.3984375,normal
1464,24,44.3984375,normal
1484,24,44.3984375,normal
1504,24,44.3984375,normal
1524,24,44.3125,normal
1544,24,44.3125,normal
1564,24,44.28125,normal
1584,24,44.28125,normal
1604,24,44.2734375,normal
1624,24,44.2578125,normal
1644,24,44.2578125,normal
1664,24,44.2578125,normal
1684,24,44.2578125,normal
1704,24,44.2578125,normal
1724,24,44.2578125,normal
1744,24,44.2578125,normal
1764,24,44.2578125,normal
1784,23,44.2578125,normal
1804,24,44.2578125,normal
1824,24,44.171875,normal
1844,24,44.171875,normal
1864,24,44.1484375,normal
1884,24,44.1484375,normal
1904,24,44.1484375,normal
1924,24,44.1484375,normal
1944,24,44.1484375,normal
1964,24,44.1484375,normal
1984,24,44.1484375,normal
2004,24,44.1484375,normal
2024,24,44.1484375,normal
2044,24,44.1484375,normal
2064,24,44.1484375,normal
2084,24,44.1484375,normal
2104,24,44.1484375,normal
2124,24,44.1328125,normal
2144,24,44.1328125,normal
2164,24,44.1328125,normal
2184,24,44.1328125,normal
2204,24,44.1328125,normal
2224,24,44.1328125,normal
2244,24,44.1328125,normal
2264,24,44.1328125,normal
2284,24,44.1328125,normal
2304,24,44.1328125,normal
2324,24,44.1328125,normal
2344,24,44.1328125,normal
2364,24,44.1328125,normal
2384,24,44.1328125,normal
2404,24,44.1328125,normal
2424,24,44.1328125,normal
2444,24,44.1328125,normal
2464,24,44.1328125,normal
2484,24,44.1328125,normal
2504,24,44.1328125,normal
2524,24,44.1328125,normal
2543,24,44.1328125,normal
