iteration,area,error,flag
0,63,3.53125,pretrain
20,54,52.00390625,pretrain
40,49,78.890625,pretrain
60,47,89.921875,pretrain
80,44,89.703125,pretrain
100,37,114.5,pretrain
109,36,118.140625,normal
129,36,50.4375,normal
149,36,48.0703125,normal
169,36,45.0390625,normal
189,36,44.8203125,normal
209,36,43.734375,normal
229,35,42.03125,normal
249,36,40.4140625,normal
269,36,39.1015625,normal
289,36,38.875,normal
309,36,38.703125,normal
329,36,38.703125,normal
349,36,36.2265625,normal
369,36,36.2265625,normal
389,36,36.2265625,normal
409,36,36.0546875,normal
429,36,36.0546875,normal
449,36,36.0,normal
469,36,36.0,normal
489,36,35.5390625,normal
509,36,35.5390625,normal
529,35,35.3828125,normal
549,36,35.3828125,normal
569,36,35.3828125,normal
589,36,35.3828125,normal
609,36,35.3828125,normal
629,36,35.3828125,normal
649,36,35.3828125,normal
669,36,35.3828125,normal
689,36,35.3828125,normal
709,36,35.3828125,normal
729,35,35.3828125,normal
749,35,35.3828125,normal
769,36,35.3828125,normal
789,36,35.3828125,normal
809,36,35.3828125,normal
829,36,35.3828125,normal
849,36,35.3828125,normal
869,36,35.3828125,normal
889,36,35.3828125,normal
909,36,35.3828125,normal
929,36,35.3828125,normal
949,36,35.3828125,normal
969,36,35.3828125,normal
989,36,35.3828125,normal
1009,36,35.3828125,normal
1029,36,35.3828125,normal
1049,36,35.3828125,normal
1069,36,35.3828125,normal
1089,36,35.3828125,normal
1109,36,35.3828125,normal
1129,36,35.3828125,normal
1149,36,35.3828125,normal
1169,36,35.3828125,normal
1189,36,35.3828125,normal
1209,36,35.3828125,normal
1229,36,35.3828125,normal
1249,36,35.3828125,normal
1269,36,35.3828125,normal
1289,35,35.3828125,normal
1309,36,29.0859375,normal
1329,36,28.9296875,normal
1349,36,28.9296875,normal
1369,36,27.5859375,normal
1389,36,27.5859375,normal
1409,36,27.421875,normal
1429,36,27.2421875,normal
1449,36,27.2421875,normal
1469,36,27.0546875,normal
1489,36,27.0546875,normal
1509,36,27.0546875,normal
1529,36,27.0546875,normal
1549,36,27.0546875,normal
1569,36,27.0546875,normal
1589,36,27.0546875,normal
1609,36,27.0234375,normal
1629,36,27.0234375,normal
1649,36,27.0234375,normal
1669,36,27.0234375,normal
1689,36,27.0234375,normal
1709,36,27.0234375,normal
1729,36,27.0234375,normal
1749,36,27.0234375,normal
1769,35,27.0234375,normal
1789,35,27.0234375,normal
1809,36,26.65625,normal
1829,36,26.65625,normal
1849,36,26.578125,normal
1869,36,26.34375,normal
1889,36,26.1171875,normal
1909,36,25.328125,normal
1929,36,25.328125,normal
1949,36,25.328125,normal
1969,36,25.328125,normal
1989,36,25.28125,normal
2009,36,25.25,normal
2029,36,25.25,normal
2049,36,25.25,normal
2069,36,24.8984375,normal
2089,36,24.765625,normal
2108,36,24.7578125,normal
