iteration,area,error,flag
0,62,29.203125,pretrain
20,52,71.234375,pretrain
40,46,61.7734375,pretrain
60,45,63.875,pretrain
80,43,60.40625,pretrain
100,42,73.1640625,pretrain
120,42,78.796875,pretrain
140,40,77.15625,pretrain
160,39,79.2890625,pretrain
180,38,84.390625,pretrain
200,36,66.9375,pretrain
220,34,66.84375,pretrain
240,33,61.3984375,pretrain
260,33,63.046875,pretrain
270,32,63.796875,normal
290,32,57.625,normal
310,32,56.4453125,normal
330,32,45.09375,normal
350,32,43.4140625,normal
370,31,43.359375,normal
390,32,43.3046875,normal
410,32,43.109375,normal
430,32,42.4921875,normal
450,32,42.4921875,normal
470,32,42.4921875,normal
490,32,42.3828125,normal
510,32,42.1953125,normal
530,32,39.8515625,normal
550,32,39.8515625,normal
570,32,39.8515625,normal
590,32,39.8515625,normal
610,32,35.6640625,normal
630,32,35.625,normal
650,32,35.625,normal
670,32,35.625,normal
690,32,35.5703125,normal
710,32,35.5703125,normal
730,32,35.5703125,normal
750,32,35.5234375,normal
770,32,35.5234375,normal
790,32,35.5234375,normal
810,32,35.5234375,normal
830,31,35.5234375,normal
850,32,35.5234375,normal
870,32,35.5,normal
890,32,35.5,normal
910,32,35.5,normal
930,32,35.5,normal
950,32,35.5,normal
970,32,35.5,normal
990,32,35.5,normal
1010,32,35.5,normal
1030,32,35.4921875,normal
1050,32,35.4140625,normal
1070,32,35.3984375,normal
1090,32,35.3984375,normal
1110,32,35.3984375,normal
1130,32,35.3984375,normal
1150,32,35.3984375,normal
1170,32,35.3984375,normal
1190,32,35.3984375,normal
1210,32,35.3984375,normal
1230,32,35.3984375,normal
1250,32,35.3984375,normal
1270,32,35.3984375,normal
1290,32,35.3984375,normal
1310,32,35.3984375,normal
1330,32,35.3984375,normal
1350,32,35.3984375,normal
1370,32,35.3984375,normal
1390,32,35.3984375,normal
1410,32,35.3984375,normal
1430,32,35.3984375,normal
1450,32,35.3984375,normal
1470,32,35.3984375,normal
1490,32,35.3984375,normal
1510,32,35.3984375,normal
1530,32,35.3984375,normal
1550,32,35.3984375,normal
1570,32,35.3984375,normal
1590,32,35.3984375,normal
1610,32,35.3984375,normal
1630,32,35.3984375,normal
1650,32,35.3984375,normal
1670,32,35.3984375,normal
1690,32,35.390625,normal
1710,32,35.390625,normal
1730,32,35.390625,normal
1750,32,35.390625,normal
1770,32,35.390625,normal
1790,32,35.390625,normal
1810,32,35.390625,normal
1830,32,35.390625,normal
1850,32,35.390625,normal
1870,32,35.390625,normal
1890,32,35.390625,normal
1910,31,35.140625,normal
1930,32,35.1171875,normal
1950,32,35.1171875,normal
1970,31,35.1171875,normal
1990,32,35.09375,normal
2010,32,35.09375,normal
2030,32,35.09375,normal
2050,32,35.09375,normal
2070,32,35.09375,normal
2090,32,35.09375,normal
2110,32,35.09375,normal
2130,32,35.09375,normal
2150,32,34.9609375,normal
2170,32,34.9609375,normal
2190,32,34.765625,normal
2210,32,34.765625,normal
2230,32,34.765625,normal
2250,32,34.765625,normal
2269,32,34.2734375,normal
