iteration,area,error,flag
0,63,1.53515625,normal
20,58,3.1796875,normal
40,54,2.78125,normal
60,52,3.3828125,normal
80,50,3.3984375,normal
100,49,3.4140625,normal
120,48,3.4140625,normal
140,47,3.4140625,normal
160,46,3.3828125,normal
180,46,3.28125,normal
200,45,3.4140625,normal
220,45,3.4140625,normal
240,44,3.359375,normal
260,44,3.4140625,normal
280,43,3.4140625,normal
300,42,3.2421875,normal
320,42,3.1328125,normal
340,42,3.1328125,normal
360,42,3.1328125,normal
380,42,3.1328125,normal
400,41,3.1328125,normal
420,41,3.0546875,normal
440,41,3.3203125,normal
460,40,3.3203125,normal
480,40,3.3203125,normal
500,40,3.390625,normal
520,40,3.390625,normal
540,40,3.390625,normal
560,40,3.390625,normal
580,40,3.390625,normal
600,40,3.390625,normal
620,40,3.359375,normal
640,40,3.328125,normal
660,40,3.265625,normal
680,40,3.265625,normal
700,40,3.140625,normal
720,40,3.2421875,normal
740,39,3.2421875,normal
760,39,3.3359375,normal
780,39,3.3359375,normal
800,39,3.3359375,normal
820,38,3.2421875,normal
840,38,3.2890625,normal
860,38,3.2890625,normal
880,38,3.3359375,normal
900,38,3.3359375,normal
920,37,3.1875,normal
940,37,3.1875,normal
960,37,3.1875,normal
980,37,3.1875,normal
1000,37,3.1875,normal
1020,37,3.1875,normal
1040,37,3.1875,normal
1060,37,3.25,normal
1080,37,3.25,normal
1100,37,3.25,normal
1120,37,3.25,normal
1140,37,3.25,normal
1160,37,3.125,normal
1180,37,3.09375,normal
1200,37,3.09375,normal
1220,37,3.09375,normal
1240,37,3.1640625,normal
1260,37,3.1640625,normal
1280,37,3.234375,normal
1300,37,3.234375,normal
1320,37,3.109375,normal
1340,37,3.109375,normal
1360,37,3.109375,normal
1380,37,3.21875,normal
1400,37,3.1875,normal
1420,37,3.1875,normal
1440,37,3.140625,normal
1460,37,3.3671875,normal
1480,37,3.3671875,normal
1500,37,3.3671875,normal
1520,37,3.3671875,normal
1540,37,3.3359375,normal
1560,37,3.3359375,normal
1580,37,3.40625,normal
1600,37,3.40625,normal
1620,37,3.40625,normal
1640,37,3.390625,normal
1660,37,3.390625,normal
1680,37,3.390625,normal
1700,37,3.390625,normal
1720,37,3.390625,normal
1740,37,3.3984375,normal
1760,37,3.203125,normal
1780,37,3.140625,normal
1800,37,3.3984375,normal
1820,37,3.140625,normal
1840,37,3.3203125,normal
1860,37,3.3359375,normal
1880,37,3.3125,normal
1900,37,3.3125,normal
1920,37,3.4140625,normal
1940,37,3.4140625,normal
1960,37,3.4140625,normal
1980,37,3.4140625,normal
1999,37,3.3359375,normal
